"ID","SectorBranchesSIC2008","Periods","OutputBasicPrices_1","IntermediateConsumption_2","GrossValueAddedBasicPrices_3","OutputBasicPrices_4","IntermediateConsumption_5","GrossValueAddedBasicPrices_6","OutputBasicPrices_7","IntermediateConsumption_8","GrossValueAddedBasicPrices_9","OutputBasicPrices_10","IntermediateConsumption_11","GrossValueAddedBasicPrices_12","Total_13","WagesAndSalaries_14","EmployersSocialContributions_15","Gross_16","ConsumptionOfFixedCapital_17","Net_18","TaxesLessSubsidies_19","OtherTaxesOnProduction_20","OtherSubsidiesOnProduction_21","GrossValueAddedBasicPrices_22"
325,"312505","2005JJ00",3263,2232,1031,3469,2389,1082,-2.3,-3.3,0.1,94.1,93.4,95.3,630,500,130,396,183,213,5,15,10,1031
326,"312505","2006JJ00",3347,2295,1052,3528,2414,1116,1.7,1.1,3.1,94.9,95.1,94.3,628,498,130,423,182,241,1,10,9,1052
327,"312505","2007JJ00",3531,2388,1143,3672,2487,1187,4.1,3,6.4,96.2,96,96.3,652,514,138,489,182,307,2,11,9,1143
328,"312505","2008JJ00",3381,2265,1116,3465,2303,1163,-5.6,-7.4,-2,97.6,98.3,95.9,658,513,145,458,185,273,0,10,10,1116
329,"312505","2009JJ00",3024,2020,1004,3059,2075,985,-11.7,-9.9,-15.3,98.9,97.4,101.9,616,489,127,390,186,204,-2,13,15,1004
330,"312505","2010JJ00",3158,2125,1033,3158,2125,1033,3.2,2.4,4.9,100,100,100,611,483,128,421,184,237,1,13,12,1033
331,"312505","2011JJ00",3499,2374,1125,3375,2222,1153,6.9,4.6,11.6,103.7,106.8,97.6,626,489,137,493,178,315,6,16,10,1125
332,"312505","2012JJ00",3344,2267,1077,3152,2097,1054,-6.6,-5.6,-8.6,106.1,108.1,102.2,634,492,142,437,174,263,6,14,8,1077
333,"312505","2013JJ00",3370,2278,1092,3179,2119,1057,0.8,1.1,0.4,106,107.5,103.3,646,503,143,439,169,270,7,13,6,1092
334,"312505","2014JJ00",3365,2261,1104,3151,2109,1039,-0.9,-0.4,-1.7,106.8,107.2,106.2,642,497,145,453,165,288,9,12,3,1104
335,"312505","2015JJ00",3440,2349,1091,3188,2146,1039,1.2,1.7,0,107.9,109.5,105,638,500,138,442,NA,NA,11,15,4,1091
336,"315810","1995JJ00",12010,7592,4418,13146,8758,4395,NA,NA,NA,91.4,86.7,100.5,2836,2385,451,1552,681,871,30,35,5,4418
337,"315810","1996JJ00",12123,7619,4504,13536,9244,4331,3,5.5,-1.5,89.6,82.4,104,2887,2420,467,1600,696,904,17,30,13,4504
338,"315810","1997JJ00",12599,7962,4637,14285,9616,4681,5.5,4,8.1,88.2,82.8,99.1,2841,2438,403,1801,718,1083,-5,17,22,4637
339,"315810","1998JJ00",13123,8388,4735,14724,10050,4709,3.1,4.5,0.6,89.1,83.5,100.6,2987,2387,600,1765,753,1012,-17,14,31,4735
340,"315810","1999JJ00",13475,8562,4913,15028,10207,4848,2.1,1.6,3,89.7,83.9,101.3,3080,2444,636,1843,790,1053,-10,24,34,4913
341,"315810","2000JJ00",14427,9376,5051,15261,10414,4883,1.6,2,0.7,94.5,90,103.4,3223,2528,695,1839,830,1009,-11,28,39,5051
342,"315810","2001JJ00",14628,9324,5304,14970,10247,4762,-1.9,-1.6,-2.5,97.7,91,111.4,3233,2588,645,2085,855,1230,-14,32,46,5304
343,"315810","2002JJ00",14110,9071,5039,14469,10007,4518,-3.3,-2.3,-5.1,97.5,90.6,111.5,3249,2597,652,1805,881,924,-15,37,52,5039
344,"315810","2003JJ00",13676,8800,4876,14156,9720,4478,-2.2,-2.9,-0.9,96.6,90.5,108.9,3161,2517,644,1732,877,855,-17,23,40,4876
345,"315810","2004JJ00",13764,8823,4941,14397,9844,4589,1.7,1.3,2.5,95.6,89.6,107.7,3166,2524,642,1795,879,916,-20,25,45,4941
346,"315810","2005JJ00",13959,8963,4996,14562,9855,4727,1.1,0.1,3,95.9,91,105.7,3060,2472,588,1949,892,1057,-13,27,40,4996
347,"315810","2006JJ00",14399,9400,4999,14815,10057,4782,1.7,2.1,1.2,97.2,93.5,104.5,3064,2478,586,1946,907,1039,-11,25,36,4999
348,"315810","2007JJ00",15153,9882,5271,15017,10196,4846,1.4,1.4,1.3,100.9,96.9,108.8,3148,2533,615,2133,921,1212,-10,28,38,5271
349,"315810","2008JJ00",14719,9540,5179,14416,9628,4794,-4,-5.6,-1.1,102.1,99.1,108,3199,2542,657,1989,938,1051,-9,32,41,5179
350,"315810","2009JJ00",13140,8350,4790,13225,8750,4474,-8.3,-9.1,-6.7,99.4,95.4,107.1,2976,2398,578,1826,944,882,-12,42,54,4790
351,"315810","2010JJ00",13086,8670,4416,13086,8670,4416,-1.1,-0.9,-1.3,100,100,100,2861,2300,561,1564,938,626,-9,44,53,4416
352,"315810","2011JJ00",13383,9005,4378,13047,8651,4396,-0.3,-0.2,-0.5,102.6,104.1,99.6,2750,2195,555,1623,916,707,5,44,39,4378
353,"315810","2012JJ00",12661,8624,4037,12415,8281,4132,-4.8,-4.3,-6,102,104.1,97.7,2696,2119,577,1331,910,421,10,40,30,4037
354,"315810","2013JJ00",12222,8476,3746,12117,8158,3952,-2.4,-1.5,-4.4,100.9,103.9,94.8,2584,2058,526,1151,900,251,11,37,26,3746
355,"315810","2014JJ00",12245,8504,3741,12156,8226,3919,0.3,0.8,-0.8,100.7,103.4,95.5,2477,1958,519,1245,885,360,19,38,19,3741
356,"315810","2015JJ00",12518,8840,3678,12413,8441,3957,2.1,2.6,1,100.8,104.7,93,2433,1943,490,1222,NA,NA,23,43,20,3678
357,"315800","1995JJ00",1941,1211,730,2560,1472,1088,NA,NA,NA,75.8,82.3,67.1,521,445,76,209,53,156,0,2,2,730
358,"315800","1996JJ00",1982,1264,718,2615,1539,1068,2.2,4.5,-1.8,75.8,82.1,67.2,522,445,77,197,56,141,-1,3,4,718
359,"315800","1997JJ00",2110,1344,766,2745,1607,1131,4.9,4.4,5.8,76.9,83.6,67.7,530,466,64,242,59,183,-6,1,7,766
360,"315800","1998JJ00",2293,1447,846,2940,1689,1250,7.1,5.1,10.6,78,85.6,67.7,573,466,107,282,63,219,-9,0,9,846
361,"315800","1999JJ00",2326,1453,873,2947,1684,1267,0.3,-0.3,1.3,78.9,86.3,68.9,605,482,123,278,68,210,-10,2,12,873
362,"315800","2000JJ00",2467,1507,960,3006,1736,1268,2,3.1,0.1,82.1,86.8,75.7,643,507,136,329,74,255,-12,1,13,960
363,"315800","2001JJ00",2554,1474,1080,2986,1691,1298,-0.6,-2.6,2.4,85.5,87.2,83.2,651,520,131,442,79,363,-13,1,14,1080
364,"315800","2002JJ00",2421,1501,920,2757,1707,1046,-7.7,0.9,-19.4,87.8,87.9,88,666,537,129,267,83,184,-13,3,16,920
365,"315800","2003JJ00",2435,1447,988,2733,1653,1076,-0.9,-3.1,2.8,89.1,87.5,91.9,648,516,132,351,85,266,-11,1,12,988
366,"315800","2004JJ00",2493,1502,991,2788,1707,1078,2,3.2,0.2,89.4,88,92,660,524,136,342,87,255,-11,3,14,991
367,"315800","2005JJ00",2590,1609,981,2852,1777,1073,2.3,4.1,-0.4,90.8,90.6,91.4,652,523,129,337,90,247,-8,4,12,981
368,"315800","2006JJ00",2777,1788,989,2974,1900,1072,4.3,7,-0.1,93.4,94.1,92.2,654,523,131,342,93,249,-7,5,12,989
369,"315800","2007JJ00",3079,2019,1060,3061,2008,1051,2.9,5.6,-2,100.6,100.6,100.9,697,555,142,371,99,272,-8,5,13,1060
370,"315800","2008JJ00",3119,1993,1126,3010,1954,1054,-1.7,-2.7,0.3,103.6,102,106.9,727,574,153,408,104,304,-9,5,14,1126
371,"315800","2009JJ00",2698,1697,1001,2659,1726,930,-11.7,-11.6,-11.7,101.5,98.3,107.6,672,537,135,340,106,234,-11,8,19,1001
372,"315800","2010JJ00",2581,1703,878,2581,1703,878,-2.9,-1.4,-5.6,100,100,100,630,502,128,260,107,153,-12,8,20,878
373,"315800","2011JJ00",2703,1761,942,2644,1712,932,2.4,0.5,6.2,102.2,102.9,101.1,602,475,127,346,107,239,-6,7,13,942
374,"315800","2012JJ00",2407,1544,863,2332,1483,850,-11.8,-13.4,-8.8,103.2,104.1,101.5,569,444,125,296,108,188,-2,7,9,863
375,"315800","2013JJ00",2212,1446,766,2164,1396,768,-7.2,-5.8,-9.6,102.2,103.6,99.7,512,402,110,256,109,147,-2,6,8,766
376,"315800","2014JJ00",2355,1534,821,2281,1470,811,5.4,5.3,5.6,103.3,104.4,101.2,491,379,112,328,108,220,2,7,5,821
377,"315800","2015JJ00",2633,1701,932,2467,1582,885,8.2,7.6,9.1,106.7,107.5,105.3,501,392,109,427,NA,NA,4,10,6,932
378,"317100","1995JJ00",4751,3483,1268,5114,4039,1157,NA,NA,NA,92.9,86.2,109.5,889,743,146,355,317,38,24,27,3,1268
379,"317100","1996JJ00",4597,3300,1297,5259,4252,1113,2.8,5.3,-3.9,87.4,77.6,116.6,917,770,147,363,321,42,17,22,5,1297
380,"317100","1997JJ00",4868,3518,1350,5642,4486,1245,7.3,5.5,11.9,86.3,78.4,108.4,904,775,129,447,328,119,-1,9,10,1350
381,"317100","1998JJ00",4978,3642,1336,5713,4651,1181,1.3,3.7,-5.1,87.1,78.3,113.1,954,768,186,384,340,44,-2,11,13,1336
382,"317100","1999JJ00",5147,3733,1414,5918,4736,1281,3.6,1.8,8.5,87,78.8,110.4,991,791,200,420,354,66,3,17,14,1414
383,"317100","2000JJ00",5760,4309,1451,6049,4852,1301,2.2,2.5,1.6,95.2,88.8,111.5,1028,812,216,420,370,50,3,18,15,1451
384,"317100","2001JJ00",5784,4196,1588,5899,4770,1238,-2.5,-1.7,-4.8,98,88,128.2,1038,838,200,546,381,165,4,21,17,1588
385,"317100","2002JJ00",5711,4064,1647,5906,4666,1316,0.1,-2.2,6.2,96.7,87.1,125.2,1040,837,203,601,395,206,6,24,18,1647
386,"317100","2003JJ00",5658,4042,1616,5936,4635,1360,0.5,-0.7,3.4,95.3,87.2,118.8,1036,832,204,585,392,193,-5,13,18,1616
387,"317100","2004JJ00",5814,4142,1672,6209,4786,1468,4.6,3.3,7.9,93.6,86.5,113.9,1037,833,204,640,393,247,-5,13,18,1672
388,"317100","2005JJ00",5836,4214,1622,6273,4801,1509,1,0.3,2.8,93,87.8,107.5,1013,822,191,612,399,213,-3,14,17,1622
389,"317100","2006JJ00",6142,4442,1700,6488,4891,1622,3.4,1.9,7.5,94.7,90.8,104.8,1010,822,188,693,403,290,-3,14,17,1700
390,"317100","2007JJ00",6358,4540,1818,6413,4826,1610,-1.2,-1.3,-0.7,99.1,94.1,112.9,1005,814,191,815,403,412,-2,16,18,1818
391,"317100","2008JJ00",6107,4397,1710,6083,4514,1581,-5.1,-6.5,-1.8,100.4,97.4,108.1,1003,797,206,708,404,304,-1,18,19,1710
392,"317100","2009JJ00",5288,3726,1562,5502,4043,1465,-9.6,-10.4,-7.4,96.1,92.1,106.6,937,759,178,629,399,230,-4,22,26,1562
393,"317100","2010JJ00",5771,4191,1580,5771,4191,1580,4.9,3.7,7.9,100,100,100,976,787,189,601,392,209,3,26,23,1580
394,"317100","2011JJ00",5992,4406,1586,5703,4181,1522,-1.2,-0.2,-3.7,105.1,105.4,104.2,1001,802,199,575,379,196,10,27,17,1586
395,"317100","2012JJ00",5917,4440,1477,5702,4206,1496,0,0.6,-1.7,103.8,105.6,98.7,1006,794,212,458,372,86,13,26,13,1477
396,"317100","2013JJ00",5821,4400,1421,5603,4170,1430,-1.7,-0.9,-4.4,103.9,105.5,99.4,1022,814,208,385,363,22,14,25,11,1421
397,"317100","2014JJ00",5870,4346,1524,5661,4172,1489,1,0,4.1,103.7,104.2,102.4,1033,825,208,472,354,118,19,27,8,1524
398,"317100","2015JJ00",5943,4501,1442,5770,4272,1497,1.9,2.4,0.6,103,105.4,96.3,1048,844,204,377,NA,NA,17,26,9,1442
399,"318600","1995JJ00",5318,2898,2420,5406,3203,2199,NA,NA,NA,98.4,90.5,110,1426,1197,229,988,311,677,6,6,0,2420
400,"318600","1996JJ00",5544,3055,2489,5588,3404,2197,3.4,6.3,-0.1,99.2,89.7,113.3,1448,1205,243,1040,319,721,1,5,4,2489
401,"318600","1997JJ00",5621,3100,2521,5828,3482,2345,4.3,2.3,6.7,96.4,89,107.5,1407,1197,210,1112,331,781,2,7,5,2521
402,"318600","1998JJ00",5852,3299,2553,6011,3662,2360,3.1,5.2,0.6,97.4,90.1,108.2,1460,1153,307,1099,350,749,-6,3,9,2553
403,"318600","1999JJ00",6002,3376,2626,6099,3740,2374,1.5,2.1,0.6,98.4,90.3,110.6,1484,1171,313,1145,368,777,-3,5,8,2626
404,"318600","2000JJ00",6200,3560,2640,6149,3781,2385,0.8,1.1,0.5,100.8,94.2,110.7,1552,1209,343,1090,386,704,-2,9,11,2640
405,"318600","2001JJ00",6290,3654,2636,6034,3740,2315,-1.9,-1.1,-3,104.2,97.7,113.9,1544,1230,314,1097,395,702,-5,10,15,2636
406,"318600","2002JJ00",5978,3506,2472,5745,3596,2174,-4.8,-3.9,-6.1,104.1,97.5,113.7,1543,1223,320,937,403,534,-8,10,18,2472
407,"318600","2003JJ00",5583,3311,2272,5444,3405,2063,-5.2,-5.3,-5.1,102.5,97.2,110.1,1477,1169,308,796,400,396,-1,9,10,2272
408,"318600","2004JJ00",5457,3179,2278,5370,3336,2054,-1.4,-2,-0.4,101.6,95.3,110.9,1469,1167,302,813,399,414,-4,9,13,2278
409,"318600","2005JJ00",5533,3140,2393,5411,3269,2149,0.8,-2,4.6,102.3,96.1,111.3,1395,1127,268,1000,403,597,-2,9,11,2393
410,"318600","2006JJ00",5480,3170,2310,5343,3262,2093,-1.2,-0.2,-2.6,102.6,97.2,110.3,1400,1133,267,911,411,500,-1,6,7,2310
411,"318600","2007JJ00",5716,3323,2393,5525,3352,2183,3.4,2.8,4.3,103.4,99.1,109.6,1446,1164,282,947,419,528,0,7,7,2393
412,"318600","2008JJ00",5493,3150,2343,5304,3147,2159,-4,-6.1,-1.1,103.6,100.1,108.5,1469,1171,298,873,430,443,1,9,8,2343
413,"318600","2009JJ00",5154,2927,2227,5045,2968,2078,-4.9,-5.7,-3.8,102.2,98.6,107.2,1367,1102,265,857,439,418,3,12,9,2227
414,"318600","2010JJ00",4734,2776,1958,4734,2776,1958,-6.2,-6.5,-5.8,100,100,100,1255,1011,244,703,439,264,0,10,10,1958
415,"318600","2011JJ00",4688,2838,1850,4700,2758,1942,-0.7,-0.6,-0.8,99.7,102.9,95.3,1147,918,229,702,430,272,1,10,9,1850
416,"318600","2012JJ00",4337,2640,1697,4371,2588,1781,-7,-6.2,-8.3,99.2,102,95.3,1121,881,240,577,430,147,-1,7,8,1697
417,"318600","2013JJ00",4189,2630,1559,4343,2588,1752,-0.6,0,-1.6,96.5,101.6,89,1050,842,208,510,428,82,-1,6,7,1559
418,"318600","2014JJ00",4020,2624,1396,4198,2580,1604,-3.3,-0.3,-8.5,95.8,101.7,87.1,953,754,199,445,423,22,-2,4,6,1396
419,"318600","2015JJ00",3942,2638,1304,4149,2581,1549,-1.2,0,-3.4,95,102.2,84.2,884,707,177,418,NA,NA,2,7,5,1304
420,"320000","1995JJ00",7564,7052,512,28003,26894,1171,NA,NA,NA,27,26.2,43.7,412,282,130,99,619,-520,1,1,0,512
421,"320000","1996JJ00",9113,8708,405,28010,27100,1052,0,0.8,-10.2,32.5,32.1,38.5,434,299,135,-30,615,-645,1,1,0,405
422,"320000","1997JJ00",9294,8904,390,26731,26406,551,-4.6,-2.6,-47.7,34.8,33.7,70.8,426,300,126,-37,625,-662,1,1,0,390
423,"320000","1998JJ00",7445,6558,887,27102,26712,587,1.4,1.2,6.7,27.5,24.6,151,443,286,157,443,633,-190,1,1,0,887
424,"320000","1999JJ00",8680,8277,403,25428,24858,584,-6.2,-6.9,-0.6,34.1,33.3,69,405,282,123,-3,607,-610,1,1,0,403
425,"320000","2000JJ00",14968,14155,813,26081,25354,668,2.6,2,14.4,57.4,55.8,121.7,421,279,142,391,585,-194,1,1,0,813
426,"320000","2001JJ00",13874,12520,1354,25767,25073,649,-1.2,-1.1,-2.8,53.8,49.9,208.5,429,295,134,916,574,342,9,9,0,1354
427,"320000","2002JJ00",11940,10956,984,23815,23128,611,-7.6,-7.8,-5.9,50.1,47.4,161.1,453,310,143,523,567,-44,8,17,9,984
428,"320000","2003JJ00",12327,11038,1289,24348,23512,664,2.2,1.7,8.6,50.6,46.9,194.2,482,324,158,800,558,242,7,7,0,1289
429,"320000","2004JJ00",14871,13208,1663,24976,24066,694,2.6,2.4,4.5,59.5,54.9,239.8,500,336,164,1156,546,610,7,9,2,1663
430,"320000","2005JJ00",20355,18057,2298,25278,24387,695,1.2,1.3,0.2,80.5,74,330.5,504,343,161,1774,546,1228,20,21,1,2298
431,"320000","2006JJ00",23051,21174,1877,25309,24697,633,0.1,1.3,-8.9,91.1,85.7,296.4,501,344,157,1366,560,806,10,11,1,1877
432,"320000","2007JJ00",24333,22332,2001,25838,25172,658,2.1,1.9,3.9,94.2,88.7,304,525,359,166,1466,570,896,10,11,1,2001
433,"320000","2008JJ00",29395,27047,2348,25859,25265,638,0.1,0.4,-3.1,113.7,107.1,368.2,1106,411,695,1233,592,641,9,10,1,2348
434,"320000","2009JJ00",20295,18937,1358,25572,24941,643,-1.1,-1.3,0.9,79.4,75.9,211,2474,422,2052,-1123,616,-1739,7,8,1,1358
435,"320000","2010JJ00",26352,25682,670,26352,25682,670,3.1,3,4.1,100,100,100,580,406,174,83,616,-533,7,8,1,670
436,"320000","2011JJ00",32869,31887,982,25848,24918,930,-1.9,-3,38.8,127.2,128,105.6,718,408,310,245,622,-377,19,19,0,982
437,"320000","2012JJ00",37465,36421,1044,26995,26085,898,4.4,4.7,-3.5,138.8,139.6,116.3,616,419,197,411,643,-232,17,18,1,1044
438,"320000","2013JJ00",35358,34686,672,27276,26330,938,1,0.9,4.5,129.6,131.7,71.6,507,427,80,149,656,-507,16,16,0,672
439,"320000","2014JJ00",31959,32258,-299,27411,26472,921,0.5,0.5,-1.8,116.6,121.9,-32.4,684,428,256,-1015,663,-1678,32,32,0,-299
440,"320000","2015JJ00",24099,23886,213,28813,27815,928,5.1,5.1,0.7,83.6,85.9,23,672,454,218,-490,NA,NA,31,31,0,213
441,"320705","1995JJ00",23820,15436,8384,31716,26333,6227,NA,NA,NA,75.1,58.6,134.6,3278,2778,500,5036,1966,3070,70,88,18,8384
442,"320705","1996JJ00",24359,16318,8041,32856,27287,6448,3.6,3.6,3.5,74.1,59.8,124.7,3309,2798,511,4679,1993,2686,53,77,24,8041
443,"320705","1997JJ00",26545,18098,8447,34500,29008,6600,5,6.3,2.4,76.9,62.4,128,3358,2890,468,5062,1995,3067,27,53,26,8447
444,"320705","1998JJ00",25955,17481,8474,35098,29659,6642,1.7,2.2,0.6,73.9,58.9,127.6,3356,2753,603,5106,2009,3097,12,51,39,8474
445,"320705","1999JJ00",27227,18665,8562,37262,30939,7304,6.2,4.3,10,73.1,60.3,117.2,3345,2783,562,5197,2032,3165,20,58,38,8562
446,"320705","2000JJ00",33041,24010,9031,39568,32784,7792,6.2,6,6.7,83.5,73.2,115.9,3477,2863,614,5525,2101,3424,29,66,37,9031
447,"320705","2001JJ00",33707,23799,9908,40797,32838,8644,3.1,0.2,10.9,82.6,72.5,114.6,3708,3034,674,6177,2174,4003,23,68,45,9908
448,"320705","2002JJ00",34441,23469,10972,42526,33180,9674,4.2,1,11.9,81,70.7,113.4,4046,3228,818,6900,2246,4654,26,78,52,10972
449,"320705","2003JJ00",35053,24118,10935,42764,33347,9740,0.6,0.5,0.7,82,72.3,112.3,4061,3298,763,6840,2293,4547,34,73,39,10935
450,"320705","2004JJ00",38119,26528,11591,44177,33950,10384,3.3,1.8,6.6,86.3,78.1,111.6,4115,3274,841,7444,2342,5102,32,73,41,11591
451,"320705","2005JJ00",41591,29916,11675,44943,34403,10659,1.7,1.3,2.6,92.5,87,109.5,4228,3278,950,7399,2392,5007,48,86,38,11675
452,"320705","2006JJ00",45352,32863,12489,46350,34912,11443,3.1,1.5,7.4,97.8,94.1,109.1,4137,3375,762,8314,2464,5850,38,77,39,12489
453,"320705","2007JJ00",47579,34342,13237,47620,35442,12124,2.7,1.5,5.9,99.9,96.9,109.2,4255,3457,798,8951,2556,6395,31,74,43,13237
454,"320705","2008JJ00",47232,34556,12676,44429,33280,11123,-6.7,-6.1,-8.3,106.3,103.8,114,4329,3496,833,8307,2686,5621,40,96,56,12676
455,"320705","2009JJ00",38766,28473,10293,42960,32388,10564,-3.3,-2.7,-5,90.2,87.9,97.4,4218,3347,871,6064,2800,3264,11,108,97,10293
456,"320705","2010JJ00",45208,34157,11051,45208,34157,11051,5.2,5.5,4.6,100,100,100,4227,3459,768,6809,2879,3930,15,90,75,11051
457,"320705","2011JJ00",53438,41805,11633,47666,36826,10840,5.4,7.8,-1.9,112.1,113.5,107.3,4316,3482,834,7275,2943,4332,42,107,65,11633
458,"320705","2012JJ00",56131,44458,11673,49003,37530,11492,2.8,1.9,6,114.5,118.5,101.6,4254,3381,873,7369,3012,4357,50,101,51,11673
459,"320705","2013JJ00",51158,41411,9747,46459,35733,10719,-5.2,-4.8,-6.7,110.1,115.9,90.9,4361,3552,809,5348,2889,2459,38,79,41,9747
460,"320705","2014JJ00",49710,40102,9608,45893,35681,10100,-1.2,-0.1,-5.8,108.3,112.4,95.1,4399,3466,933,5165,2963,2202,44,89,45,9608
461,"320705","2015JJ00",46638,35368,11270,45462,35175,10206,-0.9,-1.4,1.1,102.6,100.5,110.4,4513,3666,847,6718,NA,NA,39,83,44,11270
462,"320700","1995JJ00",20567,13890,6677,28405,24538,4646,NA,NA,NA,72.4,56.6,143.7,2642,2255,387,3964,1452,2512,71,84,13,6677
463,"320700","1996JJ00",20862,14614,6248,29231,25265,4775,2.9,3,2.8,71.4,57.8,130.8,2672,2271,401,3520,1466,2054,56,73,17,6248
464,"320700","1997JJ00",22724,16296,6428,30539,26909,4762,4.5,6.5,-0.3,74.4,60.6,135,2714,2348,366,3682,1465,2217,32,50,18,6428
465,"320700","1998JJ00",21831,15466,6365,30831,27284,4755,1,1.4,-0.2,70.8,56.7,133.9,2708,2236,472,3637,1474,2163,20,47,27,6365
466,"320700","1999JJ00",22716,16464,6252,32452,28272,5194,5.3,3.6,9.2,70,58.2,120.4,2650,2223,427,3578,1485,2093,24,51,27,6252
467,"320700","2000JJ00",28130,21573,6557,34494,30050,5522,6.3,6.3,6.3,81.6,71.8,118.8,2727,2280,447,3800,1527,2273,30,57,27,6557
468,"320700","2001JJ00",28456,21312,7144,35412,30105,6119,2.7,0.2,10.8,80.4,70.8,116.8,2914,2402,512,4204,1569,2635,26,59,33,7144
469,"320700","2002JJ00",28551,20766,7785,36389,30156,6760,2.8,0.2,10.5,78.5,68.9,115.2,3157,2524,633,4602,1615,2987,26,67,41,7785
470,"320700","2003JJ00",29271,21250,8021,36657,30156,6943,0.7,0,2.7,79.9,70.5,115.5,3105,2553,552,4881,1645,3236,35,63,28,8021
471,"320700","2004JJ00",32439,23606,8833,38241,30769,7664,4.3,2,10.4,84.8,76.7,115.3,3126,2506,620,5674,1680,3994,33,62,29,8833
472,"320700","2005JJ00",36015,26858,9157,39081,31206,7992,2.2,1.4,4.3,92.2,86.1,114.6,3215,2482,733,5895,1716,4179,47,74,27,9157
473,"320700","2006JJ00",39717,29666,10051,40419,31714,8686,3.4,1.6,8.7,98.3,93.5,115.7,3112,2566,546,6902,1767,5135,37,65,28,10051
474,"320700","2007JJ00",41452,30925,10527,41268,32197,9016,2.1,1.5,3.8,100.4,96.1,116.8,3171,2605,566,7326,1840,5486,30,61,31,10527
475,"320700","2008JJ00",41398,31480,9918,38648,30237,8374,-6.3,-6.1,-7.1,107.1,104.1,118.4,3246,2648,598,6638,1946,4692,34,76,42,9918
476,"320700","2009JJ00",33119,25681,7438,37259,29470,7792,-3.6,-2.5,-6.9,88.9,87.1,95.5,3142,2500,642,4293,2035,2258,3,83,80,7438
477,"320700","2010JJ00",39467,31174,8293,39467,31174,8293,5.9,5.8,6.4,100,100,100,3165,2594,571,5121,2096,3025,7,61,54,8293
478,"320700","2011JJ00",47941,38978,8963,42299,34104,8195,7.2,9.4,-1.2,113.3,114.3,109.4,3298,2651,647,5637,2144,3493,28,78,50,8963
479,"320700","2012JJ00",50355,41621,8734,43315,34838,8480,2.4,2.2,3.5,116.3,119.5,103,3370,2675,695,5329,2197,3132,35,77,42,8734
480,"320700","2013JJ00",46834,38714,8120,40949,33192,7720,-5.5,-4.7,-9,114.4,116.6,105.2,3469,2829,640,4622,2237,2385,29,62,33,8120
481,"320700","2014JJ00",45376,37294,8082,40358,33020,7267,-1.4,-0.5,-5.9,112.4,112.9,111.2,3531,2769,762,4513,2295,2218,38,73,35,8082
482,"320700","2015JJ00",42126,32480,9646,39802,32406,7330,-1.4,-1.9,0.9,105.8,100.2,131.6,3600,2927,673,6012,NA,NA,34,69,35,9646
483,"323200","1995JJ00",3253,1546,1707,3478,1952,1542,NA,NA,NA,93.5,79.2,110.7,636,523,113,1072,514,558,-1,4,5,1707
484,"323200","1996JJ00",3497,1704,1793,3754,2137,1642,7.9,9.5,6.5,93.2,79.7,109.2,637,527,110,1159,527,632,-3,4,7,1793
485,"323200","1997JJ00",3821,1802,2019,4060,2235,1832,8.1,4.6,11.5,94.1,80.6,110.2,644,542,102,1380,530,850,-5,3,8,2019
486,"323200","1998JJ00",4124,2015,2109,4318,2457,1890,6.4,9.9,3.2,95.5,82,111.6,648,517,131,1469,535,934,-8,4,12,2109
487,"323200","1999JJ00",4511,2201,2310,4791,2695,2121,11,9.7,12.2,94.2,81.7,108.9,695,560,135,1619,547,1072,-4,7,11,2310
488,"323200","2000JJ00",4911,2437,2474,5063,2790,2284,5.7,3.5,7.7,97,87.3,108.3,750,583,167,1725,574,1151,-1,9,10,2474
489,"323200","2001JJ00",5251,2487,2764,5348,2789,2541,5.6,0,11.2,98.2,89.2,108.8,794,632,162,1973,605,1368,-3,9,12,2764
