"ID","SectorBranchesSIC2008","Periods","OutputBasicPrices_1","IntermediateConsumption_2","GrossValueAddedBasicPrices_3","OutputBasicPrices_4","IntermediateConsumption_5","GrossValueAddedBasicPrices_6","OutputBasicPrices_7","IntermediateConsumption_8","GrossValueAddedBasicPrices_9","OutputBasicPrices_10","IntermediateConsumption_11","GrossValueAddedBasicPrices_12","Total_13","WagesAndSalaries_14","EmployersSocialContributions_15","Gross_16","ConsumptionOfFixedCapital_17","Net_18","TaxesLessSubsidies_19","OtherTaxesOnProduction_20","OtherSubsidiesOnProduction_21","GrossValueAddedBasicPrices_22"
816,"900046","2013JJ00",8956,3678,5278,8614,3532,5084,-5.6,-6.1,-5.3,104,104.1,103.8,4248,3223,1025,1064,579,485,-34,15,49,5278
817,"900046","2014JJ00",9074,3749,5325,8734,3596,5139,1.4,1.8,1.1,103.9,104.3,103.6,4196,3169,1027,1148,575,573,-19,12,31,5325
818,"900046","2015JJ00",9652,4056,5596,9154,3875,5280,4.8,7.8,2.7,105.4,104.7,106,4172,3187,985,1436,NA,NA,-12,18,30,5596
819,"341600","1995JJ00",2668,1609,1059,3503,2087,1418,NA,NA,NA,76.2,77.1,74.7,667,577,90,391,154,237,1,2,1,1059
820,"341600","1996JJ00",2805,1662,1143,3631,2153,1481,3.7,3.2,4.4,77.2,77.2,77.2,680,589,91,465,157,308,-2,3,5,1143
821,"341600","1997JJ00",3074,1774,1300,3937,2266,1674,8.4,5.2,13,78.1,78.3,77.7,692,614,78,612,160,452,-4,4,8,1300
822,"341600","1998JJ00",3403,1935,1468,4281,2430,1854,8.8,7.3,10.8,79.5,79.6,79.2,753,621,132,724,166,558,-9,2,11,1468
823,"341600","1999JJ00",3663,2048,1615,4663,2533,2133,8.9,4.2,15.1,78.6,80.8,75.7,833,678,155,793,175,618,-11,1,12,1615
824,"341600","2000JJ00",3776,2126,1650,4701,2532,2174,0.8,0,1.9,80.3,84,75.9,877,702,175,783,188,595,-10,2,12,1650
825,"341600","2001JJ00",3699,2059,1640,4480,2407,2079,-4.7,-4.9,-4.4,82.6,85.5,78.9,901,729,172,748,198,550,-9,3,12,1640
826,"341600","2002JJ00",3561,1953,1608,4208,2254,1960,-6.1,-6.4,-5.7,84.6,86.6,82,902,730,172,718,208,510,-12,2,14,1608
827,"341600","2003JJ00",3297,1851,1446,3835,2115,1721,-8.9,-6.1,-12.2,86,87.5,84,867,706,161,587,213,374,-8,3,11,1446
828,"341600","2004JJ00",3241,1863,1378,3730,2094,1637,-2.7,-1,-4.9,86.9,89,84.2,817,659,158,566,217,349,-5,4,9,1378
829,"341600","2005JJ00",3406,1967,1439,3840,2156,1685,3,3,3,88.7,91.3,85.4,787,639,148,654,219,435,-2,5,7,1439
830,"341600","2006JJ00",3477,2046,1431,3823,2193,1628,-0.4,1.7,-3.4,90.9,93.3,87.9,776,628,148,656,222,434,-1,5,6,1431
831,"341600","2007JJ00",3761,2221,1540,4046,2309,1735,5.8,5.3,6.6,93,96.2,88.8,805,649,156,735,227,508,0,6,6,1540
832,"341600","2008JJ00",3915,2260,1655,4107,2286,1824,1.5,-1,5.1,95.3,98.9,90.7,834,667,167,821,234,587,0,7,7,1655
833,"341600","2009JJ00",3370,1879,1491,3400,1929,1470,-17.2,-15.6,-19.4,99.1,97.4,101.4,810,653,157,683,239,444,-2,9,11,1491
834,"341600","2010JJ00",3306,1901,1405,3306,1901,1405,-2.8,-1.4,-4.4,100,100,100,806,648,158,601,239,362,-2,8,10,1405
835,"341600","2011JJ00",3260,1934,1326,3201,1871,1330,-3.2,-1.6,-5.3,101.8,103.4,99.7,761,609,152,567,235,332,-2,6,8,1326
836,"341600","2012JJ00",3227,1856,1371,3127,1778,1351,-2.3,-5,1.6,103.2,104.4,101.5,775,616,159,599,232,367,-3,4,7,1371
837,"341600","2013JJ00",2982,1706,1276,2869,1626,1245,-8.3,-8.6,-7.9,104,104.9,102.5,720,575,145,559,228,331,-3,3,6,1276
838,"341600","2014JJ00",3052,1748,1304,2904,1660,1246,1.2,2.1,0.1,105.1,105.3,104.7,704,555,149,604,225,379,-4,2,6,1304
839,"341600","2015JJ00",3467,1978,1489,3260,1856,1406,12.3,11.8,12.9,106.3,106.6,105.9,707,563,144,784,NA,NA,-2,3,5,1489
840,"342400","1995JJ00",4246,1439,2807,5195,1705,3489,NA,NA,NA,81.7,84.4,80.5,2376,2012,364,438,225,213,-7,5,12,2807
841,"342400","1996JJ00",4461,1529,2932,5393,1813,3577,3.8,6.3,2.5,82.7,84.3,82,2394,2028,366,562,236,326,-24,6,30,2932
842,"342400","1997JJ00",4640,1615,3025,5553,1888,3661,3,4.1,2.4,83.6,85.6,82.6,2515,2145,370,554,241,313,-44,8,52,3025
843,"342400","1998JJ00",4849,1682,3167,5743,1947,3792,3.4,3.2,3.6,84.4,86.4,83.5,2638,2151,487,590,251,339,-61,6,67,3167
844,"342400","1999JJ00",5064,1784,3280,5893,2048,3840,2.6,5.2,1.3,85.9,87.1,85.4,2676,2190,486,676,260,416,-72,9,81,3280
845,"342400","2000JJ00",5420,1941,3479,6230,2148,4076,5.7,4.9,6.2,87,90.4,85.3,2844,2323,521,708,271,437,-73,11,84,3479
846,"342400","2001JJ00",5543,1969,3574,6383,2167,4212,2.5,0.9,3.3,86.8,90.9,84.8,3017,2482,535,640,281,359,-83,11,94,3574
847,"342400","2002JJ00",5691,2024,3667,6505,2234,4265,1.9,3.1,1.3,87.5,90.6,86,3104,2559,545,651,290,361,-88,11,99,3667
848,"342400","2003JJ00",5858,2000,3858,6540,2216,4320,0.5,-0.8,1.3,89.6,90.2,89.3,3241,2656,585,686,293,393,-69,13,82,3858
849,"342400","2004JJ00",5986,2065,3921,6619,2249,4366,1.2,1.5,1.1,90.4,91.8,89.8,3339,2677,662,653,297,356,-71,14,85,3921
850,"342400","2005JJ00",6054,2086,3968,6572,2237,4330,-0.7,-0.5,-0.8,92.1,93.2,91.6,3327,2686,641,707,298,409,-66,14,80,3968
851,"342400","2006JJ00",6177,2112,4065,6596,2235,4357,0.4,-0.1,0.6,93.7,94.5,93.3,3404,2743,661,721,302,419,-60,13,73,4065
852,"342400","2007JJ00",6315,2223,4092,6754,2321,4428,2.4,3.8,1.6,93.5,95.8,92.4,3471,2768,703,684,307,377,-63,14,77,4092
853,"342400","2008JJ00",6480,2297,4183,6767,2359,4402,0.2,1.6,-0.6,95.8,97.4,95,3584,2778,806,663,321,342,-64,14,78,4183
854,"342400","2009JJ00",5939,1872,4067,6080,1927,4153,-10.1,-18.3,-5.7,97.7,97.1,97.9,3652,2800,852,491,333,158,-76,14,90,4067
855,"342400","2010JJ00",6061,1953,4108,6061,1953,4108,-0.3,1.3,-1.1,100,100,100,3710,2825,885,470,339,131,-72,16,88,4108
856,"342400","2011JJ00",6182,2051,4131,6102,1995,4107,0.7,2.2,0,101.3,102.8,100.6,3651,2771,880,542,340,202,-62,15,77,4131
857,"342400","2012JJ00",6163,2058,4105,6002,1982,4020,-1.6,-0.6,-2.1,102.7,103.8,102.1,3624,2736,888,522,343,179,-41,15,56,4105
858,"342400","2013JJ00",5974,1972,4002,5746,1906,3839,-4.3,-3.8,-4.5,104,103.4,104.2,3528,2648,880,505,351,154,-31,12,43,4002
859,"342400","2014JJ00",6022,2001,4021,5830,1936,3893,1.5,1.6,1.4,103.3,103.3,103.3,3492,2614,878,544,350,194,-15,10,25,4021
860,"342400","2015JJ00",6185,2078,4107,5891,2018,3872,1,4.2,-0.5,105,102.9,106.1,3465,2624,841,652,NA,NA,-10,15,25,4107
861,"344400","1995JJ00",4542,2790,1752,5863,3738,2129,NA,NA,NA,77.5,74.6,82.3,1445,1222,223,312,214,98,-5,2,7,1752
862,"344400","1996JJ00",4566,2812,1754,5900,3734,2167,0.6,-0.1,1.8,77.4,75.3,80.9,1391,1169,222,365,219,146,-2,2,4,1754
863,"344400","1997JJ00",4747,3023,1724,6079,3958,2130,3,6,-1.7,78.1,76.4,80.9,1400,1195,205,327,216,111,-3,3,6,1724
864,"344400","1998JJ00",5427,3245,2182,6778,4187,2588,11.5,5.8,21.5,80.1,77.5,84.3,1542,1222,320,650,215,435,-10,4,14,2182
865,"344400","1999JJ00",5399,3321,2078,6607,4194,2420,-2.5,0.2,-6.5,81.7,79.2,85.9,1621,1277,344,463,216,247,-6,6,12,2078
866,"344400","2000JJ00",5663,3594,2069,6797,4381,2428,2.9,4.5,0.3,83.3,82,85.2,1718,1334,384,353,219,134,-2,7,9,2069
867,"344400","2001JJ00",6088,3774,2314,7242,4462,2785,6.6,1.9,14.7,84.1,84.6,83.1,1789,1422,367,526,221,305,-1,9,10,2314
868,"344400","2002JJ00",6065,3676,2389,7100,4318,2787,-2,-3.2,0.1,85.4,85.1,85.7,1832,1453,379,577,222,355,-20,9,29,2389
869,"344400","2003JJ00",5996,3686,2310,6957,4274,2689,-2,-1,-3.5,86.2,86.3,85.9,1834,1458,376,478,217,261,-2,9,11,2310
870,"344400","2004JJ00",6191,3881,2310,7051,4365,2692,1.4,2.1,0.1,87.8,88.9,85.8,1850,1466,384,468,216,252,-8,8,16,2310
871,"344400","2005JJ00",6625,4175,2450,7337,4591,2750,4.1,5.2,2.2,90.3,90.9,89.1,1842,1475,367,613,217,396,-5,9,14,2450
872,"344400","2006JJ00",7026,4505,2521,7652,4888,2767,4.3,6.5,0.6,91.8,92.2,91.1,1893,1515,378,633,223,410,-5,9,14,2521
873,"344400","2007JJ00",7471,4878,2593,7992,5146,2848,4.4,5.3,2.9,93.5,94.8,91,2044,1630,414,556,233,323,-7,9,16,2593
874,"344400","2008JJ00",7914,5185,2729,8188,5317,2871,2.4,3.3,0.8,96.7,97.5,95.1,2146,1708,438,591,245,346,-8,10,18,2729
875,"344400","2009JJ00",7606,5015,2591,7777,5083,2693,-5,-4.4,-6.2,97.8,98.7,96.2,2180,1684,496,421,255,166,-10,13,23,2591
876,"344400","2010JJ00",7866,5126,2740,7866,5126,2740,1.1,0.8,1.7,100,100,100,2130,1690,440,616,268,348,-6,16,22,2740
877,"344400","2011JJ00",8255,5207,3048,8053,5165,2888,2.4,0.8,5.4,102.5,100.8,105.5,2230,1736,494,824,277,547,-6,16,22,3048
878,"344400","2012JJ00",8801,5524,3277,8433,5430,3005,4.7,5.1,4,104.4,101.7,109.1,2316,1819,497,968,289,679,-7,12,19,3277
879,"344400","2013JJ00",8722,5573,3149,8295,5448,2856,-1.6,0.3,-4.9,105.1,102.3,110.3,2318,1824,494,835,301,534,-4,13,17,3149
880,"344400","2014JJ00",9037,5769,3268,8411,5624,2802,1.4,3.2,-1.9,107.4,102.6,116.6,2367,1832,535,902,315,587,-1,15,16,3268
881,"344400","2015JJ00",9569,6000,3569,8505,5749,2778,1.1,2.2,-0.8,112.5,104.4,128.5,2466,1931,535,1103,NA,NA,0,14,14,3569
882,"346600","1995JJ00",9448,5064,4384,13065,7632,5364,NA,NA,NA,72.3,66.4,81.7,1183,988,195,3191,1643,1548,10,10,0,4384
883,"346600","1996JJ00",10188,5462,4726,13878,8124,5683,6.2,6.5,6,73.4,67.2,83.2,1129,937,192,3587,1694,1893,10,10,0,4726
884,"346600","1997JJ00",10284,5704,4580,13701,8205,5462,-1.3,1,-3.9,75.1,69.5,83.9,1139,953,186,3429,1746,1683,12,12,0,4580
885,"346600","1998JJ00",10750,5769,4981,14098,8340,5705,2.9,1.6,4.5,76.3,69.2,87.3,1152,921,231,3816,1781,2035,13,13,0,4981
886,"346600","1999JJ00",10621,5775,4846,13833,8469,5372,-1.9,1.5,-5.8,76.8,68.2,90.2,1170,929,241,3662,1813,1849,14,15,1,4846
887,"346600","2000JJ00",11121,6615,4506,14069,8582,5487,1.7,1.3,2.1,79,77.1,82.1,1182,921,261,3310,1864,1446,14,15,1,4506
888,"346600","2001JJ00",11953,7643,4310,14565,8915,5652,3.5,3.9,3,82.1,85.7,76.3,1170,938,232,3127,1907,1220,13,15,2,4310
889,"346600","2002JJ00",12328,7668,4660,14789,9063,5726,1.5,1.7,1.3,83.4,84.6,81.4,1233,984,249,3417,1940,1477,10,14,4,4660
890,"346600","2003JJ00",12794,7912,4882,14877,9055,5825,0.6,-0.1,1.7,86,87.4,83.8,1247,989,258,3624,1937,1687,11,15,4,4882
891,"346600","2004JJ00",12565,7998,4567,15036,9128,5912,1.1,0.8,1.5,83.6,87.6,77.3,1240,976,264,3315,1934,1381,12,17,5,4567
892,"346600","2005JJ00",14400,9055,5345,16565,9364,7298,10.2,2.6,23.5,86.9,96.7,73.2,1328,1057,271,4004,1944,2060,13,17,4,5345
893,"346600","2006JJ00",15509,9558,5951,16599,9387,7308,0.2,0.2,0.1,93.4,101.8,81.4,1330,1067,263,4608,1984,2624,13,17,4,5951
894,"346600","2007JJ00",16193,9991,6202,16702,9551,7222,0.6,1.7,-1.2,97,104.6,85.9,1409,1123,286,4778,2065,2713,15,19,4,6202
895,"346600","2008JJ00",17095,11462,5633,16846,9636,7280,0.9,0.9,0.8,101.5,118.9,77.4,1506,1200,306,4111,2148,1963,16,20,4,5633
896,"346600","2009JJ00",18071,10242,7829,17001,9872,7121,0.9,2.5,-2.2,106.3,103.7,109.9,1544,1239,305,6268,2199,4069,17,24,7,7829
897,"346600","2010JJ00",17772,10471,7301,17772,10471,7301,4.5,6.1,2.5,100,100,100,1609,1287,322,5672,2292,3380,20,27,7,7301
898,"346600","2011JJ00",18540,11263,7277,17573,10298,7275,-1.1,-1.7,-0.4,105.5,109.4,100,1679,1348,331,5514,2433,3081,84,90,6,7277
899,"346600","2012JJ00",18392,10934,7458,16968,9829,7150,-3.4,-4.6,-1.7,108.4,111.2,104.3,1716,1353,363,5673,2584,3089,69,75,6,7458
900,"346600","2013JJ00",17664,10458,7206,16715,9448,7293,-1.5,-3.9,2,105.7,110.7,98.8,1808,1434,374,5320,2724,2596,78,79,1,7206
901,"346600","2014JJ00",16584,10105,6479,16770,9485,7311,0.3,0.4,0.2,98.9,106.5,88.6,1800,1440,360,4536,2858,1678,143,143,0,6479
902,"346600","2015JJ00",16496,10116,6380,17386,9891,7510,3.7,4.3,2.7,94.9,102.3,85,1858,1497,361,4385,3010,1375,137,140,3,6380
903,"346700","1995JJ00",9448,5064,4384,13065,7632,5364,NA,NA,NA,72.3,66.4,81.7,1183,988,195,3191,1643,1548,10,10,0,4384
904,"346700","1996JJ00",10188,5462,4726,13878,8124,5683,6.2,6.5,6,73.4,67.2,83.2,1129,937,192,3587,1694,1893,10,10,0,4726
905,"346700","1997JJ00",10284,5704,4580,13701,8205,5462,-1.3,1,-3.9,75.1,69.5,83.9,1139,953,186,3429,1746,1683,12,12,0,4580
906,"346700","1998JJ00",10750,5769,4981,14098,8340,5705,2.9,1.6,4.5,76.3,69.2,87.3,1152,921,231,3816,1781,2035,13,13,0,4981
907,"346700","1999JJ00",10621,5775,4846,13833,8469,5372,-1.9,1.5,-5.8,76.8,68.2,90.2,1170,929,241,3662,1813,1849,14,15,1,4846
908,"346700","2000JJ00",11121,6615,4506,14069,8582,5487,1.7,1.3,2.1,79,77.1,82.1,1182,921,261,3310,1864,1446,14,15,1,4506
909,"346700","2001JJ00",11953,7643,4310,14565,8915,5652,3.5,3.9,3,82.1,85.7,76.3,1170,938,232,3127,1907,1220,13,15,2,4310
910,"346700","2002JJ00",12328,7668,4660,14789,9063,5726,1.5,1.7,1.3,83.4,84.6,81.4,1233,984,249,3417,1940,1477,10,14,4,4660
911,"346700","2003JJ00",12794,7912,4882,14877,9055,5825,0.6,-0.1,1.7,86,87.4,83.8,1247,989,258,3624,1937,1687,11,15,4,4882
912,"346700","2004JJ00",12565,7998,4567,15036,9128,5912,1.1,0.8,1.5,83.6,87.6,77.3,1240,976,264,3315,1934,1381,12,17,5,4567
913,"346700","2005JJ00",14400,9055,5345,16565,9364,7298,10.2,2.6,23.5,86.9,96.7,73.2,1328,1057,271,4004,1944,2060,13,17,4,5345
914,"346700","2006JJ00",15509,9558,5951,16599,9387,7308,0.2,0.2,0.1,93.4,101.8,81.4,1330,1067,263,4608,1984,2624,13,17,4,5951
915,"346700","2007JJ00",16193,9991,6202,16702,9551,7222,0.6,1.7,-1.2,97,104.6,85.9,1409,1123,286,4778,2065,2713,15,19,4,6202
916,"346700","2008JJ00",17095,11462,5633,16846,9636,7280,0.9,0.9,0.8,101.5,118.9,77.4,1506,1200,306,4111,2148,1963,16,20,4,5633
917,"346700","2009JJ00",18071,10242,7829,17001,9872,7121,0.9,2.5,-2.2,106.3,103.7,109.9,1544,1239,305,6268,2199,4069,17,24,7,7829
918,"346700","2010JJ00",17772,10471,7301,17772,10471,7301,4.5,6.1,2.5,100,100,100,1609,1287,322,5672,2292,3380,20,27,7,7301
919,"346700","2011JJ00",18540,11263,7277,17573,10298,7275,-1.1,-1.7,-0.4,105.5,109.4,100,1679,1348,331,5514,2433,3081,84,90,6,7277
920,"346700","2012JJ00",18392,10934,7458,16968,9829,7150,-3.4,-4.6,-1.7,108.4,111.2,104.3,1716,1353,363,5673,2584,3089,69,75,6,7458
921,"346700","2013JJ00",17664,10458,7206,16715,9448,7293,-1.5,-3.9,2,105.7,110.7,98.8,1808,1434,374,5320,2724,2596,78,79,1,7206
922,"346700","2014JJ00",16584,10105,6479,16770,9485,7311,0.3,0.4,0.2,98.9,106.5,88.6,1800,1440,360,4536,2858,1678,143,143,0,6479
923,"346700","2015JJ00",16496,10116,6380,17386,9891,7510,3.7,4.3,2.7,94.9,102.3,85,1858,1497,361,4385,NA,NA,137,140,3,6380
924,"348000","1995JJ00",3729,1996,1733,5234,2720,2518,NA,NA,NA,71.3,73.4,68.8,702,608,94,1010,686,324,21,37,16,1733
925,"348000","1996JJ00",4092,2181,1911,5657,2964,2697,8.1,9,7.1,72.3,73.6,70.9,746,649,97,1153,755,398,12,37,25,1911
926,"348000","1997JJ00",4578,2475,2103,6148,3324,2824,8.7,12.2,4.7,74.5,74.4,74.5,821,706,115,1277,832,445,5,38,33,2103
927,"348000","1998JJ00",4982,2838,2144,6536,3773,2763,6.3,13.5,-2.1,76.2,75.2,77.6,921,718,203,1219,884,335,4,46,42,2144
928,"348000","1999JJ00",5561,3157,2404,7184,4117,3066,9.9,9.1,11,77.4,76.7,78.4,1069,834,235,1340,870,470,-5,48,53,2404
929,"348000","2000JJ00",6112,3496,2616,7642,4359,3282,6.4,5.9,7,80,80.2,79.7,1138,880,258,1487,893,594,-9,48,57,2616
930,"348000","2001JJ00",6584,3764,2820,7913,4587,3324,3.6,5.2,1.3,83.2,82.1,84.8,1283,998,285,1537,913,624,0,64,64,2820
931,"348000","2002JJ00",6929,3978,2951,8253,4755,3495,4.3,3.7,5.1,84,83.7,84.4,1387,1083,304,1562,935,627,2,67,65,2951
932,"348000","2003JJ00",7262,4138,3124,8334,4767,3564,1,0.3,2,87.1,86.8,87.7,1486,1157,329,1637,946,691,1,68,67,3124
933,"348000","2004JJ00",7390,4283,3107,8261,4816,3442,-0.9,1,-3.4,89.5,88.9,90.3,1470,1132,338,1640,950,690,-3,67,70,3107
934,"348000","2005JJ00",7390,4279,3111,8178,4743,3432,-1,-1.5,-0.3,90.4,90.2,90.6,1459,1125,334,1651,954,697,1,72,71,3111
935,"348000","2006JJ00",7715,4435,3280,8347,4801,3543,2.1,1.2,3.2,92.4,92.4,92.6,1461,1144,317,1815,972,843,4,77,73,3280
936,"348000","2007JJ00",8049,4625,3424,8460,4888,3569,1.3,1.8,0.7,95.1,94.6,95.9,1517,1185,332,1904,979,925,3,78,75,3424
937,"348000","2008JJ00",8790,5106,3684,8891,5224,3665,5.1,6.9,2.7,98.9,97.7,100.5,1580,1231,349,2099,1012,1087,5,81,76,3684
938,"348000","2009JJ00",8516,4988,3528,8742,5157,3584,-1.7,-1.3,-2.2,97.4,96.7,98.4,1658,1310,348,1873,1032,841,-3,80,83,3528
939,"348000","2010JJ00",8814,5273,3541,8814,5273,3541,0.8,2.2,-1.2,100,100,100,1712,1335,377,1832,1071,761,-3,81,84,3541
940,"348000","2011JJ00",9479,5813,3666,9155,5586,3569,3.9,5.9,0.8,103.5,104.1,102.7,1779,1388,391,1876,1114,762,11,74,63,3666
941,"348000","2012JJ00",9141,5544,3597,9006,5481,3525,-1.6,-1.9,-1.2,101.5,101.1,102,1776,1361,415,1805,1152,653,16,65,49,3597
942,"348000","2013JJ00",9184,5569,3615,9258,5592,3666,2.8,2,4,99.2,99.6,98.6,1796,1381,415,1803,1163,640,16,63,47,3615
943,"348000","2014JJ00",9295,5573,3722,9487,5636,3852,2.5,0.8,5.1,98,98.9,96.6,1805,1391,414,1895,1178,717,22,62,40,3722
944,"348000","2015JJ00",9255,5634,3621,9550,5712,3837,0.7,1.3,-0.4,96.9,98.6,94.4,1823,1421,402,1781,1209,572,17,58,41,3621
945,"348100","1995JJ00",1283,470,813,1596,550,1050,NA,NA,NA,80.4,85.5,77.4,235,197,38,556,319,237,22,22,0,813
946,"348100","1996JJ00",1370,492,878,1646,571,1079,3.1,3.8,2.7,83.3,86.2,81.4,240,202,38,614,326,288,24,24,0,878
947,"348100","1997JJ00",1412,537,875,1683,628,1057,2.3,10,-2.1,83.9,85.6,82.8,241,205,36,607,334,273,27,27,0,875
948,"348100","1998JJ00",1475,583,892,1691,671,1020,0.5,6.9,-3.4,87.2,86.9,87.4,257,202,55,610,346,264,25,26,1,892
949,"348100","1999JJ00",1551,602,949,1711,679,1032,1.2,1.2,1.1,90.7,88.7,92,259,203,56,664,359,305,26,26,0,949
950,"348100","2000JJ00",1598,619,979,1746,690,1056,2.1,1.7,2.3,91.5,89.7,92.7,262,202,60,691,377,314,26,26,0,979
951,"348100","2001JJ00",1661,622,1039,1755,690,1064,0.5,0,0.8,94.7,90.1,97.6,259,205,54,746,395,351,34,34,0,1039
952,"348100","2002JJ00",1658,619,1039,1738,679,1058,-1,-1.6,-0.6,95.4,91.2,98.2,276,216,60,729,410,319,34,34,0,1039
953,"348100","2003JJ00",1684,647,1037,1756,686,1069,1,1,1.1,95.9,94.4,97,287,224,63,719,426,293,31,32,1,1037
954,"348100","2004JJ00",1673,642,1031,1730,676,1053,-1.5,-1.4,-1.5,96.7,95,97.9,283,220,63,718,432,286,30,31,1,1031
955,"348100","2005JJ00",1692,653,1039,1721,678,1043,-0.5,0.3,-1,98.3,96.3,99.7,277,217,60,730,439,291,32,33,1,1039
956,"348100","2006JJ00",1653,664,989,1669,671,998,-3,-1.1,-4.2,99,99,99,275,218,57,679,426,253,35,36,1,989
957,"348100","2007JJ00",1641,672,969,1663,679,984,-0.4,1.2,-1.4,98.7,99,98.4,282,222,60,652,437,215,35,36,1,969
958,"348100","2008JJ00",1640,693,947,1679,696,982,0.9,2.5,-0.2,97.7,99.5,96.4,291,227,64,622,450,172,34,35,1,947
959,"348100","2009JJ00",1646,682,964,1685,697,988,0.4,0.1,0.5,97.7,97.8,97.6,299,236,63,632,451,181,33,34,1,964
960,"348100","2010JJ00",1697,689,1008,1697,689,1008,0.7,-1.2,2.1,100,100,100,316,248,68,660,464,196,32,33,1,1008
961,"348100","2011JJ00",1673,689,984,1663,684,979,-2,-0.7,-2.9,100.6,100.7,100.5,327,260,67,631,475,156,26,26,0,984
962,"348100","2012JJ00",1574,572,1002,1656,704,952,-0.4,2.9,-2.7,95,81.3,105.2,335,260,75,645,486,159,22,24,2,1002
963,"348100","2013JJ00",1598,579,1019,1679,710,968,1.4,0.9,1.7,95.2,81.5,105.2,351,273,78,648,491,157,20,21,1,1019
964,"348100","2014JJ00",1595,559,1036,1672,688,979,-0.4,-3.1,1.1,95.4,81.3,105.8,347,270,77,669,495,174,20,20,0,1036
965,"348100","2015JJ00",1603,565,1038,1679,695,980,0.4,1.1,0.1,95.5,81.3,106,353,278,75,669,NA,NA,16,18,2,1038
966,"800018","1995JJ00",2446,1526,920,3537,2141,1397,NA,NA,NA,69.2,71.3,65.9,467,411,56,454,367,87,-1,15,16,920
967,"800018","1996JJ00",2722,1689,1033,3916,2367,1550,10.7,10.6,11,69.5,71.4,66.6,506,447,59,539,429,110,-12,13,25,1033
968,"800018","1997JJ00",3166,1938,1228,4382,2669,1713,11.9,12.8,10.5,72.3,72.6,71.7,580,501,79,670,498,172,-22,11,33,1228
969,"800018","1998JJ00",3507,2255,1252,4772,3078,1692,8.9,15.3,-1.2,73.5,73.3,74,664,516,148,609,538,71,-21,20,41,1252
970,"800018","1999JJ00",4010,2555,1455,5421,3422,1996,13.6,11.2,18,74,74.7,72.9,810,631,179,676,511,165,-31,22,53,1455
971,"800018","2000JJ00",4514,2877,1637,5856,3657,2197,8,6.8,10.1,77.1,78.7,74.5,876,678,198,796,516,280,-35,22,57,1637
972,"800018","2001JJ00",4923,3142,1781,6127,3890,2232,4.6,6.4,1.6,80.3,80.8,79.8,1024,793,231,791,518,273,-34,30,64,1781
973,"800018","2002JJ00",5271,3359,1912,6500,4073,2421,6.1,4.7,8.5,81.1,82.5,79,1111,867,244,833,525,308,-32,33,65,1912
974,"800018","2003JJ00",5578,3491,2087,6562,4078,2481,1,0.1,2.5,85,85.6,84.1,1199,933,266,918,520,398,-30,36,66,2087
975,"800018","2004JJ00",5717,3641,2076,6517,4138,2373,-0.7,1.5,-4.4,87.7,88,87.5,1187,912,275,922,518,404,-33,36,69,2076
976,"800018","2005JJ00",5698,3626,2072,6441,4062,2374,-1.2,-1.8,0,88.5,89.3,87.3,1182,908,274,921,515,406,-31,39,70,2072
977,"800018","2006JJ00",6062,3771,2291,6672,4128,2540,3.6,1.6,7,90.9,91.3,90.2,1186,926,260,1136,546,590,-31,41,72,2291
978,"800018","2007JJ00",6408,3953,2455,6793,4207,2582,1.8,1.9,1.7,94.3,94,95.1,1235,963,272,1252,542,710,-32,42,74,2455
979,"800018","2008JJ00",7150,4413,2737,7212,4527,2681,6.2,7.6,3.8,99.1,97.5,102.1,1289,1004,285,1477,562,915,-29,46,75,2737
980,"800018","2009JJ00",6870,4306,2564,7057,4460,2596,-2.1,-1.5,-3.2,97.3,96.6,98.8,1359,1074,285,1241,581,660,-36,46,82,2564
981,"800018","2010JJ00",7117,4584,2533,7117,4584,2533,0.8,2.8,-2.4,100,100,100,1396,1087,309,1172,607,565,-35,48,83,2533
982,"800018","2011JJ00",7806,5124,2682,7492,4902,2590,5.3,6.9,2.3,104.2,104.5,103.6,1452,1128,324,1245,639,606,-15,48,63,2682
983,"800018","2012JJ00",7567,4972,2595,7351,4779,2573,-1.9,-2.5,-0.7,102.9,104,100.9,1441,1101,340,1160,666,494,-6,41,47,2595
