"ID","SectorBranchesSIC2008","Periods","OutputBasicPrices_1","IntermediateConsumption_2","GrossValueAddedBasicPrices_3","OutputBasicPrices_4","IntermediateConsumption_5","GrossValueAddedBasicPrices_6","OutputBasicPrices_7","IntermediateConsumption_8","GrossValueAddedBasicPrices_9","OutputBasicPrices_10","IntermediateConsumption_11","GrossValueAddedBasicPrices_12","Total_13","WagesAndSalaries_14","EmployersSocialContributions_15","Gross_16","ConsumptionOfFixedCapital_17","Net_18","TaxesLessSubsidies_19","OtherTaxesOnProduction_20","OtherSubsidiesOnProduction_21","GrossValueAddedBasicPrices_22"
984,"800018","2013JJ00",7586,4990,2596,7578,4881,2699,3.1,2.2,4.9,100.1,102.2,96.2,1445,1108,337,1155,672,483,-4,42,46,2596
985,"800018","2014JJ00",7700,5014,2686,7812,4942,2877,3.1,1.2,6.6,98.6,101.5,93.4,1458,1121,337,1226,683,543,2,42,40,2686
986,"800018","2015JJ00",7652,5069,2583,7867,5010,2861,0.7,1.4,-0.6,97.3,101.2,90.3,1470,1143,327,1112,NA,NA,1,40,39,2583
987,"350000","1995JJ00",45509,29849,15660,70587,42394,28961,NA,NA,NA,64.5,70.4,54.1,12006,9407,2599,3598,1094,2504,56,84,28,15660
988,"350000","1996JJ00",48288,32339,15949,73058,45204,28247,3.5,6.6,-2.5,66.1,71.5,56.5,12340,9711,2629,3592,1129,2463,17,92,75,15949
989,"350000","1997JJ00",50894,34197,16697,75571,47198,28663,3.4,4.4,1.5,67.3,72.5,58.3,12788,10292,2496,3935,1193,2742,-26,86,112,16697
990,"350000","1998JJ00",54394,36538,17856,78873,49472,29652,4.4,4.8,3.4,69,73.9,60.2,13700,10433,3267,4226,1297,2929,-70,80,150,17856
991,"350000","1999JJ00",59881,39989,19892,84248,52976,31510,6.8,7.1,6.3,71.1,75.5,63.1,14830,11238,3592,5126,1463,3663,-64,104,168,19892
992,"350000","2000JJ00",65899,44105,21794,88530,56197,32480,5.1,6.1,3.1,74.4,78.5,67.1,16089,12039,4050,5784,1653,4131,-79,103,182,21794
993,"350000","2001JJ00",70962,47350,23612,91016,58406,32654,2.8,3.9,0.5,78,81.1,72.3,16927,13018,3909,6766,1798,4968,-81,121,202,23612
994,"350000","2002JJ00",72341,47529,24812,88475,56604,31935,-2.8,-3.1,-2.2,81.8,84,77.7,17424,13510,3914,7459,1906,5553,-71,123,194,24812
995,"350000","2003JJ00",72566,47590,24976,86194,55639,30577,-2.6,-1.7,-4.3,84.2,85.5,81.7,17247,13395,3852,7768,1905,5863,-39,128,167,24976
996,"350000","2004JJ00",73672,48366,25306,85767,55607,30171,-0.5,-0.1,-1.3,85.9,87,83.9,17212,13355,3857,8156,1902,6254,-62,133,195,25306
997,"350000","2005JJ00",77740,51021,26719,88921,57513,31424,3.7,3.4,4.2,87.4,88.7,85,17210,13473,3737,9500,1912,7588,9,156,147,26719
998,"350000","2006JJ00",83751,55074,28677,92847,60398,32452,4.4,5,3.3,90.2,91.2,88.4,17572,13895,3677,11071,1936,9135,34,159,125,28677
999,"350000","2007JJ00",91580,60547,31033,99098,64630,34465,6.7,7,6.2,92.4,93.7,90,18372,14505,3867,12631,2007,10624,30,163,133,31033
1000,"350000","2008JJ00",98935,65566,33369,103442,67585,35849,4.4,4.6,4,95.6,97,93.1,19250,15112,4138,14094,2107,11987,25,166,141,33369
1001,"350000","2009JJ00",96326,62690,33636,98296,64037,34259,-5,-5.2,-4.4,98,97.9,98.2,19115,15241,3874,14508,2184,12324,13,185,172,33636
1002,"350000","2010JJ00",87521,56990,30531,87521,56990,30531,-11,-11,-10.9,100,100,100,18765,14881,3884,11785,2213,9572,-19,181,200,30531
1003,"350000","2011JJ00",91131,60836,30295,90695,59877,30818,3.6,5.1,0.9,100.5,101.6,98.3,18786,14813,3973,11504,2234,9270,5,166,161,30295
1004,"350000","2012JJ00",83931,56105,27826,82971,54666,28308,-8.5,-8.7,-8.1,101.2,102.6,98.3,18660,14568,4092,9165,2269,6896,1,138,137,27826
1005,"350000","2013JJ00",79002,52546,26456,78177,51351,26836,-5.8,-6.1,-5.2,101.1,102.3,98.6,17277,13570,3707,9153,2282,6871,26,135,109,26456
1006,"350000","2014JJ00",80232,53009,27223,79975,51992,28014,2.3,1.2,4.4,100.3,102,97.2,16652,12813,3839,10534,2288,8246,37,130,93,27223
1007,"350000","2015JJ00",85041,56993,28048,86519,56179,30377,8.2,8.1,8.4,98.3,101.4,92.3,16207,12640,3567,11794,2326,9468,47,129,82,28048
1008,"350100","1995JJ00",21301,15632,5669,34285,23303,11328,NA,NA,NA,62.1,67.1,50,4494,3408,1086,1153,408,745,22,31,9,5669
1009,"350100","1996JJ00",22227,16528,5699,34713,24169,10698,1.2,3.7,-5.6,64,68.4,53.3,4500,3437,1063,1177,425,752,22,35,13,5699
1010,"350100","1997JJ00",23504,17575,5929,35955,25294,10747,3.6,4.7,0.5,65.4,69.5,55.2,4604,3610,994,1303,450,853,22,35,13,5929
1011,"350100","1998JJ00",24680,18456,6224,36799,25960,10908,2.3,2.6,1.5,67.1,71.1,57.1,4737,3532,1205,1472,490,982,15,35,20,6224
1012,"350100","1999JJ00",27199,20155,7044,39206,27599,11695,6.5,6.3,7.2,69.4,73,60.2,5106,3785,1321,1916,554,1362,22,43,21,7044
1013,"350100","2000JJ00",30080,22354,7726,41236,29265,12013,5.2,6,2.7,72.9,76.4,64.3,5538,4052,1486,2164,624,1540,24,48,24,7726
1014,"350100","2001JJ00",31967,23880,8087,41706,30107,11546,1.1,2.9,-3.9,76.6,79.3,70,5782,4364,1418,2281,681,1600,24,53,29,8087
1015,"350100","2002JJ00",32603,23775,8828,40442,28716,11737,-3,-4.6,1.7,80.6,82.8,75.2,5894,4517,1377,2904,716,2188,30,57,27,8828
1016,"350100","2003JJ00",33175,24078,9097,39704,28395,11300,-1.8,-1.1,-3.7,83.6,84.8,80.5,5907,4537,1370,3158,715,2443,32,57,25,9097
1017,"350100","2004JJ00",34528,24766,9762,40240,28726,11507,1.4,1.2,1.8,85.8,86.2,84.8,5972,4581,1391,3764,710,3054,26,60,34,9762
1018,"350100","2005JJ00",36095,25751,10344,41149,29313,11830,2.3,2,2.8,87.7,87.8,87.4,5784,4478,1306,4517,711,3806,43,68,25,10344
1019,"350100","2006JJ00",38909,27611,11298,42953,30555,12393,4.4,4.2,4.8,90.6,90.4,91.2,5929,4651,1278,5323,719,4604,46,68,22,11298
1020,"350100","2007JJ00",42688,30560,12128,46175,32912,13257,7.5,7.7,7,92.4,92.9,91.5,6234,4873,1361,5846,734,5112,48,71,23,12128
1021,"350100","2008JJ00",45754,33060,12694,48015,34316,13693,4,4.3,3.3,95.3,96.3,92.7,6461,5017,1444,6186,759,5427,47,73,26,12694
1022,"350100","2009JJ00",43616,30996,12620,44243,31526,12715,-7.9,-8.1,-7.1,98.6,98.3,99.3,6193,4891,1302,6384,777,5607,43,77,34,12620
1023,"350100","2010JJ00",36903,26494,10409,36903,26494,10409,-16.6,-16,-18.1,100,100,100,5892,4634,1258,4492,777,3715,25,75,50,10409
1024,"350100","2011JJ00",38214,28000,10214,38393,27708,10685,4,4.6,2.7,99.5,101.1,95.6,5770,4508,1262,4417,766,3651,27,58,31,10214
1025,"350100","2012JJ00",33742,24684,9058,33956,24235,9737,-11.6,-12.5,-8.9,99.4,101.9,93,5460,4230,1230,3571,762,2809,27,51,24,9058
1026,"350100","2013JJ00",30344,22421,7923,30657,22106,8544,-9.7,-8.8,-12.3,99,101.4,92.7,4839,3771,1068,3053,757,2296,31,50,19,7923
1027,"350100","2014JJ00",31211,22680,8531,31925,22450,9521,4.1,1.6,11.4,97.8,101,89.6,4517,3445,1072,3983,754,3229,31,48,17,8531
1028,"350100","2015JJ00",34437,25232,9205,36061,25147,10993,13,12,15.5,95.5,100.3,83.7,4395,3403,992,4779,NA,NA,31,47,16,9205
1029,"350600","1995JJ00",6711,4346,2365,9795,5807,4237,NA,NA,NA,68.5,74.8,55.8,1857,1450,407,503,213,290,5,12,7,2365
1030,"350600","1996JJ00",7399,4963,2436,10667,6553,4307,8.9,12.8,1.6,69.4,75.7,56.6,1980,1557,423,459,218,241,-3,11,14,2436
1031,"350600","1997JJ00",7849,5278,2571,11141,6900,4424,4.4,5.3,2.7,70.5,76.5,58.1,2057,1664,393,520,230,290,-6,13,19,2571
1032,"350600","1998JJ00",8202,5634,2568,11380,7246,4257,2.1,5,-3.8,72.1,77.7,60.3,2173,1658,515,409,247,162,-14,8,22,2568
1033,"350600","1999JJ00",9236,6392,2844,12540,8058,4597,10.2,11.2,8,73.7,79.3,61.9,2355,1787,568,499,276,223,-10,13,23,2844
1034,"350600","2000JJ00",9998,6975,3023,12997,8509,4563,3.6,5.6,-0.7,76.9,82,66.3,2530,1885,645,510,309,201,-17,11,28,3023
1035,"350600","2001JJ00",10986,7721,3265,13720,9172,4582,5.6,7.8,0.4,80.1,84.2,71.3,2670,2057,613,615,328,287,-20,12,32,3265
1036,"350600","2002JJ00",11096,7808,3288,13326,8991,4353,-2.9,-2,-5,83.3,86.8,75.5,2807,2180,627,501,348,153,-20,12,32,3288
1037,"350600","2003JJ00",10697,7580,3117,12611,8600,4015,-5.4,-4.4,-7.8,84.8,88.1,77.6,2716,2117,599,418,352,66,-17,13,30,3117
1038,"350600","2004JJ00",10515,7526,2989,12277,8440,3832,-2.6,-1.9,-4.6,85.6,89.2,78,2624,2055,569,387,358,29,-22,14,36,2989
1039,"350600","2005JJ00",11371,8136,3235,13163,8988,4178,7.2,6.5,9,86.4,90.5,77.4,2694,2123,571,550,368,182,-9,18,27,3235
1040,"350600","2006JJ00",12419,8838,3581,13949,9564,4382,6,6.4,4.9,89,92.4,81.7,2805,2210,595,780,381,399,-4,19,23,3581
1041,"350600","2007JJ00",13070,9196,3874,14108,9710,4389,1.1,1.5,0.2,92.6,94.7,88.3,2872,2281,591,1008,401,607,-6,18,24,3874
1042,"350600","2008JJ00",14257,9866,4391,14614,10032,4575,3.6,3.3,4.2,97.6,98.3,96,3029,2396,633,1368,426,942,-6,18,24,4391
1043,"350600","2009JJ00",14951,10279,4672,15506,10487,5015,6.1,4.5,9.6,96.4,98,93.2,3174,2549,625,1508,447,1061,-10,23,33,4672
1044,"350600","2010JJ00",14985,10067,4918,14985,10067,4918,-3.4,-4,-1.9,100,100,100,3293,2629,664,1638,465,1173,-13,25,38,4918
1045,"350600","2011JJ00",15604,10643,4961,15132,10433,4699,1,3.6,-4.5,103.1,102,105.6,3393,2700,693,1577,479,1098,-9,24,33,4961
1046,"350600","2012JJ00",15034,10451,4583,14214,10117,4107,-6.1,-3,-12.6,105.8,103.3,111.6,3551,2774,777,1041,493,548,-9,23,32,4583
1047,"350600","2013JJ00",15016,10038,4978,14154,9735,4405,-0.4,-3.8,7.2,106.1,103.1,113,3459,2740,719,1523,502,1021,-4,23,27,4978
1048,"350600","2014JJ00",15236,10349,4887,14361,10080,4283,1.5,3.5,-2.8,106.1,102.7,114.1,3444,2676,768,1447,509,938,-4,24,28,4887
1049,"350600","2015JJ00",15086,10366,4720,14451,10224,4238,0.6,1.4,-1.1,104.4,101.4,111.4,3302,2597,705,1421,NA,NA,-3,23,26,4720
1050,"351900","1995JJ00",17497,9871,7626,26615,13423,13487,NA,NA,NA,65.7,73.5,56.5,5655,4549,1106,1942,473,1469,29,41,12,7626
1051,"351900","1996JJ00",18662,10848,7814,27726,14565,13292,4.2,8.5,-1.4,67.3,74.5,58.8,5860,4717,1143,1956,486,1470,-2,46,48,7814
1052,"351900","1997JJ00",19541,11344,8197,28524,15094,13535,2.9,3.6,1.8,68.5,75.2,60.6,6127,5018,1109,2112,513,1599,-42,38,80,8197
1053,"351900","1998JJ00",21512,12448,9064,30719,16318,14500,7.7,8.1,7.1,70,76.3,62.5,6790,5243,1547,2345,560,1785,-71,37,108,9064
1054,"351900","1999JJ00",23446,13442,10004,32514,17356,15244,5.8,6.4,5.1,72.1,77.4,65.6,7369,5666,1703,2711,633,2078,-76,48,124,10004
1055,"351900","2000JJ00",25821,14776,11045,34314,18462,15917,5.5,6.4,4.4,75.2,80,69.4,8021,6102,1919,3110,720,2390,-86,44,130,11045
1056,"351900","2001JJ00",28009,15749,12260,35579,19146,16499,3.7,3.7,3.7,78.7,82.3,74.3,8475,6597,1878,3870,789,3081,-85,56,141,12260
1057,"351900","2002JJ00",28642,15946,12696,34694,18896,15838,-2.5,-1.3,-4,82.6,84.4,80.2,8723,6813,1910,4054,842,3212,-81,54,135,12696
1058,"351900","2003JJ00",28694,15932,12762,33877,18654,15252,-2.4,-1.3,-3.7,84.7,85.4,83.7,8624,6741,1883,4192,838,3354,-54,58,112,12762
1059,"351900","2004JJ00",28629,16074,12555,33258,18457,14825,-1.8,-1.1,-2.8,86.1,87.1,84.7,8616,6719,1897,4005,834,3171,-66,59,125,12555
1060,"351900","2005JJ00",30274,17134,13140,34617,19219,15424,4.1,4.1,4,87.5,89.2,85.2,8732,6872,1860,4433,833,3600,-25,70,95,13140
1061,"351900","2006JJ00",32423,18625,13798,35956,20281,15687,3.9,5.5,1.7,90.2,91.8,88,8838,7034,1804,4968,836,4132,-8,72,80,13798
1062,"351900","2007JJ00",35822,20791,15031,38816,22017,16807,8,8.6,7.1,92.3,94.4,89.4,9266,7351,1915,5777,872,4905,-12,74,86,15031
1063,"351900","2008JJ00",38924,22640,16284,40815,23246,17572,5.2,5.6,4.6,95.4,97.4,92.7,9760,7699,2061,6540,922,5618,-16,75,91,16284
1064,"351900","2009JJ00",37759,21415,16344,38510,22012,16497,-5.6,-5.3,-6.1,98,97.3,99.1,9748,7801,1947,6616,960,5656,-20,85,105,16344
1065,"351900","2010JJ00",35633,20429,15204,35633,20429,15204,-7.5,-7.2,-7.8,100,100,100,9580,7618,1962,5655,971,4684,-31,81,112,15204
1066,"351900","2011JJ00",37313,22193,15120,37170,21736,15434,4.3,6.4,1.5,100.4,102.1,98,9623,7605,2018,5510,989,4521,-13,84,97,15120
1067,"351900","2012JJ00",35155,20970,14185,34781,20304,14479,-6.4,-6.6,-6.2,101.1,103.3,98,9649,7564,2085,4553,1014,3539,-17,64,81,14185
1068,"351900","2013JJ00",33642,20087,13555,33288,19491,13796,-4.3,-4,-4.7,101.1,103.1,98.3,8979,7059,1920,4577,1023,3554,-1,62,63,13555
1069,"351900","2014JJ00",33785,19980,13805,33628,19443,14195,1,-0.2,2.9,100.5,102.8,97.3,8691,6692,1999,5104,1025,4079,10,58,48,13805
1070,"351900","2015JJ00",35518,21395,14123,36042,20803,15253,7.2,7,7.5,98.5,102.8,92.6,8510,6640,1870,5594,NA,NA,19,59,40,14123
1071,"300006","1995JJ00",109292,51464,57828,143775,71238,72701,NA,NA,NA,76,72.2,79.5,34848,29841,5007,22660,8090,14570,320,510,190,57828
1072,"300006","1996JJ00",116783,56634,60149,152302,76702,75887,5.9,7.7,4.4,76.7,73.8,79.3,36116,30975,5141,23917,8407,15510,116,522,406,60149
1073,"300006","1997JJ00",127353,61383,65970,162414,81951,80780,6.6,6.8,6.4,78.4,74.9,81.7,37716,32577,5139,28336,8648,19688,-82,505,587,65970
1074,"300006","1998JJ00",138291,65923,72368,173322,87143,86491,6.7,6.3,7.1,79.8,75.6,83.7,40180,32569,7611,32472,9006,23466,-284,513,797,72368
1075,"300006","1999JJ00",148594,70926,77668,182742,91774,91287,5.4,5.3,5.5,81.3,77.3,85.1,43470,35176,8294,34493,9575,24918,-295,599,894,77668
1076,"300006","2000JJ00",161117,77055,84062,192479,95589,97129,5.3,4.2,6.4,83.7,80.6,86.5,46731,37629,9102,37597,10360,27237,-266,652,918,84062
1077,"300006","2001JJ00",168479,80098,88381,194326,96884,97709,1,1.4,0.6,86.7,82.7,90.5,48806,39779,9027,39868,11015,28853,-293,745,1038,88381
1078,"300006","2002JJ00",175292,82861,92431,193351,97718,96011,-0.5,0.9,-1.7,90.7,84.8,96.3,50546,40838,9708,42153,11546,30607,-268,768,1036,92431
1079,"300006","2003JJ00",173801,81971,91830,191365,94271,97177,-1,-3.5,1.2,90.8,87,94.5,52058,41497,10561,39904,11867,28037,-132,732,864,91830
1080,"300006","2004JJ00",181396,86366,95030,197895,97187,100771,3.4,3.1,3.7,91.7,88.9,94.3,52655,42193,10462,42535,12135,30400,-160,762,922,95030
1081,"300006","2005JJ00",188287,90207,98080,202218,98790,103461,2.2,1.6,2.7,93.1,91.3,94.8,52739,42525,10214,45273,12374,32899,68,867,799,98080
1082,"300006","2006JJ00",198916,95850,103066,211482,102770,108727,4.6,4,5.1,94.1,93.3,94.8,54122,44058,10064,48742,12646,36096,202,911,709,103066
1083,"300006","2007JJ00",213143,102450,110693,221680,107766,113930,4.8,4.9,4.8,96.1,95.1,97.2,57329,46612,10717,53173,13077,40096,191,917,726,110693
1084,"300006","2008JJ00",220840,108482,112358,223637,109522,114149,0.9,1.6,0.2,98.7,99.1,98.4,60214,48676,11538,51894,13539,38355,250,979,729,112358
1085,"300006","2009JJ00",208218,102672,105546,210933,104735,106221,-5.7,-4.4,-6.9,98.7,98,99.4,60461,49015,11446,44919,13817,31102,166,1036,870,105546
1086,"300006","2010JJ00",215946,105474,110472,215946,105474,110472,2.4,0.7,4,100,100,100,60724,49270,11454,49586,14093,35493,162,1075,913,110472
1087,"300006","2011JJ00",224959,111035,113924,223263,108018,115245,3.4,2.4,4.3,100.8,102.8,98.9,62806,50738,12068,50792,14126,36666,326,1133,807,113924
1088,"300006","2012JJ00",227404,112263,115141,222280,107408,114878,-0.4,-0.6,-0.3,102.3,104.5,100.2,64182,51283,12899,50544,14354,36190,415,1105,690,115141
1089,"300006","2013JJ00",230458,112205,118253,222409,107096,115335,0.1,-0.3,0.4,103.6,104.8,102.5,64446,51324,13122,53292,14660,38632,515,1125,610,118253
1090,"300006","2014JJ00",235401,113629,121772,227518,108907,118647,2.3,1.7,2.9,103.5,104.3,102.6,64763,51362,13401,56386,14710,41676,623,1148,525,121772
1091,"300006","2015JJ00",241849,114125,127724,232447,111331,121152,2.2,2.2,2.1,104,102.5,105.4,66104,52960,13144,61110,15086,46024,510,1003,493,127724
1092,"354200","1995JJ00",64713,27778,36935,82948,37133,45914,NA,NA,NA,78,74.8,80.4,22091,19260,2831,14709,4469,10240,135,255,120,36935
1093,"354200","1996JJ00",69841,30962,38879,88870,40523,48504,7.1,9.1,5.6,78.6,76.4,80.2,22899,20011,2888,16002,4620,11382,-22,253,275,38879
1094,"354200","1997JJ00",76086,33620,42466,95115,43491,51798,7,7.3,6.8,80,77.3,82,23871,20973,2898,18749,4758,13991,-154,248,402,42466
1095,"354200","1998JJ00",83156,36546,46610,102038,46766,55466,7.3,7.5,7.1,81.5,78.1,84,25356,21034,4322,21548,4928,16620,-294,263,557,46610
1096,"354200","1999JJ00",90581,39753,50828,108943,49888,59258,6.8,6.7,6.8,83.1,79.7,85.8,27541,22777,4764,23612,5232,18380,-325,290,615,50828
1097,"354200","2000JJ00",98509,42842,55667,115402,52151,63418,5.9,4.5,7,85.4,82.2,87.8,29661,24405,5256,26325,5666,20659,-319,310,629,55667
1098,"354200","2001JJ00",103394,44786,58608,116742,52976,63949,1.2,1.6,0.8,88.6,84.5,91.6,31029,25805,5224,27886,6028,21858,-307,378,685,58608
1099,"354200","2002JJ00",108692,46993,61699,116702,53861,63094,0,1.7,-1.3,93.1,87.2,97.8,32221,26401,5820,29760,6358,23402,-282,400,682,61699
1100,"354200","2003JJ00",106893,46076,60817,115360,51430,63984,-1.2,-4.5,1.4,92.7,89.6,95,33367,26877,6490,27615,6522,21093,-165,389,554,60817
1101,"354200","2004JJ00",110675,47771,62904,118811,52351,66481,3,1.8,3.9,93.2,91.3,94.6,33782,27411,6371,29325,6663,22662,-203,394,597,62904
1102,"354200","2005JJ00",113584,48916,64668,121041,52762,68280,1.9,0.8,2.7,93.8,92.7,94.7,33908,27605,6303,30813,6795,24018,-53,457,510,64668
1103,"354200","2006JJ00",120347,52309,68038,127788,55554,72232,5.6,5.3,5.8,94.2,94.2,94.2,35032,28768,6264,32990,6958,26032,16,469,453,68038
1104,"354200","2007JJ00",129414,55887,73527,133846,58083,75761,4.7,4.6,4.9,96.7,96.2,97.1,37144,30475,6669,36383,7215,29168,0,470,470,73527
1105,"354200","2008JJ00",133108,58335,74773,135149,59069,76081,1,1.7,0.4,98.5,98.8,98.3,39210,32040,7170,35524,7478,28046,39,506,467,74773
1106,"354200","2009JJ00",126407,55904,70503,127481,56316,71164,-5.7,-4.7,-6.5,99.2,99.3,99.1,39431,32325,7106,31089,7600,23489,-17,557,574,70503
1107,"354200","2010JJ00",131814,57151,74663,131814,57151,74663,3.4,1.5,4.9,100,100,100,39679,32594,7085,35014,7569,27445,-30,575,605,74663
1108,"354200","2011JJ00",136624,59195,77429,136683,58488,78195,3.7,2.3,4.7,100,101.2,99,41033,33537,7496,36314,7452,28862,82,615,533,77429
1109,"354200","2012JJ00",137260,59309,77951,135856,58138,77717,-0.6,-0.6,-0.6,101,102,100.3,42146,34029,8117,35663,7432,28231,142,585,443,77951
1110,"354200","2013JJ00",139264,59033,80231,136018,57656,78371,0.1,-0.8,0.8,102.4,102.4,102.4,42111,33926,8185,37925,7611,30314,195,607,412,80231
1111,"354200","2014JJ00",140842,59298,81544,138712,58019,80702,2,0.6,3,101.5,102.2,101,42358,33915,8443,38944,7573,31371,242,603,361,81544
1112,"354200","2015JJ00",144676,60202,84474,141858,59187,82683,2.3,2,2.5,102,101.7,102.2,43230,34953,8277,41053,NA,NA,191,535,344,84474
1113,"354300","1995JJ00",9534,4896,4638,12756,6440,6352,NA,NA,NA,74.7,76,73,2839,2424,415,1761,585,1176,38,41,3,4638
1114,"354300","1996JJ00",10331,5585,4746,13975,7179,6830,9.6,11.5,7.5,73.9,77.8,69.5,2880,2481,399,1849,594,1255,17,49,32,4746
1115,"354300","1997JJ00",11086,6177,4909,15083,7897,7205,7.9,10,5.5,73.5,78.2,68.1,2905,2519,386,2009,608,1401,-5,43,48,4909
1116,"354300","1998JJ00",12029,6716,5313,16181,8510,7685,7.3,7.8,6.7,74.3,78.9,69.1,3069,2482,587,2270,639,1631,-26,50,76,5313
1117,"354300","1999JJ00",13344,7471,5873,17502,9245,8267,8.2,8.6,7.6,76.2,80.8,71,3391,2745,646,2508,693,1815,-26,56,82,5873
1118,"354300","2000JJ00",14059,7743,6316,17774,9286,8513,1.6,0.4,3,79.1,83.4,74.2,3620,2905,715,2714,778,1936,-18,59,77,6316
1119,"354300","2001JJ00",14975,7912,7063,18164,9275,8940,2.2,-0.1,5,82.4,85.3,79,3720,3038,682,3366,844,2522,-23,61,84,7063
1120,"354300","2002JJ00",15542,8142,7400,17880,9271,8649,-1.6,-0.1,-3.3,86.9,87.8,85.6,3919,3180,739,3500,884,2616,-19,63,82,7400
1121,"354300","2003JJ00",14993,7825,7168,16947,8734,8252,-5.2,-5.8,-4.6,88.5,89.6,86.9,3991,3244,747,3180,888,2292,-3,63,66,7168
1122,"354300","2004JJ00",15358,8039,7319,17040,8825,8253,0.5,1,0,90.1,91.1,88.7,4104,3338,766,3213,898,2315,2,64,62,7319
1123,"354300","2005JJ00",15297,8044,7253,16676,8735,7976,-2.1,-1,-3.4,91.7,92.1,90.9,4095,3358,737,3129,905,2224,29,70,41,7253
1124,"354300","2006JJ00",15784,8358,7426,17186,8958,8264,3.1,2.6,3.6,91.8,93.3,89.9,4171,3448,723,3213,922,2291,42,73,31,7426
1125,"354300","2007JJ00",16464,8703,7761,17583,9152,8469,2.3,2.2,2.5,93.6,95.1,91.6,4329,3558,771,3392,949,2443,40,73,33,7761
1126,"354300","2008JJ00",16882,9108,7774,17748,9320,8463,0.9,1.8,-0.1,95.1,97.7,91.9,4560,3730,830,3175,965,2210,39,77,38,7774
1127,"354300","2009JJ00",15735,8744,6991,15927,8851,7076,-10.3,-5,-16.4,98.8,98.8,98.8,4515,3699,816,2448,953,1495,28,77,49,6991
1128,"354300","2010JJ00",16419,8774,7645,16419,8774,7645,3.1,-0.9,8,100,100,100,4512,3673,839,3101,926,2175,32,82,50,7645
1129,"354300","2011JJ00",16981,9059,7922,16795,8901,7894,2.3,1.4,3.3,101.1,101.8,100.4,4752,3841,911,3140,892,2248,30,78,48,7922
1130,"354300","2012JJ00",16274,8745,7529,15730,8450,7278,-6.3,-5.1,-7.8,103.5,103.5,103.4,4834,3880,954,2662,878,1784,33,71,38,7529
1131,"354300","2013JJ00",16114,8658,7456,15074,8308,6764,-4.2,-1.7,-7.1,106.9,104.2,110.2,4696,3758,938,2717,855,1862,43,73,30,7456
1132,"354300","2014JJ00",15982,8513,7469,14891,8196,6693,-1.2,-1.4,-1,107.3,103.9,111.6,4618,3623,995,2791,845,1946,60,76,16,7469
1133,"354300","2015JJ00",16420,8636,7784,15153,8319,6830,1.8,1.5,2,108.4,103.8,114,4498,3574,924,3226,NA,NA,60,75,15,7784
1134,"356900","1995JJ00",35262,15609,19653,45148,20889,24338,NA,NA,NA,78.1,74.7,80.8,12017,10733,1284,7590,2582,5008,46,131,85,19653
1135,"356900","1996JJ00",38626,17450,21176,48722,22902,25932,7.9,9.6,6.5,79.3,76.2,81.7,12551,11188,1363,8616,2650,5966,9,124,115,21176
