"ID","SectorBranchesSIC2008","Periods","OutputBasicPrices_1","IntermediateConsumption_2","GrossValueAddedBasicPrices_3","OutputBasicPrices_4","IntermediateConsumption_5","GrossValueAddedBasicPrices_6","OutputBasicPrices_7","IntermediateConsumption_8","GrossValueAddedBasicPrices_9","OutputBasicPrices_10","IntermediateConsumption_11","GrossValueAddedBasicPrices_12","Total_13","WagesAndSalaries_14","EmployersSocialContributions_15","Gross_16","ConsumptionOfFixedCapital_17","Net_18","TaxesLessSubsidies_19","OtherTaxesOnProduction_20","OtherSubsidiesOnProduction_21","GrossValueAddedBasicPrices_22"
1612,"400200","2011JJ00",5964,2236,3728,6001,2010,3991,-0.3,4.4,-2.5,99.4,111.2,93.4,3335,2657,678,382,343,39,11,24,13,3728
1613,"400200","2012JJ00",5959,2276,3683,6087,2029,4060,1.4,0.9,1.7,97.9,112.2,90.7,3380,2683,697,291,347,-56,12,24,12,3683
1614,"400200","2013JJ00",6006,2167,3839,6293,1895,4448,3.4,-6.6,9.6,95.4,114.3,86.3,3442,2729,713,368,352,16,29,38,9,3839
1615,"400200","2014JJ00",6214,2245,3969,6598,1960,4699,4.8,3.4,5.7,94.2,114.5,84.5,3627,2754,873,308,358,-50,34,42,8,3969
1616,"400200","2015JJ00",6538,2246,4292,6876,1983,4978,4.2,1.2,5.9,95.1,113.3,86.2,3819,2950,869,449,NA,NA,24,31,7,4292
1617,"402000","1995JJ00",33121,12067,21054,49605,21120,26765,NA,NA,NA,66.8,57.1,78.7,1802,1380,422,18328,9177,9151,924,929,5,21054
1618,"402000","1996JJ00",35485,13008,22477,50982,22220,27135,2.8,5.2,1.4,69.6,58.5,82.8,1906,1450,456,19593,9859,9734,978,985,7,22477
1619,"402000","1997JJ00",38228,13682,24546,53067,23425,28035,4.1,5.4,3.3,72,58.4,87.6,2003,1556,447,21547,10527,11020,996,1002,6,24546
1620,"402000","1998JJ00",40723,14081,26642,54723,24760,28507,3.1,5.7,1.7,74.4,56.9,93.5,2270,1637,633,23312,11505,11807,1060,1066,6,26642
1621,"402000","1999JJ00",43307,15197,28110,56260,26359,28759,2.8,6.5,0.9,77,57.7,97.7,2491,1783,708,24517,12517,12000,1102,1110,8,28110
1622,"402000","2000JJ00",45860,15390,30470,57596,27550,29107,2.4,4.5,1.2,79.6,55.9,104.7,2768,1944,824,26514,13847,12667,1188,1196,8,30470
1623,"402000","2001JJ00",48088,22968,25120,58660,28406,29460,1.8,3.1,1.2,82,80.9,85.3,2843,2080,763,20961,15349,5612,1316,1330,14,25120
1624,"402000","2002JJ00",50800,24030,26770,60149,29881,29493,2.5,5.2,0.1,84.5,80.4,90.8,3059,2269,790,22316,16800,5516,1395,1409,14,26770
1625,"402000","2003JJ00",53219,23917,29302,61313,31290,29327,1.9,4.7,-0.6,86.8,76.4,99.9,3325,2397,928,24487,18058,6429,1490,1503,13,29302
1626,"402000","2004JJ00",56022,24384,31638,63056,32936,29583,2.8,5.3,0.9,88.8,74,106.9,3285,2453,832,26779,19150,7629,1574,1592,18,31638
1627,"402000","2005JJ00",58612,25875,32737,64678,34343,29956,2.6,4.3,1.3,90.6,75.3,109.3,3338,2523,815,27741,20230,7511,1658,1673,15,32737
1628,"402000","2006JJ00",61483,23428,38055,66306,35729,30350,2.5,4,1.3,92.7,65.6,125.4,3425,2622,803,33024,21578,11446,1606,1620,14,38055
1629,"402000","2007JJ00",63998,20770,43228,67405,36961,30518,1.7,3.4,0.6,94.9,56.2,141.6,3631,2772,859,37921,22769,15152,1676,1692,16,43228
1630,"402000","2008JJ00",66256,21587,44669,68454,37871,30861,1.6,2.5,1.1,96.8,57,144.7,3851,2927,924,39020,24180,14840,1798,1817,19,44669
1631,"402000","2009JJ00",67061,33892,33169,68027,37341,30784,-0.6,-1.4,-0.2,98.6,90.8,107.7,3861,2963,898,27357,25398,1959,1951,1981,30,33169
1632,"402000","2010JJ00",68660,37061,31599,68660,37061,31599,0.9,-0.7,2.6,100,100,100,3735,2831,904,25825,26104,-279,2039,2080,41,31599
1633,"402000","2011JJ00",69809,36404,33405,69173,37118,32055,0.7,0.2,1.4,100.9,98.1,104.2,3751,2849,902,27535,25331,2204,2119,2137,18,33405
1634,"402000","2012JJ00",70670,41620,29050,69274,36415,32814,0.1,-1.9,2.4,102,114.3,88.5,3731,2819,912,23122,24644,-1522,2197,2212,15,29050
1635,"402000","2013JJ00",72068,40895,31173,69292,35168,34445,0,-3.4,5,104,116.3,90.5,3685,2802,883,24630,24638,-8,2858,2866,8,31173
1636,"402000","2014JJ00",74725,40009,34716,70042,34537,36118,1.1,-1.8,4.9,106.7,115.8,96.1,3632,2730,902,27040,24485,2555,4044,4051,7,34716
1637,"402000","2015JJ00",76978,41293,35685,70920,34575,37047,1.3,0.1,2.6,108.5,119.4,96.3,3655,2798,857,28406,24322,4084,3624,3631,7,35685
1638,"402100","1995JJ00",33121,12067,21054,49605,21120,26765,NA,NA,NA,66.8,57.1,78.7,1802,1380,422,18328,9177,9151,924,929,5,21054
1639,"402100","1996JJ00",35485,13008,22477,50982,22220,27135,2.8,5.2,1.4,69.6,58.5,82.8,1906,1450,456,19593,9859,9734,978,985,7,22477
1640,"402100","1997JJ00",38228,13682,24546,53067,23425,28035,4.1,5.4,3.3,72,58.4,87.6,2003,1556,447,21547,10527,11020,996,1002,6,24546
1641,"402100","1998JJ00",40723,14081,26642,54723,24760,28507,3.1,5.7,1.7,74.4,56.9,93.5,2270,1637,633,23312,11505,11807,1060,1066,6,26642
1642,"402100","1999JJ00",43307,15197,28110,56260,26359,28759,2.8,6.5,0.9,77,57.7,97.7,2491,1783,708,24517,12517,12000,1102,1110,8,28110
1643,"402100","2000JJ00",45860,15390,30470,57596,27550,29107,2.4,4.5,1.2,79.6,55.9,104.7,2768,1944,824,26514,13847,12667,1188,1196,8,30470
1644,"402100","2001JJ00",48088,22968,25120,58660,28406,29460,1.8,3.1,1.2,82,80.9,85.3,2843,2080,763,20961,15349,5612,1316,1330,14,25120
1645,"402100","2002JJ00",50800,24030,26770,60149,29881,29493,2.5,5.2,0.1,84.5,80.4,90.8,3059,2269,790,22316,16800,5516,1395,1409,14,26770
1646,"402100","2003JJ00",53219,23917,29302,61313,31290,29327,1.9,4.7,-0.6,86.8,76.4,99.9,3325,2397,928,24487,18058,6429,1490,1503,13,29302
1647,"402100","2004JJ00",56022,24384,31638,63056,32936,29583,2.8,5.3,0.9,88.8,74,106.9,3285,2453,832,26779,19150,7629,1574,1592,18,31638
1648,"402100","2005JJ00",58612,25875,32737,64678,34343,29956,2.6,4.3,1.3,90.6,75.3,109.3,3338,2523,815,27741,20230,7511,1658,1673,15,32737
1649,"402100","2006JJ00",61483,23428,38055,66306,35729,30350,2.5,4,1.3,92.7,65.6,125.4,3425,2622,803,33024,21578,11446,1606,1620,14,38055
1650,"402100","2007JJ00",63998,20770,43228,67405,36961,30518,1.7,3.4,0.6,94.9,56.2,141.6,3631,2772,859,37921,22769,15152,1676,1692,16,43228
1651,"402100","2008JJ00",66256,21587,44669,68454,37871,30861,1.6,2.5,1.1,96.8,57,144.7,3851,2927,924,39020,24180,14840,1798,1817,19,44669
1652,"402100","2009JJ00",67061,33892,33169,68027,37341,30784,-0.6,-1.4,-0.2,98.6,90.8,107.7,3861,2963,898,27357,25398,1959,1951,1981,30,33169
1653,"402100","2010JJ00",68660,37061,31599,68660,37061,31599,0.9,-0.7,2.6,100,100,100,3735,2831,904,25825,26104,-279,2039,2080,41,31599
1654,"402100","2011JJ00",69809,36404,33405,69173,37118,32055,0.7,0.2,1.4,100.9,98.1,104.2,3751,2849,902,27535,25331,2204,2119,2137,18,33405
1655,"402100","2012JJ00",70670,41620,29050,69274,36415,32814,0.1,-1.9,2.4,102,114.3,88.5,3731,2819,912,23122,24644,-1522,2197,2212,15,29050
1656,"402100","2013JJ00",72068,40895,31173,69292,35168,34445,0,-3.4,5,104,116.3,90.5,3685,2802,883,24630,24638,-8,2858,2866,8,31173
1657,"402100","2014JJ00",74725,40009,34716,70042,34537,36118,1.1,-1.8,4.9,106.7,115.8,96.1,3632,2730,902,27040,24485,2555,4044,4051,7,34716
1658,"402100","2015JJ00",76978,41293,35685,70920,34575,37047,1.3,0.1,2.6,108.5,119.4,96.3,3655,2798,857,28406,NA,NA,3624,3631,7,35685
1659,"300010","1995JJ00",58506,26043,32463,86460,36152,50407,NA,NA,NA,67.7,72,64.4,21477,18735,2742,11336,3965,7371,-350,288,638,32463
1660,"300010","1996JJ00",65412,28955,36457,94475,39435,55156,9.3,9.1,9.4,69.2,73.4,66.1,23679,20646,3033,13165,4116,9049,-387,295,682,36457
1661,"300010","1997JJ00",71981,32055,39926,101852,43040,58879,7.8,9.1,6.8,70.7,74.5,67.8,26478,23076,3402,13955,4364,9591,-507,276,783,39926
1662,"300010","1998JJ00",78577,34957,43620,108242,46117,62159,6.3,7.2,5.6,72.6,75.8,70.2,29260,23550,5710,15039,4772,10267,-679,290,969,43620
1663,"300010","1999JJ00",86488,38336,48152,116268,49521,66784,7.4,7.4,7.4,74.4,77.4,72.1,32160,25741,6419,16737,5308,11429,-745,360,1105,48152
1664,"300010","2000JJ00",95487,43184,52303,123614,53924,69636,6.3,8.9,4.3,77.2,80.1,75.1,35892,28163,7729,17165,6002,11163,-754,408,1162,52303
1665,"300010","2001JJ00",103997,46487,57510,128474,55930,72496,3.9,3.7,4.1,80.9,83.1,79.3,38063,30431,7632,20266,6653,13613,-819,416,1235,57510
1666,"300010","2002JJ00",103645,46075,57570,123357,53495,69826,-4,-4.4,-3.7,84,86.1,82.4,38883,31104,7779,19511,7189,12322,-824,413,1237,57570
1667,"300010","2003JJ00",102938,45486,57452,119131,51399,67708,-3.4,-3.9,-3,86.4,88.5,84.9,39250,30994,8256,19079,7497,11582,-877,431,1308,57452
1668,"300010","2004JJ00",106000,47031,58969,119588,52070,67473,0.4,1.3,-0.3,88.6,90.3,87.4,39951,31599,8352,19945,7406,12539,-927,440,1367,58969
1669,"300010","2005JJ00",111757,49359,62398,123244,53365,69843,3.1,2.5,3.5,90.7,92.5,89.3,41347,33020,8327,21902,7975,13927,-851,486,1337,62398
1670,"300010","2006JJ00",120096,52245,67851,129289,55479,73790,4.9,4,5.7,92.9,94.2,92,44260,35705,8555,24478,8284,16194,-887,525,1412,67851
1671,"300010","2007JJ00",129194,55104,74090,134721,57134,77583,4.2,3,5.1,95.9,96.4,95.5,48548,39148,9400,26468,8771,17697,-926,531,1457,74090
1672,"300010","2008JJ00",137559,58380,79179,139813,58920,80892,3.8,3.1,4.3,98.4,99.1,97.9,52125,41873,10252,27973,9183,18790,-919,599,1518,79179
1673,"300010","2009JJ00",132691,55915,76776,133193,56328,76862,-4.7,-4.4,-5,99.6,99.3,99.9,50852,41142,9710,26978,9331,17647,-1054,656,1710,76776
1674,"300010","2010JJ00",131253,56019,75234,131253,56019,75234,-1.5,-0.5,-2.1,100,100,100,49479,39800,9679,26985,9278,17707,-1230,706,1936,75234
1675,"300010","2011JJ00",137447,59180,78267,136205,58528,77677,3.8,4.5,3.2,100.9,101.1,100.8,51360,41357,10003,28103,9182,18921,-1196,675,1871,78267
1676,"300010","2012JJ00",142834,64135,78699,141399,63149,78242,3.8,7.9,0.7,101,101.6,100.6,51995,41509,10486,27746,9323,18423,-1042,644,1686,78699
1677,"300010","2013JJ00",143021,63890,79131,140607,62616,77984,-0.6,-0.8,-0.3,101.7,102,101.5,52274,41861,10413,27667,9501,18166,-810,775,1585,79131
1678,"300010","2014JJ00",148842,65511,83331,146045,64281,81762,3.9,2.7,4.8,101.9,101.9,101.9,54010,42733,11277,30131,9575,20556,-810,839,1649,83331
1679,"300010","2015JJ00",157537,68410,89127,153298,66904,86392,5,4.1,5.7,102.8,102.3,103.2,56277,45178,11099,33579,9914,23665,-729,775,1504,89127
1680,"403300","1995JJ00",39201,18978,20223,58382,26382,32150,NA,NA,NA,67.1,71.9,62.9,13523,11737,1786,7206,2065,5141,-506,82,588,20223
1681,"403300","1996JJ00",43097,21032,22065,62679,28644,34150,7.4,8.6,6.2,68.8,73.4,64.6,14425,12539,1886,8144,2137,6007,-504,80,584,22065
1682,"403300","1997JJ00",47139,23045,24094,67211,30943,36361,7.2,8,6.5,70.1,74.5,66.3,15957,13803,2154,8692,2246,6446,-555,81,636,24094
1683,"403300","1998JJ00",50206,24884,25322,69608,32761,36854,3.6,5.9,1.4,72.1,76,68.7,17320,13807,3513,8687,2436,6251,-685,67,752,25322
1684,"403300","1999JJ00",55080,27021,28059,74450,34845,39634,7,6.4,7.5,74,77.5,70.8,19091,15179,3912,9715,2676,7039,-747,107,854,28059
1685,"403300","2000JJ00",61113,30405,30708,79826,38023,41771,7.2,9.1,5.4,76.6,80,73.5,21786,17004,4782,9716,2985,6731,-794,115,909,30708
1686,"403300","2001JJ00",66720,32840,33880,83081,39516,43537,4.1,3.9,4.2,80.3,83.1,77.8,23538,18743,4795,11170,3284,7886,-828,124,952,33880
1687,"403300","2002JJ00",66867,32294,34573,79832,37497,42340,-3.9,-5.1,-2.7,83.8,86.1,81.7,24546,19501,5045,10830,3550,7280,-803,125,928,34573
1688,"403300","2003JJ00",66731,32010,34721,77178,36091,41101,-3.3,-3.7,-2.9,86.5,88.7,84.5,25131,19649,5482,10471,3719,6752,-881,125,1006,34721
1689,"403300","2004JJ00",68895,33117,35778,77216,36471,40741,0,1.1,-0.9,89.2,90.8,87.8,25437,19929,5508,11224,3835,7389,-883,126,1009,35778
1690,"403300","2005JJ00",72402,34741,37661,78990,37383,41600,2.3,2.5,2.1,91.7,92.9,90.5,25902,20459,5443,12644,3955,8689,-885,133,1018,37661
1691,"403300","2006JJ00",77040,36608,40432,82090,38667,43420,3.9,3.4,4.4,93.8,94.7,93.1,27116,21590,5526,14281,4130,10151,-965,140,1105,40432
1692,"403300","2007JJ00",81613,38233,43380,84086,39375,44712,2.4,1.8,3,97.1,97.1,97,28961,23049,5912,15412,4375,11037,-993,148,1141,43380
1693,"403300","2008JJ00",86586,40289,46297,87014,40534,46482,3.5,2.9,4,99.5,99.4,99.6,31168,24737,6431,16172,4631,11541,-1043,150,1193,46297
1694,"403300","2009JJ00",84238,38961,45277,84170,39058,45113,-3.3,-3.6,-2.9,100.1,99.8,100.4,31492,25207,6285,14954,4868,10086,-1169,159,1328,45277
1695,"403300","2010JJ00",82941,38318,44623,82941,38318,44623,-1.5,-1.9,-1.1,100,100,100,30154,24017,6137,15848,5054,10794,-1379,164,1543,44623
1696,"403300","2011JJ00",86511,40417,46094,86014,40066,45948,3.7,4.6,3,100.6,100.9,100.3,30855,24635,6220,16576,5144,11432,-1337,171,1508,46094
1697,"403300","2012JJ00",90527,44929,45598,90556,44570,45973,5.3,11.2,0.1,100,100.8,99.2,31357,24782,6575,15488,5263,10225,-1247,138,1385,45598
1698,"403300","2013JJ00",90256,45274,44982,90170,44793,45357,-0.4,0.5,-1.3,100.1,101.1,99.2,31360,24930,6430,14639,5408,9231,-1017,286,1303,44982
1699,"403300","2014JJ00",92933,46014,46919,92924,45626,47288,3.1,1.9,4.3,100,100.9,99.2,32083,25096,6987,15921,5513,10408,-1085,308,1393,46919
1700,"403300","2015JJ00",96114,47156,48958,95446,46613,48826,2.7,2.2,3.3,100.7,101.2,100.3,32316,25832,6484,17702,NA,NA,-1060,229,1289,48958
1701,"403405","1995JJ00",29130,13135,15995,44202,18514,25799,NA,NA,NA,65.9,70.9,62,11162,9629,1533,4814,943,3871,19,60,41,15995
1702,"403405","1996JJ00",32097,14563,17534,47507,20104,27492,7.5,8.6,6.6,67.6,72.4,63.8,11888,10267,1621,5648,978,4670,-2,62,64,17534
1703,"403405","1997JJ00",35468,16072,19396,51480,21857,29709,8.4,8.7,8.1,68.9,73.5,65.3,13173,11291,1882,6234,1045,5189,-11,63,74,19396
1704,"403405","1998JJ00",37584,17296,20288,53020,23045,29997,3,5.4,1,70.9,75.1,67.6,14285,11247,3038,6056,1167,4889,-53,53,106,20288
1705,"403405","1999JJ00",41426,18803,22623,56913,24614,32337,7.3,6.8,7.8,72.8,76.4,70,15714,12343,3371,6937,1318,5619,-28,79,107,22623
1706,"403405","2000JJ00",46093,21226,24867,61058,26936,34113,7.3,9.4,5.5,75.5,78.8,72.9,18042,13881,4161,6848,1506,5342,-23,85,108,24867
1707,"403405","2001JJ00",50937,23251,27686,64259,28344,35906,5.2,5.2,5.3,79.3,82,77.1,19629,15423,4206,8094,1694,6400,-37,91,128,27686
1708,"403405","2002JJ00",50963,22803,28160,61464,26758,34721,-4.3,-5.6,-3.3,82.9,85.2,81.1,20377,16051,4326,7825,1865,5960,-42,93,135,28160
1709,"403405","2003JJ00",51163,22690,28473,59681,25806,33897,-2.9,-3.6,-2.4,85.7,87.9,84,20901,16210,4691,7612,1970,5642,-40,91,131,28473
1710,"403405","2004JJ00",52549,23458,29091,59213,25977,33241,-0.8,0.7,-1.9,88.7,90.3,87.5,21105,16391,4714,8051,2043,6008,-65,93,158,29091
1711,"403405","2005JJ00",55608,24865,30743,60679,26813,33865,2.5,3.2,1.9,91.6,92.7,90.8,21598,16915,4683,9196,2109,7087,-51,99,150,30743
1712,"403405","2006JJ00",59588,26453,33135,63432,27963,35469,4.5,4.3,4.7,93.9,94.6,93.4,22674,17905,4769,10503,2208,8295,-42,103,145,33135
1713,"403405","2007JJ00",63535,27918,35617,65165,28717,36448,2.7,2.7,2.8,97.5,97.2,97.7,24258,19143,5115,11404,2362,9042,-45,110,155,35617
1714,"403405","2008JJ00",67697,29689,38008,67752,29857,37895,4,4,4,99.9,99.4,100.3,26161,20596,5565,11905,2507,9398,-58,112,170,38008
1715,"403405","2009JJ00",66069,28905,37164,65881,28935,36946,-2.8,-3.1,-2.5,100.3,99.9,100.6,26372,20961,5411,10885,2647,8238,-93,117,210,37164
1716,"403405","2010JJ00",64489,28345,36144,64489,28345,36144,-2.1,-2,-2.2,100,100,100,25098,19832,5266,11150,2767,8383,-104,121,225,36144
1717,"403405","2011JJ00",67942,30394,37548,67463,30154,37309,4.6,6.4,3.2,100.7,100.8,100.6,25718,20383,5335,11916,2807,9109,-86,133,219,37548
1718,"403405","2012JJ00",71823,34776,37047,71812,34600,37209,6.4,14.7,-0.3,100,100.5,99.6,26185,20565,5620,10933,2881,8052,-71,105,176,37047
1719,"403405","2013JJ00",71608,35338,36270,71443,35063,36370,-0.5,1.3,-2.3,100.2,100.8,99.7,26167,20684,5483,10022,2992,7030,81,245,164,36270
1720,"403405","2014JJ00",74295,36103,38192,74414,35941,38469,4.2,2.5,5.8,99.8,100.4,99.3,26639,20861,5778,11480,3078,8402,73,268,195,38192
1721,"403405","2015JJ00",76877,36961,39916,76593,36694,39898,2.9,2.1,3.7,100.4,100.7,100,26803,21408,5395,13110,NA,NA,3,181,178,39916
1722,"900009","1995JJ00",22647,10570,12077,34937,14835,20180,NA,NA,NA,64.8,71.2,59.8,8485,7307,1178,3575,567,3008,17,44,27,12077
1723,"900009","1996JJ00",24845,11564,13281,37419,15908,21591,7.1,7.2,7,66.4,72.7,61.5,9004,7763,1241,4276,592,3684,1,44,43,13281
1724,"900009","1997JJ00",27755,12837,14918,40898,17399,23585,9.3,9.4,9.2,67.9,73.8,63.3,10094,8593,1501,4830,637,4193,-6,45,51,14918
1725,"900009","1998JJ00",29158,13657,15501,41694,18135,23580,1.9,4.2,0,69.9,75.3,65.7,10870,8497,2373,4664,718,3946,-33,37,70,15501
1726,"900009","1999JJ00",32160,14706,17454,44715,19204,25570,7.2,5.9,8.4,71.9,76.6,68.3,11971,9320,2651,5501,827,4674,-18,58,76,17454
1727,"900009","2000JJ00",35937,16663,19274,48137,21126,27018,7.7,10,5.7,74.7,78.9,71.3,13888,10592,3296,5403,969,4434,-17,60,77,19274
1728,"900009","2001JJ00",39792,18241,21551,50564,22173,28401,5,5,5.1,78.7,82.3,75.9,15207,11848,3359,6368,1109,5259,-24,66,90,21551
1729,"900009","2002JJ00",39723,17765,21958,48211,20775,27476,-4.7,-6.3,-3.3,82.4,85.5,79.9,16070,12487,3583,5913,1230,4683,-25,67,92,21958
1730,"900009","2003JJ00",40054,17883,22171,46900,20228,26710,-2.7,-2.6,-2.8,85.4,88.4,83,16260,12490,3770,5934,1304,4630,-23,67,90,22171
1731,"900009","2004JJ00",41201,18580,22621,46351,20409,25952,-1.2,0.9,-2.8,88.9,91,87.2,16439,12678,3761,6213,1356,4857,-31,68,99,22621
1732,"900009","2005JJ00",43515,19699,23816,47259,21045,26214,2,3.1,1,92.1,93.6,90.9,16811,13044,3767,7024,1408,5616,-19,73,92,23816
1733,"900009","2006JJ00",46348,20875,25473,49197,21882,27315,4.1,4,4.2,94.2,95.4,93.3,17624,13807,3817,7862,1486,6376,-13,76,89,25473
1734,"900009","2007JJ00",49193,21928,27265,50234,22349,27886,2.1,2.1,2.1,97.9,98.1,97.8,18779,14679,4100,8500,1605,6895,-14,80,94,27265
1735,"900009","2008JJ00",51992,23239,28753,51976,23227,28748,3.5,3.9,3.1,100,100,100,20191,15715,4476,8585,1709,6876,-23,81,104,28753
1736,"900009","2009JJ00",50664,22549,28115,50524,22496,28028,-2.8,-3.1,-2.5,100.3,100.2,100.3,20302,15958,4344,7851,1791,6060,-38,84,122,28115
1737,"900009","2010JJ00",49436,22010,27426,49436,22010,27426,-2.2,-2.2,-2.1,100,100,100,19125,14945,4180,8344,1862,6482,-43,86,129,27426
1738,"900009","2011JJ00",52932,24142,28790,52509,23964,28545,6.2,8.9,4.1,100.8,100.7,100.9,19736,15505,4231,9076,1875,7201,-22,99,121,28790
1739,"900009","2012JJ00",57184,28562,28622,57208,28470,28741,8.9,18.8,0.7,100,100.3,99.6,20066,15631,4435,8573,1926,6647,-17,79,96,28622
1740,"900009","2013JJ00",56792,29030,27762,56673,28862,27808,-0.9,1.4,-3.2,100.2,100.6,99.8,19904,15621,4283,7737,1996,5741,121,216,95,27762
1741,"900009","2014JJ00",59093,29739,29354,59292,29684,29609,4.6,2.8,6.5,99.7,100.2,99.1,20210,15708,4502,9021,2042,6979,123,239,116,29354
1742,"900009","2015JJ00",61013,30388,30625,60801,30216,30590,2.5,1.8,3.3,100.3,100.6,100.1,20482,16285,4197,10088,NA,NA,55,158,103,30625
1743,"403400","1995JJ00",7037,2400,4637,11438,3258,8233,NA,NA,NA,61.5,73.7,56.3,2959,2588,371,1660,218,1442,18,21,3,4637
1744,"403400","1996JJ00",7686,2625,5061,12244,3507,8787,7,7.7,6.7,62.8,74.8,57.6,3144,2749,395,1900,224,1676,17,20,3,5061
1745,"403400","1997JJ00",8595,2927,5668,13386,3864,9568,9.3,10.2,8.9,64.2,75.7,59.2,3599,3042,557,2050,237,1813,19,23,4,5668
1746,"403400","1998JJ00",9136,3123,6013,13786,4052,9762,3,4.9,2,66.3,77.1,61.6,3890,3009,881,2114,262,1852,9,18,9,6013
1747,"403400","1999JJ00",10111,3357,6754,14862,4290,10621,7.8,5.9,8.8,68,78.2,63.6,4283,3299,984,2453,299,2154,18,28,10,6754
1748,"403400","2000JJ00",11300,3778,7522,15966,4681,11321,7.4,9.1,6.6,70.8,80.7,66.4,4974,3751,1223,2528,347,2181,20,30,10,7522
1749,"403400","2001JJ00",12568,4121,8447,16859,4914,11989,5.6,5,5.9,74.5,83.9,70.5,5441,4194,1247,2986,392,2594,20,32,12,8447
1750,"403400","2002JJ00",12453,3965,8488,15549,4574,11007,-7.8,-6.9,-8.2,80.1,86.7,77.1,5762,4409,1353,2708,429,2279,18,32,14,8488
1751,"403400","2003JJ00",12881,4145,8736,15440,4626,10836,-0.7,1.1,-1.6,83.4,89.6,80.6,6026,4561,1465,2694,450,2244,16,32,16,8736
1752,"403400","2004JJ00",13203,4233,8970,15104,4623,10492,-2.2,-0.1,-3.2,87.4,91.6,85.5,6106,4629,1477,2854,464,2390,10,32,22,8970
1753,"403400","2005JJ00",13484,4422,9062,14865,4713,10152,-1.6,1.9,-3.2,90.7,93.8,89.3,6125,4700,1425,2921,475,2446,16,37,21,9062
1754,"403400","2006JJ00",14184,4628,9556,15338,4855,10483,3.2,3,3.3,92.5,95.3,91.2,6414,4977,1437,3126,493,2633,16,37,21,9556
1755,"403400","2007JJ00",15270,4875,10395,15818,4989,10830,3.1,2.7,3.3,96.5,97.7,96,7016,5420,1596,3361,527,2834,18,39,21,10395
1756,"403400","2008JJ00",16102,5151,10951,16327,5162,11166,3.2,3.5,3.1,98.6,99.8,98.1,7487,5758,1729,3448,560,2888,16,39,23,10951
1757,"403400","2009JJ00",15764,5061,10703,15909,5035,10874,-2.6,-2.4,-2.6,99.1,100.5,98.4,7512,5838,1674,3174,584,2590,17,41,24,10703
1758,"403400","2010JJ00",15454,4907,10547,15454,4907,10547,-2.9,-2.5,-3,100,100,100,7492,5776,1716,3039,603,2436,16,41,25,10547
1759,"403400","2011JJ00",15650,5053,10597,15362,5023,10339,-0.6,2.4,-2,101.9,100.6,102.5,7517,5813,1704,3061,608,2453,19,41,22,10597
1760,"403400","2012JJ00",15694,5086,10608,15372,5072,10301,0.1,1,-0.4,102.1,100.3,103,7560,5801,1759,3032,615,2417,16,32,16,10608
