"ID","SectorBranchesSIC2008","Periods","OutputBasicPrices_1","IntermediateConsumption_2","GrossValueAddedBasicPrices_3","OutputBasicPrices_4","IntermediateConsumption_5","GrossValueAddedBasicPrices_6","OutputBasicPrices_7","IntermediateConsumption_8","GrossValueAddedBasicPrices_9","OutputBasicPrices_10","IntermediateConsumption_11","GrossValueAddedBasicPrices_12","Total_13","WagesAndSalaries_14","EmployersSocialContributions_15","Gross_16","ConsumptionOfFixedCapital_17","Net_18","TaxesLessSubsidies_19","OtherTaxesOnProduction_20","OtherSubsidiesOnProduction_21","GrossValueAddedBasicPrices_22"
1761,"403400","2013JJ00",15446,5006,10440,15081,4990,10092,-1.9,-1.6,-2,102.4,100.3,103.4,7547,5833,1714,2886,615,2271,7,35,28,10440
1762,"403400","2014JJ00",15351,4870,10481,15079,4882,10195,0,-2.2,1,101.8,99.7,102.8,7333,5635,1698,3131,606,2525,17,47,30,10481
1763,"403400","2015JJ00",15700,4944,10756,15348,4956,10389,1.8,1.5,1.9,102.3,99.7,103.5,7269,5671,1598,3474,NA,NA,13,40,27,10756
1764,"404900","1995JJ00",15610,8170,7440,23517,11580,11973,NA,NA,NA,66.4,70.6,62.1,5526,4719,807,1915,349,1566,-1,23,24,7440
1765,"404900","1996JJ00",17159,8939,8220,25193,12402,12831,7.1,7.1,7.2,68.1,72.1,64.1,5860,5014,846,2376,368,2008,-16,24,40,8220
1766,"404900","1997JJ00",19160,9910,9250,27532,13535,14042,9.3,9.1,9.4,69.6,73.2,65.9,6495,5551,944,2780,400,2380,-25,22,47,9250
1767,"404900","1998JJ00",20022,10534,9488,27939,14083,13863,1.5,4,-1.3,71.7,74.8,68.4,6980,5488,1492,2550,456,2094,-42,19,61,9488
1768,"404900","1999JJ00",22049,11349,10700,29892,14913,15001,7,5.9,8.2,73.8,76.1,71.3,7688,6021,1667,3048,528,2520,-36,30,66,10700
1769,"404900","2000JJ00",24637,12885,11752,32211,16445,15764,7.8,10.3,5.1,76.5,78.3,74.6,8914,6841,2073,2875,622,2253,-37,30,67,11752
1770,"404900","2001JJ00",27224,14120,13104,33753,17260,16491,4.8,5,4.6,80.7,81.8,79.5,9766,7654,2112,3382,717,2665,-44,34,78,13104
1771,"404900","2002JJ00",27270,13800,13470,32669,16202,16478,-3.2,-6.1,-0.1,83.5,85.2,81.7,10308,8078,2230,3205,801,2404,-43,35,78,13470
1772,"404900","2003JJ00",27173,13738,13435,31479,15600,15891,-3.6,-3.7,-3.6,86.3,88.1,84.5,10234,7929,2305,3240,854,2386,-39,35,74,13435
1773,"404900","2004JJ00",27998,14347,13651,31260,15785,15474,-0.7,1.2,-2.6,89.6,90.9,88.2,10333,8049,2284,3359,892,2467,-41,36,77,13651
1774,"404900","2005JJ00",30031,15277,14754,32394,16332,16063,3.6,3.5,3.8,92.7,93.5,91.9,10686,8344,2342,4103,933,3170,-35,36,71,14754
1775,"404900","2006JJ00",32164,16247,15917,33857,17027,16831,4.5,4.3,4.8,95,95.4,94.6,11210,8830,2380,4736,993,3743,-29,39,68,15917
1776,"404900","2007JJ00",33923,17053,16870,34418,17360,17059,1.7,2,1.4,98.6,98.2,98.9,11763,9259,2504,5139,1078,4061,-32,41,73,16870
1777,"404900","2008JJ00",35890,18088,17802,35650,18066,17586,3.6,4.1,3.1,100.7,100.1,101.2,12704,9957,2747,5137,1149,3988,-39,42,81,17802
1778,"404900","2009JJ00",34900,17488,17412,34617,17460,17157,-2.9,-3.4,-2.4,100.8,100.2,101.5,12790,10120,2670,4677,1207,3470,-55,43,98,17412
1779,"404900","2010JJ00",33982,17103,16879,33982,17103,16879,-1.8,-2,-1.6,100,100,100,11633,9169,2464,5305,1259,4046,-59,45,104,16879
1780,"404900","2011JJ00",37282,19089,18193,37147,18941,18206,9.3,10.7,7.9,100.4,100.8,99.9,12219,9692,2527,6015,1267,4748,-41,58,99,18193
1781,"404900","2012JJ00",41490,23476,18014,41857,23396,18443,12.7,23.5,1.3,99.1,100.3,97.7,12506,9830,2676,5541,1311,4230,-33,47,80,18014
1782,"404900","2013JJ00",41346,24024,17322,41617,23871,17712,-0.6,2,-4,99.3,100.6,97.8,12357,9788,2569,4851,1381,3470,114,181,67,17322
1783,"404900","2014JJ00",43742,24869,18873,44261,24800,19442,6.4,3.9,9.8,98.8,100.3,97.1,12877,10073,2804,5890,1436,4454,106,192,86,18873
1784,"404900","2015JJ00",45313,25444,19869,45506,25256,20238,2.8,1.8,4.1,99.6,100.7,98.2,13213,10614,2599,6614,NA,NA,42,118,76,19869
1785,"405900","1995JJ00",6483,2565,3918,9268,3668,5604,NA,NA,NA,69.9,69.9,69.9,2677,2322,355,1239,376,863,2,16,14,3918
1786,"405900","1996JJ00",7252,2999,4253,10082,4189,5897,8.8,14.2,5.2,71.9,71.6,72.1,2884,2504,380,1372,386,986,-3,18,21,4253
1787,"405900","1997JJ00",7713,3235,4478,10602,4449,6158,5.2,6.2,4.4,72.8,72.7,72.7,3079,2698,381,1404,408,996,-5,18,23,4478
1788,"405900","1998JJ00",8426,3639,4787,11318,4902,6420,6.8,10.2,4.3,74.4,74.2,74.6,3415,2750,665,1392,449,943,-20,16,36,4787
1789,"405900","1999JJ00",9266,4097,5169,12187,5405,6788,7.7,10.3,5.7,76,75.8,76.2,3743,3023,720,1436,491,945,-10,21,31,5169
1790,"405900","2000JJ00",10156,4563,5593,12918,5803,7121,6,7.4,4.9,78.6,78.6,78.5,4154,3289,865,1445,537,908,-6,25,31,5593
1791,"405900","2001JJ00",11145,5010,6135,13686,6163,7530,5.9,6.2,5.7,81.4,81.3,81.5,4422,3575,847,1726,585,1141,-13,25,38,6135
1792,"405900","2002JJ00",11240,5038,6202,13240,5978,7270,-3.3,-3,-3.5,84.9,84.3,85.3,4307,3564,743,1912,635,1277,-17,26,43,6202
1793,"405900","2003JJ00",11109,4807,6302,12770,5571,7204,-3.5,-6.8,-0.9,87,86.3,87.5,4641,3720,921,1678,666,1012,-17,24,41,6302
1794,"405900","2004JJ00",11348,4878,6470,12849,5559,7293,0.6,-0.2,1.2,88.3,87.7,88.7,4666,3713,953,1838,687,1151,-34,25,59,6470
1795,"405900","2005JJ00",12093,5166,6927,13408,5760,7652,4.4,3.6,4.9,90.2,89.7,90.5,4787,3871,916,2172,701,1471,-32,26,58,6927
1796,"405900","2006JJ00",13240,5578,7662,14226,6075,8154,6.1,5.5,6.6,93.1,91.8,94,5050,4098,952,2641,722,1919,-29,27,56,7662
1797,"405900","2007JJ00",14342,5990,8352,14926,6367,8562,4.9,4.8,5,96.1,94.1,97.5,5479,4464,1015,2904,757,2147,-31,30,61,8352
1798,"405900","2008JJ00",15705,6450,9255,15776,6628,9147,5.7,4.1,6.8,99.6,97.3,101.2,5970,4881,1089,3320,798,2522,-35,31,66,9255
1799,"405900","2009JJ00",15405,6356,9049,15357,6438,8918,-2.7,-2.9,-2.5,100.3,98.7,101.5,6070,5003,1067,3034,856,2178,-55,33,88,9049
1800,"405900","2010JJ00",15053,6335,8718,15053,6335,8718,-2,-1.6,-2.2,100,100,100,5973,4887,1086,2806,905,1901,-61,35,96,8718
1801,"405900","2011JJ00",15010,6252,8758,14954,6190,8764,-0.7,-2.3,0.5,100.4,101,99.9,5982,4878,1104,2840,932,1908,-64,34,98,8758
1802,"405900","2012JJ00",14639,6214,8425,14598,6133,8465,-2.4,-0.9,-3.4,100.3,101.3,99.5,6119,4934,1185,2360,955,1405,-54,26,80,8425
1803,"405900","2013JJ00",14816,6308,8508,14764,6204,8559,1.1,1.2,1.1,100.4,101.7,99.4,6263,5063,1200,2285,996,1289,-40,29,69,8508
1804,"405900","2014JJ00",15202,6364,8838,15116,6261,8856,2.4,0.9,3.5,100.6,101.7,99.8,6429,5153,1276,2459,1036,1423,-50,29,79,8838
1805,"405900","2015JJ00",15864,6573,9291,15783,6481,9304,4.4,3.5,5.1,100.5,101.4,99.9,6321,5123,1198,3022,NA,NA,-52,23,75,9291
1806,"406800","1995JJ00",2309,1080,1229,3403,1409,2019,NA,NA,NA,67.8,76.6,60.9,858,782,76,892,849,43,-521,10,531,1229
1807,"406800","1996JJ00",2405,1136,1269,3454,1467,2002,1.5,4.1,-0.8,69.6,77.4,63.4,892,816,76,875,884,-9,-498,7,505,1269
1808,"406800","1997JJ00",2587,1221,1366,3647,1558,2103,5.6,6.3,5,70.9,78.3,64.9,1003,930,73,902,915,-13,-539,6,545,1366
1809,"406800","1998JJ00",2733,1289,1444,3759,1630,2139,3.1,4.6,1.7,72.7,79.1,67.5,1075,942,133,966,957,9,-597,6,603,1444
1810,"406800","1999JJ00",3024,1392,1632,4065,1736,2345,8.2,6.5,9.6,74.4,80.2,69.6,1227,1066,161,1097,1014,83,-692,13,705,1632
1811,"406800","2000JJ00",3265,1530,1735,4221,1826,2408,3.8,5.2,2.7,77.3,83.8,72.1,1268,1120,148,1218,1098,120,-751,13,764,1735
1812,"406800","2001JJ00",3421,1637,1784,4219,1904,2315,-0.1,4.2,-3.9,81.1,86,77.1,1341,1215,126,1220,1178,42,-777,13,790,1784
1813,"406800","2002JJ00",3479,1623,1856,4121,1851,2271,-2.3,-2.7,-1.9,84.4,87.7,81.7,1467,1241,226,1132,1246,-114,-743,13,756,1856
1814,"406800","2003JJ00",3631,1695,1936,4184,1892,2292,1.5,2.2,0.9,86.8,89.6,84.5,1574,1291,283,1176,1293,-117,-814,14,828,1936
1815,"406800","2004JJ00",3768,1761,2007,4261,1929,2332,1.8,1.9,1.8,88.4,91.3,86.1,1603,1330,273,1186,1324,-138,-782,14,796,2007
1816,"406800","2005JJ00",3888,1842,2046,4308,1962,2345,1.1,1.7,0.5,90.3,93.9,87.3,1546,1284,262,1299,1361,-62,-799,15,814,2046
1817,"406800","2006JJ00",4137,1942,2195,4468,2025,2443,3.7,3.2,4.2,92.6,95.9,89.8,1626,1353,273,1467,1414,53,-898,16,914,2195
1818,"406800","2007JJ00",4281,2044,2237,4522,2080,2440,1.2,2.7,-0.1,94.7,98.3,91.7,1750,1464,286,1403,1465,-62,-916,18,934,2237
1819,"406800","2008JJ00",4440,2118,2322,4545,2089,2453,0.5,0.4,0.5,97.7,101.4,94.7,1858,1553,305,1410,1532,-122,-946,18,964,2322
1820,"406800","2009JJ00",4501,2037,2464,4510,2041,2469,-0.8,-2.3,0.6,99.8,99.8,99.8,2011,1659,352,1479,1600,-121,-1026,18,1044,2464
1821,"406800","2010JJ00",4594,2068,2526,4594,2068,2526,1.9,1.3,2.3,100,100,100,1945,1613,332,1805,1648,157,-1224,20,1244,2526
1822,"406800","2011JJ00",4394,1995,2399,4349,1952,2397,-5.3,-5.6,-5.1,101,102.2,100.1,2059,1713,346,1538,1691,-153,-1198,16,1214,2399
1823,"406800","2012JJ00",4406,2027,2379,4333,1949,2384,-0.4,-0.2,-0.5,101.7,104,99.8,2041,1660,381,1483,1723,-240,-1145,15,1160,2379
1824,"406800","2013JJ00",4583,1955,2628,4487,1881,2611,3.5,-3.5,9.5,102.1,103.9,100.6,2121,1734,387,1579,1747,-168,-1072,19,1091,2628
1825,"406800","2014JJ00",4572,1891,2681,4437,1828,2615,-1.1,-2.8,0.2,103.1,103.5,102.5,2399,1767,632,1424,1764,-340,-1142,21,1163,2681
1826,"406800","2015JJ00",4730,1915,2815,4535,1864,2678,2.2,2,2.4,104.3,102.8,105.1,2443,1911,532,1416,NA,NA,-1044,22,1066,2815
1827,"408105","1995JJ00",7762,4763,2999,10745,6441,4316,NA,NA,NA,72.2,74,69.5,1503,1326,177,1500,273,1227,-4,12,16,2999
1828,"408105","1996JJ00",8595,5333,3262,11677,7056,4629,8.7,9.6,7.3,73.6,75.6,70.5,1645,1456,189,1621,275,1346,-4,11,15,3262
1829,"408105","1997JJ00",9084,5752,3332,12080,7515,4558,3.5,6.5,-1.5,75.2,76.5,73.1,1781,1582,199,1556,286,1270,-5,12,17,3332
1830,"408105","1998JJ00",9889,6299,3590,12800,8070,4717,6,7.4,3.5,77.3,78.1,76.1,1960,1618,342,1665,312,1353,-35,8,43,3590
1831,"408105","1999JJ00",10630,6826,3804,13460,8481,4965,5.2,5.1,5.3,79,80.5,76.6,2150,1770,380,1681,344,1337,-27,15,42,3804
1832,"408105","2000JJ00",11755,7649,4106,14529,9249,5260,7.9,9.1,5.9,80.9,82.7,78.1,2476,2003,473,1650,381,1269,-20,17,37,4106
1833,"408105","2001JJ00",12362,7952,4410,14625,9274,5335,0.7,0.3,1.4,84.5,85.7,82.7,2568,2105,463,1856,412,1444,-14,20,34,4410
1834,"408105","2002JJ00",12425,7868,4557,14252,8886,5355,-2.5,-4.2,0.4,87.2,88.5,85.1,2702,2209,493,1873,439,1434,-18,19,37,4557
1835,"408105","2003JJ00",11937,7625,4312,13338,8394,4931,-6.4,-5.5,-7.9,89.5,90.8,87.4,2656,2148,508,1683,456,1227,-27,20,47,4312
1836,"408105","2004JJ00",12578,7898,4680,13748,8563,5175,3.1,2,4.9,91.5,92.2,90.4,2729,2208,521,1987,468,1519,-36,19,55,4680
1837,"408105","2005JJ00",12906,8034,4872,14011,8610,5392,1.9,0.5,4.2,92.1,93.3,90.3,2758,2260,498,2149,485,1664,-35,19,54,4872
1838,"408105","2006JJ00",13315,8213,5102,14200,8683,5510,1.3,0.8,2.2,93.8,94.6,92.6,2816,2332,484,2311,508,1803,-25,21,46,5102
1839,"408105","2007JJ00",13797,8271,5526,14407,8581,5824,1.5,-1.2,5.7,95.8,96.4,94.9,2953,2442,511,2605,548,2057,-32,20,52,5526
1840,"408105","2008JJ00",14449,8482,5967,14720,8590,6131,2.2,0.1,5.3,98.2,98.7,97.3,3149,2588,561,2857,592,2265,-39,20,59,5967
1841,"408105","2009JJ00",13668,8019,5649,13775,8082,5693,-6.4,-5.9,-7.1,99.2,99.2,99.2,3109,2587,522,2590,621,1969,-50,24,74,5649
1842,"408105","2010JJ00",13858,7905,5953,13858,7905,5953,0.6,-2.2,4.6,100,100,100,3111,2572,539,2893,639,2254,-51,23,74,5953
1843,"408105","2011JJ00",14175,8028,6147,14202,7960,6242,2.5,0.7,4.9,99.8,100.9,98.5,3078,2539,539,3122,646,2476,-53,22,75,6147
1844,"408105","2012JJ00",14298,8126,6172,14406,8024,6383,1.4,0.8,2.3,99.2,101.3,96.7,3131,2557,574,3072,659,2413,-31,18,49,6172
1845,"408105","2013JJ00",14065,7981,6084,14232,7857,6380,-1.2,-2.1,0,98.8,101.6,95.4,3072,2512,560,3038,669,2369,-26,22,48,6084
1846,"408105","2014JJ00",14066,8020,6046,14060,7868,6189,-1.2,0.2,-3,100,101.9,97.7,3045,2468,577,3017,671,2346,-16,19,35,6046
1847,"408105","2015JJ00",14507,8280,6227,14306,8068,6233,1.7,2.5,0.7,101.4,102.6,99.9,3070,2513,557,3176,NA,NA,-19,26,45,6227
1848,"800023","1995JJ00",2567,1300,1267,3606,1747,1882,NA,NA,NA,71.2,74.4,67.3,580,513,67,698,135,563,-11,4,15,1267
1849,"800023","1996JJ00",2973,1532,1441,4088,2032,2076,13.4,16.3,10.3,72.7,75.4,69.4,619,551,68,830,136,694,-8,3,11,1441
1850,"800023","1997JJ00",3193,1793,1400,4298,2331,1972,5.1,14.7,-5,74.3,76.9,71,644,573,71,763,143,620,-7,4,11,1400
1851,"800023","1998JJ00",3490,2021,1469,4567,2571,1994,6.3,10.3,1.1,76.4,78.6,73.7,721,599,122,779,157,622,-31,2,33,1469
1852,"800023","1999JJ00",3880,2309,1571,4953,2845,2102,8.5,10.6,5.4,78.3,81.2,74.7,782,650,132,813,173,640,-24,8,32,1571
1853,"800023","2000JJ00",4297,2690,1607,5359,3218,2122,8.2,13.1,1,80.2,83.6,75.7,875,719,156,749,191,558,-17,9,26,1607
1854,"800023","2001JJ00",4775,2964,1811,5686,3393,2275,6.1,5.4,7.2,84,87.4,79.6,900,753,147,922,207,715,-11,11,22,1811
1855,"800023","2002JJ00",4659,2863,1796,5380,3187,2179,-5.4,-6.1,-4.3,86.6,89.8,82.4,956,797,159,854,221,633,-14,10,24,1796
1856,"800023","2003JJ00",4342,2668,1674,4880,2904,1962,-9.3,-8.9,-10,89,91.9,85.3,951,782,169,749,230,519,-26,10,36,1674
1857,"800023","2004JJ00",4698,2816,1882,5173,3017,2146,6,3.9,9.4,90.8,93.3,87.7,991,818,173,923,236,687,-32,10,42,1882
1858,"800023","2005JJ00",4811,2856,1955,5244,3026,2209,1.4,0.3,3,91.7,94.4,88.5,1015,848,167,978,244,734,-38,8,46,1955
1859,"800023","2006JJ00",4994,2944,2050,5370,3089,2273,2.4,2.1,2.9,93,95.3,90.2,1059,893,166,1022,252,770,-31,9,40,2050
1860,"800023","2007JJ00",5303,3033,2270,5586,3139,2443,4,1.6,7.5,94.9,96.6,92.9,1149,968,181,1157,267,890,-36,9,45,2270
1861,"800023","2008JJ00",5726,3163,2563,5867,3180,2687,5,1.3,10,97.6,99.5,95.4,1201,1009,192,1404,283,1121,-42,9,51,2563
1862,"800023","2009JJ00",5638,3054,2584,5685,3080,2605,-3.1,-3.1,-3,99.2,99.1,99.2,1210,1026,184,1423,293,1130,-49,12,61,2584
1863,"800023","2010JJ00",5771,3027,2744,5771,3027,2744,1.5,-1.7,5.3,100,100,100,1234,1039,195,1559,297,1262,-49,12,61,2744
1864,"800023","2011JJ00",6077,3216,2861,6037,3173,2864,4.6,4.8,4.4,100.7,101.4,99.9,1198,1001,197,1716,293,1423,-53,10,63,2861
1865,"800023","2012JJ00",6236,3339,2897,6115,3271,2844,1.3,3.1,-0.7,102,102.1,101.9,1265,1045,220,1659,293,1366,-27,10,37,2897
1866,"800023","2013JJ00",6104,3185,2919,5965,3121,2844,-2.5,-4.6,0,102.3,102.1,102.6,1253,1037,216,1692,293,1399,-26,11,37,2919
1867,"800023","2014JJ00",5953,3162,2791,5792,3107,2685,-2.9,-0.4,-5.6,102.8,101.8,103.9,1207,990,217,1599,291,1308,-15,8,23,2791
1868,"800023","2015JJ00",6247,3349,2898,6038,3281,2757,4.2,5.6,2.7,103.5,102.1,105.1,1214,1005,209,1710,NA,NA,-26,9,35,2898
1869,"408100","1995JJ00",5195,3463,1732,7126,4698,2431,NA,NA,NA,72.9,73.7,71.2,923,813,110,802,138,664,7,8,1,1732
1870,"408100","1996JJ00",5622,3801,1821,7578,5028,2553,6.4,7,5,74.2,75.6,71.3,1026,905,121,791,139,652,4,8,4,1821
1871,"408100","1997JJ00",5891,3959,1932,7772,5189,2584,2.6,3.2,1.2,75.8,76.3,74.8,1137,1009,128,793,143,650,2,8,6,1932
1872,"408100","1998JJ00",6399,4278,2121,8222,5504,2719,5.8,6.1,5.2,77.8,77.7,78,1239,1019,220,886,155,731,-4,6,10,2121
1873,"408100","1999JJ00",6750,4517,2233,8499,5640,2859,3.4,2.5,5.1,79.4,80.1,78.1,1368,1120,248,868,171,697,-3,7,10,2233
1874,"408100","2000JJ00",7458,4959,2499,9161,6034,3129,7.8,7,9.4,81.4,82.2,79.9,1601,1284,317,901,190,711,-3,8,11,2499
1875,"408100","2001JJ00",7587,4988,2599,8935,5880,3056,-2.5,-2.5,-2.3,84.9,84.8,85,1668,1352,316,934,205,729,-3,9,12,2599
1876,"408100","2002JJ00",7766,5005,2761,8867,5701,3167,-0.8,-3,3.6,87.6,87.8,87.2,1746,1412,334,1019,218,801,-4,9,13,2761
1877,"408100","2003JJ00",7595,4957,2638,8451,5494,2958,-4.7,-3.6,-6.6,89.9,90.2,89.2,1705,1366,339,934,226,708,-1,10,11,2638
1878,"408100","2004JJ00",7880,5082,2798,8569,5549,3021,1.4,1,2.1,92,91.6,92.6,1738,1390,348,1064,232,832,-4,9,13,2798
1879,"408100","2005JJ00",8095,5178,2917,8760,5587,3173,2.2,0.7,5,92.4,92.7,91.9,1743,1412,331,1171,241,930,3,11,8,2917
1880,"408100","2006JJ00",8321,5269,3052,8823,5596,3228,0.7,0.2,1.7,94.3,94.2,94.6,1757,1439,318,1289,256,1033,6,12,6,3052
1881,"408100","2007JJ00",8494,5238,3256,8817,5444,3372,-0.1,-2.7,4.5,96.3,96.2,96.5,1804,1474,330,1448,281,1167,4,11,7,3256
1882,"408100","2008JJ00",8723,5319,3404,8851,5411,3440,0.4,-0.6,2,98.6,98.3,99,1948,1579,369,1453,309,1144,3,11,8,3404
1883,"408100","2009JJ00",8030,4965,3065,8090,5002,3088,-8.6,-7.6,-10.2,99.3,99.3,99.3,1899,1561,338,1167,328,839,-1,12,13,3065
1884,"408100","2010JJ00",8087,4878,3209,8087,4878,3209,0,-2.5,3.9,100,100,100,1877,1533,344,1334,342,992,-2,11,13,3209
1885,"408100","2011JJ00",8098,4812,3286,8165,4787,3378,1,-1.9,5.3,99.2,100.5,97.3,1880,1538,342,1406,353,1053,0,12,12,3286
1886,"408100","2012JJ00",8062,4787,3275,8291,4753,3541,1.5,-0.7,4.8,97.2,100.7,92.5,1866,1512,354,1413,366,1047,-4,8,12,3275
1887,"408100","2013JJ00",7961,4796,3165,8270,4736,3538,-0.2,-0.4,-0.1,96.3,101.3,89.5,1819,1475,344,1346,376,970,0,11,11,3165
1888,"408100","2014JJ00",8113,4858,3255,8278,4762,3517,0.1,0.5,-0.6,98,102,92.6,1838,1478,360,1418,380,1038,-1,11,12,3255
1889,"408100","2015JJ00",8260,4931,3329,8272,4787,3482,-0.1,0.5,-1,99.9,103,95.6,1856,1508,348,1466,NA,NA,7,17,10,3329
1890,"408700","1995JJ00",2249,1160,1089,3076,1566,1510,NA,NA,NA,73.1,74.1,72.1,498,442,56,602,127,475,-11,4,15,1089
1891,"408700","1996JJ00",2640,1376,1264,3541,1836,1704,15.1,17.2,12.9,74.5,74.9,74.2,534,477,57,738,128,610,-8,3,11,1264
1892,"408700","1997JJ00",2842,1631,1211,3741,2136,1602,5.6,16.4,-6,76,76.4,75.6,551,493,58,667,134,533,-7,4,11,1211
1893,"408700","1998JJ00",3121,1855,1266,3998,2374,1619,6.9,11.2,1.1,78.1,78.1,78.2,610,509,101,687,148,539,-31,2,33,1266
1894,"408700","1999JJ00",3497,2132,1365,4370,2636,1729,9.3,11,6.8,80,80.9,78.9,668,559,109,722,163,559,-25,6,31,1365
1895,"408700","2000JJ00",3904,2498,1406,4771,3004,1758,9.2,14,1.7,81.8,83.2,80,753,623,130,670,181,489,-17,8,25,1406
1896,"408700","2001JJ00",4361,2760,1601,5080,3175,1897,6.5,5.7,7.9,85.8,86.9,84.4,765,643,122,848,196,652,-12,9,21,1601
1897,"408700","2002JJ00",4238,2655,1583,4797,2968,1822,-5.6,-6.5,-3.9,88.4,89.5,86.9,816,682,134,782,209,573,-15,8,23,1583
1898,"408700","2003JJ00",3905,2461,1444,4310,2687,1616,-10.1,-9.5,-11.3,90.6,91.6,89.3,815,671,144,657,217,440,-28,7,35,1444
1899,"408700","2004JJ00",4235,2610,1625,4594,2803,1785,6.6,4.3,10.5,92.2,93.1,91,856,709,147,804,222,582,-35,6,41,1625
1900,"408700","2005JJ00",4331,2638,1693,4664,2802,1858,1.5,0,4.1,92.9,94.2,91.1,868,728,140,863,228,635,-38,7,45,1693
1901,"408700","2006JJ00",4494,2721,1773,4782,2859,1918,2.5,2,3.2,94,95.2,92.4,907,767,140,897,235,662,-31,8,39,1773
1902,"408700","2007JJ00",4776,2809,1967,4993,2907,2084,4.4,1.7,8.6,95.6,96.6,94.4,983,831,152,1020,248,772,-36,8,44,1967
1903,"408700","2008JJ00",5163,2934,2229,5256,2948,2308,5.3,1.4,10.8,98.2,99.5,96.6,1022,862,160,1249,262,987,-42,8,50,2229
1904,"408700","2009JJ00",5046,2826,2220,5075,2845,2229,-3.4,-3.5,-3.4,99.4,99.3,99.6,1041,886,155,1229,269,960,-50,10,60,2220
1905,"408700","2010JJ00",5152,2792,2360,5152,2792,2360,1.5,-1.9,5.9,100,100,100,1055,892,163,1355,270,1085,-50,10,60,2360
1906,"408700","2011JJ00",5439,2978,2461,5408,2939,2469,5,5.3,4.6,100.6,101.3,99.7,1006,844,162,1510,267,1243,-55,8,63,2461
1907,"408700","2012JJ00",5574,3074,2500,5483,3010,2472,1.4,2.4,0.1,101.7,102.1,101.1,1062,879,183,1467,269,1198,-29,8,37,2500
1908,"408700","2013JJ00",5421,2917,2504,5325,2856,2469,-2.9,-5.1,-0.1,101.8,102.1,101.4,1043,866,177,1489,270,1219,-28,9,37,2504
1909,"408700","2014JJ00",5278,2913,2365,5167,2857,2309,-3,0,-6.5,102.1,101.9,102.4,991,816,175,1391,269,1122,-17,6,23,2365
1910,"408700","2015JJ00",5555,3091,2464,5407,3026,2381,4.6,5.9,3.1,102.7,102.1,103.5,992,824,168,1500,NA,NA,-28,7,35,2464
1911,"409900","1995JJ00",318,140,178,565,177,415,NA,NA,NA,56.3,78.9,42.8,82,71,11,96,8,88,0,0,0,178
1912,"409900","1996JJ00",333,156,177,571,193,394,0.9,8.6,-5.1,58.4,81,44.9,85,74,11,92,8,84,0,0,0,177
1913,"409900","1997JJ00",351,162,189,577,193,403,1.2,0,2.3,60.8,84.1,46.9,93,80,13,96,9,87,0,0,0,189
1914,"409900","1998JJ00",369,166,203,586,196,408,1.4,1.9,1.1,63,84.6,49.8,111,90,21,92,9,83,0,0,0,203
1915,"409900","1999JJ00",383,177,206,594,209,396,1.4,6.6,-3,64.5,84.6,52.1,114,91,23,91,10,81,1,2,1,206
1916,"409900","2000JJ00",393,192,201,589,215,380,-0.8,2.8,-3.9,66.7,89.2,52.9,122,96,26,79,10,69,0,1,1,201
1917,"409900","2001JJ00",414,204,210,602,220,390,2.3,2.1,2.5,68.7,92.9,53.9,135,110,25,74,11,63,1,2,1,210
1918,"409900","2002JJ00",421,208,213,582,220,364,-3.4,0,-6.7,72.3,94.7,58.6,140,115,25,72,12,60,1,2,1,213
1919,"409900","2003JJ00",437,207,230,578,216,364,-0.7,-1.4,0,75.6,95.6,63.2,136,111,25,92,13,79,2,3,1,230
1920,"409900","2004JJ00",463,206,257,583,214,373,0.9,-1,2.6,79.4,96.1,68.9,135,109,26,119,14,105,3,4,1,257
1921,"409900","2005JJ00",480,218,262,582,224,359,-0.2,4.4,-3.9,82.5,97.4,73.1,147,120,27,115,16,99,0,1,1,262
1922,"409900","2006JJ00",500,223,277,590,230,360,1.5,2.8,0.4,84.7,97,76.9,152,126,26,125,17,108,0,1,1,277
1923,"409900","2007JJ00",527,224,303,593,231,361,0.4,0.4,0.4,88.9,97,83.9,166,137,29,137,19,118,0,1,1,303
1924,"409900","2008JJ00",563,229,334,610,232,378,2.8,0.4,4.6,92.3,98.7,88.4,179,147,32,155,21,134,0,1,1,334
1925,"409900","2009JJ00",592,228,364,611,235,376,0.2,1.3,-0.6,96.9,97,96.9,169,140,29,194,24,170,1,2,1,364
