"ID","SectorBranchesSIC2008","Periods","OutputBasicPrices_1","IntermediateConsumption_2","GrossValueAddedBasicPrices_3","OutputBasicPrices_4","IntermediateConsumption_5","GrossValueAddedBasicPrices_6","OutputBasicPrices_7","IntermediateConsumption_8","GrossValueAddedBasicPrices_9","OutputBasicPrices_10","IntermediateConsumption_11","GrossValueAddedBasicPrices_12","Total_13","WagesAndSalaries_14","EmployersSocialContributions_15","Gross_16","ConsumptionOfFixedCapital_17","Net_18","TaxesLessSubsidies_19","OtherTaxesOnProduction_20","OtherSubsidiesOnProduction_21","GrossValueAddedBasicPrices_22"
1926,"409900","2010JJ00",619,235,384,619,235,384,1.4,0,2.2,100,100,100,179,147,32,204,27,177,1,2,1,384
1927,"409900","2011JJ00",638,238,400,629,234,395,1.6,-0.4,2.9,101.4,101.7,101.3,192,157,35,206,26,180,2,2,0,400
1928,"409900","2012JJ00",662,265,397,633,261,372,0.6,11.3,-5.8,104.6,101.7,106.6,203,166,37,192,24,168,2,2,0,397
1929,"409900","2013JJ00",683,268,415,640,264,375,1.1,1.5,0.8,106.8,101.3,110.6,210,171,39,203,23,180,2,2,0,415
1930,"409900","2014JJ00",675,249,426,625,250,374,-2.3,-5.6,-0.2,108.1,99.7,113.8,216,174,42,208,22,186,2,2,0,426
1931,"409900","2015JJ00",692,258,434,631,255,376,1,2,0.5,109.6,101.3,115.4,222,181,41,210,NA,NA,2,2,0,434
1932,"410200","1995JJ00",19305,7065,12240,28104,9758,18345,NA,NA,NA,68.7,72.4,66.7,7954,6998,956,4130,1900,2230,156,206,50,12240
1933,"410200","1996JJ00",22315,7923,14392,31799,10777,21043,13.1,10.4,14.7,70.2,73.5,68.4,9254,8107,1147,5021,1979,3042,117,215,98,14392
1934,"410200","1997JJ00",24842,9010,15832,34637,12082,22553,8.9,12.1,7.2,71.7,74.6,70.2,10521,9273,1248,5263,2118,3145,48,195,147,15832
1935,"410200","1998JJ00",28371,10073,18298,38590,13340,25256,11.4,10.4,12,73.5,75.5,72.5,11940,9743,2197,6352,2336,4016,6,223,217,18298
1936,"410200","1999JJ00",31408,11315,20093,41763,14660,27100,8.2,9.9,7.3,75.2,77.2,74.1,13069,10562,2507,7022,2632,4390,2,253,251,20093
1937,"410200","2000JJ00",34374,12779,21595,43742,15884,27832,4.7,8.4,2.7,78.6,80.5,77.6,14106,11159,2947,7449,3017,4432,40,293,253,21595
1938,"410200","2001JJ00",37277,13647,23630,45348,16396,28928,3.7,3.2,3.9,82.2,83.2,81.7,14525,11688,2837,9096,3369,5727,9,292,283,23630
1939,"410200","2002JJ00",36778,13781,22997,43483,15981,27474,-4.1,-2.5,-5,84.6,86.2,83.7,14337,11603,2734,8681,3639,5042,-21,288,309,22997
1940,"410200","2003JJ00",36207,13476,22731,41913,15292,26598,-3.6,-4.3,-3.2,86.4,88.1,85.5,14119,11345,2774,8608,3778,4830,4,306,302,22731
1941,"410200","2004JJ00",37105,13914,23191,42332,15583,26720,1,1.9,0.5,87.7,89.3,86.8,14514,11670,2844,8721,3571,5150,-44,314,358,23191
1942,"410200","2005JJ00",39355,14618,24737,44225,15966,28238,4.5,2.5,5.7,89,91.6,87.6,15445,12561,2884,9258,4020,5238,34,353,319,24737
1943,"410200","2006JJ00",43056,15637,27419,47190,16798,30382,6.7,5.2,7.6,91.2,93.1,90.2,17144,14115,3029,10197,4154,6043,78,385,307,27419
1944,"410200","2007JJ00",47581,16871,30710,50668,17752,32914,7.4,5.7,8.3,93.9,95,93.3,19587,16099,3488,11056,4396,6660,67,383,316,30710
1945,"410200","2008JJ00",50973,18091,32882,52841,18381,34460,4.3,3.5,4.7,96.5,98.4,95.4,20957,17136,3821,11801,4552,7249,124,449,325,32882
1946,"410200","2009JJ00",48453,16954,31499,49023,17262,31754,-7.2,-6.1,-7.9,98.8,98.2,99.2,19360,15935,3425,12024,4463,7561,115,497,382,31499
1947,"410200","2010JJ00",48312,17701,30611,48312,17701,30611,-1.5,2.5,-3.6,100,100,100,19325,15783,3542,11137,4224,6913,149,542,393,30611
1948,"410200","2011JJ00",50936,18763,32173,50191,18462,31729,3.9,4.3,3.7,101.5,101.6,101.4,20505,16722,3783,11527,4038,7489,141,504,363,32173
1949,"410200","2012JJ00",52307,19206,33101,50854,18589,32265,1.3,0.7,1.7,102.9,103.3,102.6,20638,16727,3911,12258,4060,8198,205,506,301,33101
1950,"410200","2013JJ00",52765,18616,34149,50452,17848,32609,-0.8,-4,1.1,104.6,104.3,104.7,20914,16931,3983,13028,4093,8935,207,489,282,34149
1951,"410200","2014JJ00",55909,19497,36412,53105,18669,34440,5.3,4.6,5.6,105.3,104.4,105.7,21927,17637,4290,14210,4062,10148,275,531,256,36412
1952,"410200","2015JJ00",61423,21254,40169,57731,20275,37460,8.7,8.6,8.8,106.4,104.8,107.2,23961,19346,4615,15877,NA,NA,331,546,215,40169
1953,"410300","1995JJ00",4538,1628,2910,6437,2407,4013,NA,NA,NA,70.5,67.6,72.5,426,360,66,2308,1415,893,176,177,1,2910
1954,"410300","1996JJ00",5080,1810,3270,6965,2636,4313,8.2,9.5,7.5,72.9,68.7,75.8,481,403,78,2602,1496,1106,187,189,2,3270
1955,"410300","1997JJ00",5515,2071,3444,7396,3005,4393,6.2,14,1.9,74.6,68.9,78.4,501,425,76,2780,1623,1157,163,166,3,3444
1956,"410300","1998JJ00",6112,2214,3898,8072,3220,4847,9.1,7.1,10.3,75.7,68.8,80.4,553,431,122,3160,1812,1348,185,191,6,3898
1957,"410300","1999JJ00",7041,2594,4447,9160,3656,5499,13.5,13.6,13.4,76.9,71,80.9,662,512,150,3574,2069,1505,211,218,7,4447
1958,"410300","2000JJ00",7816,3019,4797,9857,3990,5869,7.6,9.1,6.7,79.3,75.7,81.7,776,590,186,3771,2404,1367,250,256,6,4797
1959,"410300","2001JJ00",8729,3308,5421,10718,4245,6468,8.7,6.4,10.2,81.4,77.9,83.8,906,708,198,4267,2705,1562,248,254,6,5421
1960,"410300","2002JJ00",8354,3319,5035,9987,4105,5887,-6.8,-3.3,-9,83.7,80.9,85.5,942,731,211,3851,2926,925,242,249,7,5035
1961,"410300","2003JJ00",8365,3257,5108,9715,3900,5816,-2.7,-5,-1.2,86.1,83.5,87.8,978,749,229,3869,3032,837,261,269,8,5108
1962,"410300","2004JJ00",8710,3389,5321,9864,3925,5937,1.5,0.6,2.1,88.3,86.3,89.6,992,761,231,4060,2799,1261,269,277,8,5321
1963,"410300","2005JJ00",8932,3464,5468,9822,3867,5952,-0.4,-1.5,0.2,90.9,89.6,91.9,991,773,218,4175,3219,956,302,309,7,5468
1964,"410300","2006JJ00",9568,3699,5869,10145,4051,6092,3.3,4.8,2.4,94.3,91.3,96.3,1029,811,218,4516,3309,1207,324,332,8,5869
1965,"410300","2007JJ00",10291,3970,6321,10692,4266,6425,5.4,5.3,5.5,96.2,93.1,98.4,1106,872,234,4893,3485,1408,322,329,7,6321
1966,"410300","2008JJ00",10955,4427,6528,11279,4511,6767,5.5,5.7,5.3,97.1,98.1,96.5,1200,938,262,4950,3572,1378,378,385,7,6528
1967,"410300","2009JJ00",10664,4235,6429,10804,4364,6437,-4.2,-3.3,-4.9,98.7,97,99.9,1160,921,239,4854,3454,1400,415,425,10,6429
1968,"410300","2010JJ00",10439,4293,6146,10439,4293,6146,-3.4,-1.6,-4.5,100,100,100,1190,936,254,4495,3189,1306,461,471,10,6146
1969,"410300","2011JJ00",10141,4289,5852,9988,4156,5832,-4.3,-3.2,-5.1,101.5,103.2,100.3,1248,981,267,4187,3008,1179,417,427,10,5852
1970,"410300","2012JJ00",10472,4334,6138,10245,4086,6164,2.6,-1.7,5.7,102.2,106.1,99.6,1394,1087,307,4313,3007,1306,431,440,9,6138
1971,"410300","2013JJ00",10434,4303,6131,10088,3984,6111,-1.5,-2.5,-0.9,103.4,108,100.3,1386,1080,306,4331,3021,1310,414,419,5,6131
1972,"410300","2014JJ00",10610,4364,6246,10189,4044,6152,1,1.5,0.7,104.1,107.9,101.5,1411,1088,323,4378,2977,1401,457,463,6,6246
1973,"410300","2015JJ00",10993,4476,6517,10640,4192,6457,4.4,3.7,5,103.3,106.8,100.9,1524,1190,334,4514,NA,NA,479,485,6,6517
1974,"412700","1995JJ00",6132,1079,5053,9298,1523,7785,NA,NA,NA,66,70.9,64.9,4660,4188,472,402,173,229,-9,6,15,5053
1975,"412700","1996JJ00",7698,1259,6439,11414,1747,9690,22.8,14.7,24.5,67.4,72.1,66.4,5761,5100,661,708,169,539,-30,7,37,6439
1976,"412700","1997JJ00",9017,1529,7488,13042,2099,10960,14.3,20.2,13.1,69.1,72.8,68.3,6846,6080,766,688,171,517,-46,8,54,7488
1977,"412700","1998JJ00",10915,1924,8991,15316,2603,12724,17.4,24,16.1,71.3,73.9,70.7,7942,6551,1391,1110,180,930,-61,9,70,8991
1978,"412700","1999JJ00",11837,2118,9719,16175,2805,13379,5.6,7.7,5.1,73.2,75.5,72.6,8645,7053,1592,1146,191,955,-72,12,84,9719
1979,"412700","2000JJ00",12733,2342,10391,16309,2972,13341,0.8,5.9,-0.3,78.1,78.8,77.9,9163,7302,1861,1307,203,1104,-79,11,90,10391
1980,"412700","2001JJ00",13399,2407,10992,16277,2968,13313,-0.2,-0.1,-0.2,82.3,81.1,82.6,9259,7512,1747,1830,214,1616,-97,13,110,10992
1981,"412700","2002JJ00",12714,2381,10333,15146,2794,12356,-6.9,-5.9,-7.2,83.9,85.2,83.6,8812,7226,1586,1633,220,1413,-112,15,127,10333
1982,"412700","2003JJ00",12132,2354,9778,14293,2672,11624,-5.6,-4.4,-5.9,84.9,88.1,84.1,8399,6834,1565,1493,226,1267,-114,14,128,9778
1983,"412700","2004JJ00",12201,2372,9829,14175,2653,11525,-0.8,-0.7,-0.8,86.1,89.4,85.3,8658,7051,1607,1324,230,1094,-153,14,167,9829
1984,"412700","2005JJ00",13783,2717,11066,15869,2986,12886,11.9,12.6,11.8,86.9,91,85.9,9544,7849,1695,1648,237,1411,-126,16,142,11066
1985,"412700","2006JJ00",15974,3136,12838,17792,3394,14398,12.1,13.7,11.7,89.8,92.4,89.2,10979,9151,1828,1973,256,1717,-114,20,134,12838
1986,"412700","2007JJ00",18723,3635,15088,20053,3841,16212,12.7,13.2,12.6,93.4,94.6,93.1,12991,10797,2194,2218,288,1930,-121,22,143,15088
1987,"412700","2008JJ00",20343,3946,16397,20982,4054,16927,4.6,5.6,4.4,97,97.3,96.9,13846,11461,2385,2672,328,2344,-121,24,145,16397
1988,"412700","2009JJ00",18033,3422,14611,18184,3455,14728,-13.3,-14.8,-13,99.2,99,99.2,12253,10206,2047,2513,337,2176,-155,22,177,14611
1989,"412700","2010JJ00",17322,3529,13793,17322,3529,13793,-4.7,2.1,-6.4,100,100,100,12077,9988,2089,1889,350,1539,-173,21,194,13793
1990,"412700","2011JJ00",19099,3932,15167,18822,3905,14917,8.7,10.7,8.1,101.5,100.7,101.7,12952,10669,2283,2384,348,2036,-169,20,189,15167
1991,"412700","2012JJ00",19081,3898,15183,18680,3860,14820,-0.8,-1.1,-0.7,102.1,101,102.5,12838,10544,2294,2495,357,2138,-150,16,166,15183
1992,"412700","2013JJ00",19248,3801,15447,18509,3749,14758,-0.9,-2.9,-0.4,104,101.4,104.7,13024,10690,2334,2562,360,2202,-139,22,161,15447
1993,"412700","2014JJ00",20787,4009,16778,19944,3959,15982,7.8,5.6,8.3,104.2,101.3,105,13953,11378,2575,2972,362,2610,-147,24,171,16778
1994,"412700","2015JJ00",23442,4405,19037,22138,4333,17799,11,9.5,11.4,105.9,101.7,107,15651,12763,2888,3488,NA,NA,-102,24,126,19037
1995,"413700","1995JJ00",2936,2371,565,4188,3238,940,NA,NA,NA,70.1,73.2,60.1,400,346,54,169,56,113,-4,3,7,565
1996,"413700","1996JJ00",3170,2597,573,4491,3480,999,7.2,7.5,6.2,70.6,74.6,57.4,408,356,52,175,54,121,-10,2,12,573
1997,"413700","1997JJ00",3427,2850,577,4775,3712,1048,6.3,6.7,4.9,71.8,76.8,55.1,461,407,54,128,54,74,-12,4,16,577
1998,"413700","1998JJ00",3725,3102,623,5068,3965,1077,6.1,6.8,2.8,73.5,78.2,57.9,492,411,81,150,55,95,-19,4,23,623
1999,"413700","1999JJ00",4132,3442,690,5562,4328,1213,9.7,9.2,12.7,74.3,79.5,56.9,536,443,93,174,58,116,-20,4,24,690
2000,"413700","2000JJ00",4529,3811,718,5906,4627,1245,6.2,6.9,2.6,76.7,82.4,57.7,591,484,107,145,62,83,-18,4,22,718
2001,"413700","2001JJ00",4801,4031,770,5949,4686,1217,0.7,1.3,-2.2,80.7,86,63.3,584,483,101,209,68,141,-23,3,26,770
2002,"413700","2002JJ00",4926,4105,821,5922,4617,1277,-0.5,-1.5,4.9,83.2,88.9,64.3,618,508,110,228,74,154,-25,3,28,821
2003,"413700","2003JJ00",4877,3977,900,5736,4430,1294,-3.1,-4,1.3,85,89.8,69.5,620,510,110,302,80,222,-22,2,24,900
2004,"413700","2004JJ00",5017,4094,923,5912,4559,1343,3.1,2.9,3.8,84.9,89.8,68.7,622,512,110,321,87,234,-20,3,23,923
2005,"413700","2005JJ00",5213,4245,968,5955,4604,1337,0.7,1,-0.4,87.5,92.2,72.4,624,518,106,360,95,265,-16,4,20,968
2006,"413700","2006JJ00",5384,4356,1028,6001,4630,1361,0.8,0.6,1.8,89.7,94.1,75.5,636,532,104,406,107,299,-14,4,18,1028
2007,"413700","2007JJ00",5691,4556,1135,6211,4767,1439,3.5,3,5.7,91.6,95.6,78.9,665,553,112,484,123,361,-14,4,18,1135
2008,"413700","2008JJ00",5871,4706,1165,6258,4755,1507,0.8,-0.2,4.8,93.8,99,77.3,708,587,121,473,133,340,-16,3,19,1165
2009,"413700","2009JJ00",5820,4431,1389,5928,4519,1409,-5.3,-5,-6.5,98.2,98.1,98.6,671,560,111,735,135,600,-17,4,21,1389
2010,"413700","2010JJ00",6669,5044,1625,6669,5044,1625,12.5,11.6,15.3,100,100,100,670,557,113,973,136,837,-18,4,22,1625
2011,"413700","2011JJ00",7382,5559,1823,7281,5518,1763,9.2,9.4,8.5,101.4,100.7,103.4,829,712,117,1002,135,867,-8,9,17,1823
2012,"413700","2012JJ00",8262,5864,2398,7854,5692,2156,7.9,3.1,22.3,105.2,103,111.2,759,635,124,1648,138,1510,-9,5,14,2398
2013,"413700","2013JJ00",7965,5236,2729,7377,5038,2310,-6.1,-11.5,7.2,108,103.9,118.1,742,619,123,1990,144,1846,-3,16,19,2729
2014,"413700","2014JJ00",9023,5734,3289,8268,5491,2726,12.1,9,18,109.1,104.4,120.7,781,648,133,2512,152,2360,-4,13,17,3289
2015,"413700","2015JJ00",10782,6746,4036,9753,6382,3298,18,16.2,21,110.5,105.7,122.4,807,672,135,3234,NA,NA,-5,10,15,4036
2016,"900011","1995JJ00",5699,1987,3712,8079,2582,5537,NA,NA,NA,70.5,77,67,2468,2104,364,1251,256,995,-7,20,27,3712
2017,"900011","1996JJ00",6367,2257,4110,8870,2903,6001,9.8,12.4,8.4,71.8,77.8,68.5,2604,2248,356,1536,260,1276,-30,17,47,4110
2018,"900011","1997JJ00",6883,2560,4323,9398,3262,6147,6,12.4,2.4,73.2,78.5,70.3,2713,2361,352,1667,270,1397,-57,17,74,4323
2019,"900011","1998JJ00",7619,2833,4786,10148,3553,6602,8,8.9,7.4,75.1,79.7,72.5,2953,2350,603,1932,289,1643,-99,19,118,4786
2020,"900011","1999JJ00",8398,3161,5237,10859,3884,6975,7,9.3,5.6,77.3,81.4,75.1,3226,2554,672,2128,314,1814,-117,19,136,5237
2021,"900011","2000JJ00",9296,3607,5689,11633,4307,7313,7.1,10.9,4.9,79.9,83.7,77.8,3576,2783,793,2226,348,1878,-113,22,135,5689
2022,"900011","2001JJ00",10348,3901,6447,12347,4514,7825,6.1,4.8,7,83.8,86.4,82.4,3776,2985,791,2790,382,2408,-119,22,141,6447
2023,"900011","2002JJ00",10784,3976,6808,12366,4472,7888,0.2,-0.9,0.8,87.2,88.9,86.3,3965,3138,827,2969,419,2550,-126,21,147,6808
2024,"900011","2003JJ00",10833,3888,6945,12103,4294,7805,-2.1,-4,-1.1,89.5,90.5,89,4122,3252,870,2944,440,2504,-121,21,142,6945
2025,"900011","2004JJ00",11177,4059,7118,12308,4446,7857,1.7,3.5,0.7,90.8,91.3,90.6,4242,3346,896,3016,455,2561,-140,20,160,7118
2026,"900011","2005JJ00",11427,4192,7235,12531,4505,8021,1.8,1.3,2.1,91.2,93.1,90.2,4286,3421,865,3075,469,2606,-126,24,150,7235
2027,"900011","2006JJ00",12130,4446,7684,13226,4721,8501,5.5,4.8,6,91.7,94.2,90.4,4500,3621,879,3302,482,2820,-118,29,147,7684
2028,"900011","2007JJ00",12876,4710,8166,13704,4880,8821,3.6,3.4,3.8,94,96.5,92.6,4825,3877,948,3461,500,2961,-120,28,148,8166
2029,"900011","2008JJ00",13804,5012,8792,14306,5066,9237,4.4,3.8,4.7,96.5,98.9,95.2,5203,4150,1053,3706,519,3187,-117,37,154,8792
2030,"900011","2009JJ00",13936,4866,9070,14101,4924,9177,-1.4,-2.8,-0.7,98.8,98.8,98.8,5276,4248,1028,3922,537,3385,-128,46,174,9070
2031,"900011","2010JJ00",13882,4835,9047,13882,4835,9047,-1.5,-1.8,-1.4,100,100,100,5388,4302,1086,3780,549,3231,-121,46,167,9047
2032,"900011","2011JJ00",14314,4983,9331,14100,4883,9217,1.6,1,1.9,101.5,102,101.2,5476,4360,1116,3954,547,3407,-99,48,147,9331
2033,"900011","2012JJ00",14492,5110,9382,14075,4953,9122,-0.2,1.4,-1,103,103.2,102.8,5647,4461,1186,3802,558,3244,-67,45,112,9382
2034,"900011","2013JJ00",15118,5276,9842,14487,5077,9410,2.9,2.5,3.2,104.4,103.9,104.6,5762,4542,1220,4145,568,3577,-65,32,97,9842
2035,"900011","2014JJ00",15489,5390,10099,14693,5182,9510,1.4,2.1,1.1,105.4,104,106.2,5782,4523,1259,4348,571,3777,-31,31,62,10099
2036,"900011","2015JJ00",16206,5627,10579,15161,5382,9780,3.2,3.8,2.8,106.9,104.6,108.2,5979,4721,1258,4641,NA,NA,-41,27,68,10579
2037,"414300","1995JJ00",604,153,451,792,186,606,NA,NA,NA,76.3,82.1,74.4,442,379,63,11,43,-32,-2,3,5,451
2038,"414300","1996JJ00",696,171,525,901,208,694,13.7,11.8,14.4,77.3,82.1,75.7,476,411,65,58,45,13,-9,3,12,525
2039,"414300","1997JJ00",727,184,543,928,216,714,3,3.5,2.9,78.3,85.4,76.1,489,424,65,73,48,25,-19,2,21,543
2040,"414300","1998JJ00",795,203,592,989,235,754,6.6,9.2,5.7,80.4,86.2,78.5,551,437,114,65,52,13,-24,4,28,592
2041,"414300","1999JJ00",868,230,638,1060,266,794,7.2,12.8,5.2,81.9,86.6,80.4,603,480,123,67,56,11,-32,3,35,638
2042,"414300","2000JJ00",972,260,712,1166,292,873,10,10,10,83.3,89,81.5,680,535,145,66,61,5,-34,3,37,712
2043,"414300","2001JJ00",1095,267,828,1248,297,952,7,1.5,9,87.7,90,87,692,553,139,173,66,107,-37,3,40,828
2044,"414300","2002JJ00",1388,338,1050,1531,363,1168,22.6,22.5,22.7,90.7,93,89.9,843,668,175,246,71,175,-39,3,42,1050
2045,"414300","2003JJ00",1423,342,1081,1535,358,1178,0.3,-1.5,0.9,92.7,95.5,91.8,885,700,185,231,74,157,-35,3,38,1081
2046,"414300","2004JJ00",1370,339,1031,1453,354,1100,-5.3,-1.2,-6.7,94.3,95.8,93.8,899,711,188,170,76,94,-38,3,41,1031
2047,"414300","2005JJ00",1470,361,1109,1545,379,1167,6.4,7.1,6.1,95.1,95.3,95.1,948,756,192,198,79,119,-37,3,40,1109
2048,"414300","2006JJ00",1622,407,1215,1721,427,1294,11.4,12.7,10.9,94.2,95.3,93.9,1005,810,195,247,82,165,-37,4,41,1215
2049,"414300","2007JJ00",1730,423,1307,1799,443,1356,4.5,3.7,4.8,96.2,95.5,96.4,1071,863,208,272,86,186,-36,4,40,1307
2050,"414300","2008JJ00",1877,459,1418,1936,470,1466,7.6,6.1,8.1,97,97.7,96.7,1174,940,234,281,90,191,-37,4,41,1418
2051,"414300","2009JJ00",1895,465,1430,1920,472,1448,-0.8,0.4,-1.2,98.7,98.5,98.7,1198,965,233,269,92,177,-37,6,43,1430
2052,"414300","2010JJ00",1900,467,1433,1900,467,1433,-1.1,-1.1,-1,100,100,100,1200,957,243,266,94,172,-33,6,39,1433
2053,"414300","2011JJ00",1943,468,1475,1929,462,1467,1.5,-1.1,2.4,100.7,101.3,100.5,1203,954,249,302,96,206,-30,6,36,1475
2054,"414300","2012JJ00",1984,503,1481,1944,491,1453,0.8,6.2,-0.9,102.1,102.5,101.9,1240,977,263,262,100,162,-21,6,27,1481
2055,"414300","2013JJ00",1921,471,1450,1856,456,1399,-4.5,-7,-3.7,103.5,103.2,103.6,1206,950,256,260,104,156,-16,6,22,1450
2056,"414300","2014JJ00",1975,501,1474,1897,488,1410,2.2,6.8,0.8,104.1,102.8,104.6,1144,893,251,337,105,232,-7,5,12,1474
2057,"414300","2015JJ00",2050,516,1534,1951,504,1447,2.8,3.4,2.6,105.1,102.4,106,1169,924,245,370,NA,NA,-5,5,10,1534
2058,"415000","1995JJ00",3480,978,2502,5123,1324,3822,NA,NA,NA,67.9,73.8,65.5,1523,1283,240,980,122,858,-1,5,6,2502
2059,"415000","1996JJ00",3790,1106,2684,5463,1476,4004,6.6,11.5,4.8,69.4,74.9,67,1589,1359,230,1110,124,986,-15,4,19,2684
2060,"415000","1997JJ00",4191,1234,2957,5906,1632,4288,8.1,10.6,7.1,71,75.6,69,1667,1442,225,1317,129,1188,-27,5,32,2957
2061,"415000","1998JJ00",4627,1362,3265,6370,1774,4610,7.9,8.7,7.5,72.6,76.8,70.8,1783,1403,380,1525,137,1388,-43,5,48,3265
2062,"415000","1999JJ00",5105,1545,3560,6792,1974,4826,6.6,11.3,4.7,75.2,78.3,73.8,1945,1514,431,1666,149,1517,-51,7,58,3560
2063,"415000","2000JJ00",5587,1781,3806,7121,2207,4914,4.8,11.8,1.8,78.5,80.7,77.5,2132,1624,508,1725,164,1561,-51,9,60,3806
2064,"415000","2001JJ00",6126,1955,4171,7460,2332,5127,4.8,5.7,4.3,82.1,83.8,81.4,2307,1787,520,1920,176,1744,-56,10,66,4171
2065,"415000","2002JJ00",6333,2028,4305,7363,2339,5021,-1.3,0.3,-2.1,86,86.7,85.7,2295,1788,507,2068,189,1879,-58,9,67,4305
2066,"415000","2003JJ00",6565,2061,4504,7425,2338,5085,0.9,0,1.3,88.4,88.1,88.6,2410,1881,529,2144,196,1948,-50,10,60,4504
2067,"415000","2004JJ00",6749,2130,4619,7527,2393,5133,1.4,2.3,0.9,89.7,89,90,2472,1924,548,2208,202,2006,-61,10,71,4619
2068,"415000","2005JJ00",6819,2210,4609,7592,2409,5180,0.9,0.7,0.9,89.8,91.7,89,2457,1935,522,2202,208,1994,-50,13,63,4609
2069,"415000","2006JJ00",7210,2360,4850,7973,2535,5436,5,5.2,4.9,90.4,93.1,89.2,2576,2043,533,2324,213,2111,-50,14,64,4850
2070,"415000","2007JJ00",7629,2497,5132,8205,2607,5596,2.9,2.8,2.9,93,95.8,91.7,2759,2184,575,2420,220,2200,-47,14,61,5132
2071,"415000","2008JJ00",8140,2640,5500,8491,2680,5810,3.5,2.8,3.8,95.9,98.5,94.7,2960,2322,638,2583,229,2354,-43,14,57,5500
2072,"415000","2009JJ00",8317,2586,5731,8430,2624,5806,-0.7,-2.1,-0.1,98.7,98.6,98.7,3016,2392,624,2765,237,2528,-50,15,65,5731
2073,"415000","2010JJ00",8255,2557,5698,8255,2557,5698,-2.1,-2.6,-1.9,100,100,100,3082,2424,658,2664,239,2425,-48,15,63,5698
2074,"415000","2011JJ00",8774,2765,6009,8626,2710,5916,4.5,6,3.8,101.7,102,101.6,3170,2488,682,2875,234,2641,-36,16,52,6009
2075,"415000","2012JJ00",8875,2790,6085,8585,2694,5890,-0.5,-0.6,-0.4,103.4,103.6,103.3,3272,2546,726,2843,236,2607,-30,12,42,6085
2076,"415000","2013JJ00",9251,2811,6440,8788,2693,6095,2.4,0,3.5,105.3,104.4,105.7,3348,2595,753,3114,237,2877,-22,12,34,6440
2077,"415000","2014JJ00",9343,2875,6468,8772,2747,6026,-0.2,2,-1.1,106.5,104.7,107.3,3374,2596,778,3104,234,2870,-10,13,23,6468
2078,"415000","2015JJ00",9769,2993,6776,8988,2839,6150,2.5,3.3,2.1,108.7,105.4,110.2,3442,2670,772,3345,NA,NA,-11,11,22,6776
2079,"415900","1995JJ00",1615,856,759,2189,1068,1131,NA,NA,NA,73.8,80.1,67.1,503,442,61,260,91,169,-4,12,16,759
2080,"415900","1996JJ00",1881,980,901,2520,1214,1320,15.1,13.7,16.7,74.6,80.7,68.2,539,478,61,368,91,277,-6,10,16,901
2081,"415900","1997JJ00",1965,1142,823,2588,1408,1166,2.7,15.9,-11.7,75.9,81.1,70.6,557,495,62,277,93,184,-11,10,21,823
2082,"415900","1998JJ00",2197,1268,929,2815,1537,1261,8.8,9.2,8.1,78.1,82.5,73.7,619,510,109,342,100,242,-32,10,42,929
2083,"415900","1999JJ00",2425,1386,1039,3032,1639,1378,7.7,6.6,9.3,80,84.6,75.4,678,560,118,395,109,286,-34,9,43,1039
2084,"415900","2000JJ00",2737,1566,1171,3363,1803,1544,10.9,10,12,81.4,86.8,75.9,764,624,140,435,123,312,-28,10,38,1171
2085,"415900","2001JJ00",3127,1679,1448,3654,1882,1767,8.7,4.3,14.4,85.6,89.2,82,777,645,132,697,140,557,-26,9,35,1448
2086,"415900","2002JJ00",3063,1610,1453,3476,1767,1706,-4.9,-6.1,-3.5,88.1,91.1,85.2,827,682,145,655,159,496,-29,9,38,1453
2087,"415900","2003JJ00",2845,1485,1360,3149,1600,1546,-9.4,-9.4,-9.4,90.3,92.8,88,827,671,156,569,170,399,-36,8,44,1360
2088,"415900","2004JJ00",3058,1590,1468,3338,1701,1633,6,6.3,5.7,91.6,93.5,89.9,871,711,160,638,177,461,-41,7,48,1468
