"ID","SectorBranchesSIC2008","Periods","OutputBasicPrices_1","IntermediateConsumption_2","GrossValueAddedBasicPrices_3","OutputBasicPrices_4","IntermediateConsumption_5","GrossValueAddedBasicPrices_6","OutputBasicPrices_7","IntermediateConsumption_8","GrossValueAddedBasicPrices_9","OutputBasicPrices_10","IntermediateConsumption_11","GrossValueAddedBasicPrices_12","Total_13","WagesAndSalaries_14","EmployersSocialContributions_15","Gross_16","ConsumptionOfFixedCapital_17","Net_18","TaxesLessSubsidies_19","OtherTaxesOnProduction_20","OtherSubsidiesOnProduction_21","GrossValueAddedBasicPrices_22"
2401,"437500","2002JJ00",677,358,319,803,413,391,-5.5,-5.1,-5.9,84.3,86.8,81.5,159,129,30,161,40,121,-1,2,3,319
2402,"437500","2003JJ00",671,346,325,778,394,385,-3.1,-4.5,-1.6,86.2,87.8,84.4,161,130,31,165,41,124,-1,2,3,325
2403,"437500","2004JJ00",680,348,332,779,388,392,0.1,-1.4,1.8,87.3,89.6,84.6,159,129,30,174,42,132,-1,2,3,332
2404,"437500","2005JJ00",681,362,319,767,394,373,-1.6,1.4,-4.8,88.8,91.9,85.4,159,130,29,160,43,117,0,2,2,319
2405,"437500","2006JJ00",726,388,338,800,411,390,4.4,4.4,4.4,90.7,94.3,86.7,164,135,29,173,46,127,1,2,1,338
2406,"437500","2007JJ00",766,413,353,814,425,389,1.7,3.4,-0.3,94.1,97.1,90.8,174,143,31,178,50,128,1,3,2,353
2407,"437500","2008JJ00",800,419,381,832,430,402,2.2,1.2,3.4,96.2,97.4,94.8,186,151,35,194,54,140,1,3,2,381
2408,"437500","2009JJ00",764,401,363,777,412,365,-6.6,-4.3,-9.2,98.4,97.4,99.5,171,141,30,191,57,134,1,3,2,363
2409,"437500","2010JJ00",797,417,380,797,417,380,2.6,1.2,4.1,100,100,100,175,144,31,204,59,145,1,3,2,380
2410,"437500","2011JJ00",835,434,401,827,432,395,3.8,3.6,3.9,101,100.5,101.5,176,144,32,222,55,167,3,3,0,401
2411,"437500","2012JJ00",852,436,416,836,427,409,1.1,-1.2,3.5,101.9,102.1,101.8,176,142,34,239,53,186,1,2,1,416
2412,"437500","2013JJ00",843,414,429,820,406,414,-1.9,-4.8,1.2,102.8,101.9,103.7,165,133,32,263,50,213,1,2,1,429
2413,"437500","2014JJ00",882,452,430,847,445,403,3.3,9.4,-2.6,104.1,101.6,106.7,160,126,34,268,47,221,2,2,0,430
2414,"437500","2015JJ00",939,482,457,892,476,416,5.2,7.1,3.3,105.3,101.2,109.8,166,133,33,290,NA,NA,1,2,1,457
2415,"438600","1995JJ00",2790,1196,1594,4917,1553,3497,NA,NA,NA,56.7,77,45.6,705,608,97,891,158,733,-2,7,9,1594
2416,"438600","1996JJ00",2801,1225,1576,4794,1570,3314,-2.5,1.1,-5.2,58.4,78,47.5,745,651,94,847,163,684,-16,7,23,1576
2417,"438600","1997JJ00",2979,1262,1717,4975,1598,3491,3.8,1.8,5.3,59.9,79,49.2,818,723,95,931,169,762,-32,8,40,1717
2418,"438600","1998JJ00",3238,1358,1880,5224,1702,3627,5,6.5,3.9,62,79.8,51.8,869,697,172,1058,180,878,-47,8,55,1880
2419,"438600","1999JJ00",3516,1462,2054,5397,1790,3699,3.3,5.2,2,65.2,81.7,55.5,874,712,162,1238,193,1045,-58,9,67,2054
2420,"438600","2000JJ00",3791,1566,2225,5487,1847,3720,1.7,3.2,0.6,69.1,84.8,59.8,936,743,193,1348,216,1132,-59,12,71,2225
2421,"438600","2001JJ00",4053,1661,2392,5552,1917,3697,1.2,3.8,-0.6,73,86.7,64.7,943,763,180,1514,233,1281,-65,13,78,2392
2422,"438600","2002JJ00",4306,1756,2550,5540,1970,3612,-0.2,2.8,-2.3,77.7,89.1,70.6,975,793,182,1636,249,1387,-61,13,74,2550
2423,"438600","2003JJ00",4374,1819,2555,5392,2005,3405,-2.7,1.8,-5.7,81.1,90.7,75,992,805,187,1617,263,1354,-54,13,67,2555
2424,"438600","2004JJ00",4400,1838,2562,5276,2007,3277,-2.1,0.1,-3.8,83.4,91.6,78.2,1040,843,197,1572,277,1295,-50,14,64,2562
2425,"438600","2005JJ00",4526,1881,2645,5298,2013,3293,0.4,0.3,0.5,85.4,93.4,80.3,1041,854,187,1652,296,1356,-48,14,62,2645
2426,"438600","2006JJ00",4590,1903,2687,5238,1999,3245,-1.1,-0.7,-1.4,87.6,95.2,82.8,1046,864,182,1686,321,1365,-45,15,60,2687
2427,"438600","2007JJ00",4817,1971,2846,5317,2035,3288,1.5,1.8,1.3,90.6,96.8,86.6,1100,907,193,1790,349,1441,-44,16,60,2846
2428,"438600","2008JJ00",5010,2027,2983,5350,2038,3319,0.6,0.2,0.9,93.6,99.4,89.9,1170,960,210,1857,377,1480,-44,16,60,2983
2429,"438600","2009JJ00",4990,1997,2993,5114,2008,3106,-4.4,-1.5,-6.4,97.6,99.4,96.4,1204,994,210,1834,400,1434,-45,17,62,2993
2430,"438600","2010JJ00",5040,1995,3045,5040,1995,3045,-1.4,-0.7,-2,100,100,100,1251,1028,223,1841,404,1437,-47,17,64,3045
2431,"438600","2011JJ00",5120,2041,3079,5049,2022,3027,0.2,1.4,-0.6,101.4,100.9,101.7,1283,1048,235,1830,397,1433,-34,17,51,3079
2432,"438600","2012JJ00",5107,2006,3101,4954,1959,2996,-1.9,-3.1,-1,103.1,102.4,103.5,1277,1037,240,1845,390,1455,-21,16,37,3101
2433,"438600","2013JJ00",5148,2053,3095,4949,2006,2942,-0.1,2.4,-1.8,104,102.3,105.2,1294,1044,250,1816,379,1437,-15,15,30,3095
2434,"438600","2014JJ00",5188,2034,3154,4901,1999,2903,-1,-0.4,-1.3,105.8,101.8,108.6,1296,1035,261,1865,368,1497,-7,13,20,3154
2435,"438600","2015JJ00",5460,2110,3350,5062,2080,2984,3.3,4.1,2.8,107.9,101.4,112.3,1288,1038,250,2066,NA,NA,-4,14,18,3350
2436,"440000","1995JJ00",21,0,21,27,NA,27,NA,NA,NA,77.1,NA,77.1,21,18,3,0,0,0,0,0,0,21
2437,"440000","1996JJ00",23,0,23,29,NA,29,4.8,NA,4.8,80.6,NA,80.6,23,20,3,0,0,0,0,0,0,23
2438,"440000","1997JJ00",24,0,24,30,NA,30,4.3,NA,4.3,80.6,NA,80.6,24,22,2,0,0,0,0,0,0,24
2439,"440000","1998JJ00",46,0,46,61,NA,61,104.2,NA,104.2,75.7,NA,75.7,46,43,3,0,0,0,0,0,0,46
2440,"440000","1999JJ00",57,0,57,74,NA,74,21.7,NA,21.7,77,NA,77,57,54,3,0,0,0,0,0,0,57
2441,"440000","2000JJ00",71,0,71,90,NA,90,21.1,NA,21.1,79.2,NA,79.2,71,67,4,0,0,0,0,0,0,71
2442,"440000","2001JJ00",89,0,89,109,NA,109,21.1,NA,21.1,82,NA,82,89,84,5,0,0,0,0,0,0,89
2443,"440000","2002JJ00",111,0,111,130,NA,130,20.2,NA,20.2,85.1,NA,85.1,111,105,6,0,0,0,0,0,0,111
2444,"440000","2003JJ00",146,0,146,167,NA,167,27.9,NA,27.9,87.5,NA,87.5,146,138,8,0,0,0,0,0,0,146
2445,"440000","2004JJ00",196,0,196,221,NA,221,32.2,NA,32.2,88.8,NA,88.8,196,185,11,0,0,0,0,0,0,196
2446,"440000","2005JJ00",230,0,230,258,NA,258,16.8,NA,16.8,89.2,NA,89.2,230,217,13,0,0,0,0,0,0,230
2447,"440000","2006JJ00",272,0,272,298,NA,298,15.7,NA,15.7,91.2,NA,91.2,272,256,16,0,0,0,0,0,0,272
2448,"440000","2007JJ00",283,0,283,305,NA,305,2.2,NA,2.2,92.9,NA,92.9,283,267,16,0,0,0,0,0,0,283
2449,"440000","2008JJ00",322,0,322,335,NA,335,9.9,NA,9.9,96.2,NA,96.2,322,303,19,0,0,0,0,0,0,322
2450,"440000","2009JJ00",376,0,376,380,NA,380,13.4,NA,13.4,99.1,NA,99.1,376,354,22,0,0,0,0,0,0,376
2451,"440000","2010JJ00",425,0,425,425,NA,425,12,NA,12,100,NA,100,425,402,23,0,0,0,0,0,0,425
2452,"440000","2011JJ00",445,0,445,441,NA,441,3.8,NA,3.8,100.9,NA,100.9,445,422,23,0,0,0,0,0,0,445
2453,"440000","2012JJ00",486,0,486,475,NA,475,7.6,NA,7.6,102.4,NA,102.4,486,461,25,0,0,0,0,0,0,486
2454,"440000","2013JJ00",482,0,482,469,NA,469,-1.2,NA,-1.2,102.8,NA,102.8,482,458,24,0,0,0,0,0,0,482
2455,"440000","2014JJ00",484,0,484,467,NA,467,-0.4,NA,-0.4,103.7,NA,103.7,484,461,23,0,0,0,0,0,0,484
2456,"440000","2015JJ00",491,0,491,466,NA,466,-0.2,NA,-0.2,105.4,NA,105.4,491,468,23,0,NA,NA,0,0,0,491
2457,"440100","1995JJ00",21,0,21,27,NA,27,NA,NA,NA,77.1,NA,77.1,21,18,3,0,0,0,0,0,0,21
2458,"440100","1996JJ00",23,0,23,29,NA,29,4.8,NA,4.8,80.6,NA,80.6,23,20,3,0,0,0,0,0,0,23
2459,"440100","1997JJ00",24,0,24,30,NA,30,4.3,NA,4.3,80.6,NA,80.6,24,22,2,0,0,0,0,0,0,24
2460,"440100","1998JJ00",46,0,46,61,NA,61,104.2,NA,104.2,75.7,NA,75.7,46,43,3,0,0,0,0,0,0,46
2461,"440100","1999JJ00",57,0,57,74,NA,74,21.7,NA,21.7,77,NA,77,57,54,3,0,0,0,0,0,0,57
2462,"440100","2000JJ00",71,0,71,90,NA,90,21.1,NA,21.1,79.2,NA,79.2,71,67,4,0,0,0,0,0,0,71
2463,"440100","2001JJ00",89,0,89,109,NA,109,21.1,NA,21.1,82,NA,82,89,84,5,0,0,0,0,0,0,89
2464,"440100","2002JJ00",111,0,111,130,NA,130,20.2,NA,20.2,85.1,NA,85.1,111,105,6,0,0,0,0,0,0,111
2465,"440100","2003JJ00",146,0,146,167,NA,167,27.9,NA,27.9,87.5,NA,87.5,146,138,8,0,0,0,0,0,0,146
2466,"440100","2004JJ00",196,0,196,221,NA,221,32.2,NA,32.2,88.8,NA,88.8,196,185,11,0,0,0,0,0,0,196
2467,"440100","2005JJ00",230,0,230,258,NA,258,16.8,NA,16.8,89.2,NA,89.2,230,217,13,0,0,0,0,0,0,230
2468,"440100","2006JJ00",272,0,272,298,NA,298,15.7,NA,15.7,91.2,NA,91.2,272,256,16,0,0,0,0,0,0,272
2469,"440100","2007JJ00",283,0,283,305,NA,305,2.2,NA,2.2,92.9,NA,92.9,283,267,16,0,0,0,0,0,0,283
2470,"440100","2008JJ00",322,0,322,335,NA,335,9.9,NA,9.9,96.2,NA,96.2,322,303,19,0,0,0,0,0,0,322
2471,"440100","2009JJ00",376,0,376,380,NA,380,13.4,NA,13.4,99.1,NA,99.1,376,354,22,0,0,0,0,0,0,376
2472,"440100","2010JJ00",425,0,425,425,NA,425,12,NA,12,100,NA,100,425,402,23,0,0,0,0,0,0,425
2473,"440100","2011JJ00",445,0,445,441,NA,441,3.8,NA,3.8,100.9,NA,100.9,445,422,23,0,0,0,0,0,0,445
2474,"440100","2012JJ00",486,0,486,475,NA,475,7.6,NA,7.6,102.4,NA,102.4,486,461,25,0,0,0,0,0,0,486
2475,"440100","2013JJ00",482,0,482,469,NA,469,-1.2,NA,-1.2,102.8,NA,102.8,482,458,24,0,0,0,0,0,0,482
2476,"440100","2014JJ00",484,0,484,467,NA,467,-0.4,NA,-0.4,103.7,NA,103.7,484,461,23,0,0,0,0,0,0,484
2477,"440100","2015JJ00",491,0,491,466,NA,466,-0.2,NA,-0.2,105.4,NA,105.4,491,468,23,0,NA,NA,0,0,0,491
2478,"441000","1995JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2479,"441000","1996JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2480,"441000","1997JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2481,"441000","1998JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2482,"441000","1999JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2483,"441000","2000JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2484,"441000","2001JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2485,"441000","2002JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2486,"441000","2003JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2487,"441000","2004JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2488,"441000","2005JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2489,"441000","2006JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2490,"441000","2007JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2491,"441000","2008JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2492,"441000","2009JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2493,"441000","2010JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2494,"441000","2011JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2495,"441000","2012JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2496,"441000","2013JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2497,"441000","2014JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2498,"441000","2015JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0
2499,"440900","1995JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2500,"440900","1996JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2501,"440900","1997JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2502,"440900","1998JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2503,"440900","1999JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2504,"440900","2000JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
