"ID","SectorBranchesSIC2008","Periods","OutputBasicPrices_1","IntermediateConsumption_2","GrossValueAddedBasicPrices_3","OutputBasicPrices_4","IntermediateConsumption_5","GrossValueAddedBasicPrices_6","OutputBasicPrices_7","IntermediateConsumption_8","GrossValueAddedBasicPrices_9","OutputBasicPrices_10","IntermediateConsumption_11","GrossValueAddedBasicPrices_12","Total_13","WagesAndSalaries_14","EmployersSocialContributions_15","Gross_16","ConsumptionOfFixedCapital_17","Net_18","TaxesLessSubsidies_19","OtherTaxesOnProduction_20","OtherSubsidiesOnProduction_21","GrossValueAddedBasicPrices_22"
2505,"440900","2001JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2506,"440900","2002JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2507,"440900","2003JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2508,"440900","2004JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2509,"440900","2005JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2510,"440900","2006JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2511,"440900","2007JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2512,"440900","2008JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2513,"440900","2009JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2514,"440900","2010JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2515,"440900","2011JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2516,"440900","2012JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2517,"440900","2013JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2518,"440900","2014JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
2519,"440900","2015JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0
2520,"toovpo","1995JJ00",1117,1117,0,1371,1371,NA,NA,NA,NA,81.5,81.5,NA,0,0,0,1520,0,1520,0,0,0,0
2521,"toovpo","1996JJ00",1169,1169,0,1418,1418,NA,3.4,3.4,NA,82.4,82.4,NA,0,0,0,1448,0,1448,0,0,0,0
2522,"toovpo","1997JJ00",1225,1225,0,1468,1468,NA,3.5,3.5,NA,83.5,83.5,NA,0,0,0,1264,0,1264,0,0,0,0
2523,"toovpo","1998JJ00",1266,1266,0,1480,1480,NA,0.8,0.8,NA,85.6,85.6,NA,0,0,0,1510,0,1510,0,0,0,0
2524,"toovpo","1999JJ00",1297,1297,0,1516,1516,NA,2.4,2.4,NA,85.6,85.6,NA,0,0,0,1220,0,1220,0,0,0,0
2525,"toovpo","2000JJ00",1344,1344,0,1547,1547,NA,2.1,2.1,NA,86.9,86.9,NA,0,0,0,1271,0,1271,0,0,0,0
2526,"toovpo","2001JJ00",1378,1378,0,1561,1561,NA,0.9,0.9,NA,88.3,88.3,NA,0,0,0,2101,0,2101,0,0,0,0
2527,"toovpo","2002JJ00",1398,1398,0,1554,1554,NA,-0.4,-0.4,NA,89.9,89.9,NA,0,0,0,2492,0,2492,0,0,0,0
2528,"toovpo","2003JJ00",1427,1427,0,1563,1563,NA,0.6,0.6,NA,91.3,91.3,NA,0,0,0,1944,0,1944,0,0,0,0
2529,"toovpo","2004JJ00",1472,1472,0,1610,1610,NA,3,3,NA,91.4,91.4,NA,0,0,0,1789,0,1789,0,0,0,0
2530,"toovpo","2005JJ00",1499,1499,0,1640,1640,NA,1.8,1.8,NA,91.4,91.4,NA,0,0,0,2061,0,2061,0,0,0,0
2531,"toovpo","2006JJ00",1511,1511,0,1626,1626,NA,-0.9,-0.9,NA,92.9,92.9,NA,0,0,0,1630,0,1630,0,0,0,0
2532,"toovpo","2007JJ00",1577,1577,0,1664,1664,NA,2.4,2.4,NA,94.7,94.7,NA,0,0,0,642,0,642,0,0,0,0
2533,"toovpo","2008JJ00",1698,1698,0,1735,1735,NA,4.2,4.2,NA,97.9,97.9,NA,0,0,0,2020,0,2020,0,0,0,0
2534,"toovpo","2009JJ00",1688,1688,0,1700,1700,NA,-2,-2,NA,99.3,99.3,NA,0,0,0,3993,0,3993,0,0,0,0
2535,"toovpo","2010JJ00",1638,1638,0,1638,1638,NA,-3.7,-3.7,NA,100,100,NA,0,0,0,739,0,739,0,0,0,0
2536,"toovpo","2011JJ00",1661,1661,0,1638,1638,NA,0,0,NA,101.4,101.4,NA,0,0,0,1885,0,1885,0,0,0,0
2537,"toovpo","2012JJ00",1630,1630,0,1596,1596,NA,-2.6,-2.6,NA,102.2,102.2,NA,0,0,0,1420,0,1420,0,0,0,0
2538,"toovpo","2013JJ00",1543,1543,0,1507,1507,NA,-5.5,-5.5,NA,102.4,102.4,NA,0,0,0,1938,0,1938,0,0,0,0
2539,"toovpo","2014JJ00",1570,1570,0,1533,1533,NA,1.7,1.7,NA,102.4,102.4,NA,0,0,0,1578,0,1578,0,0,0,0
2540,"toovpo","2015JJ00",1673,1673,0,1624,1624,NA,5.9,5.9,NA,103,103,NA,0,0,0,1664,0,1664,0,0,0,0
2541,"gedneg","1995JJ00",1117,1117,0,1371,1371,NA,NA,NA,NA,81.5,81.5,NA,0,0,0,0,0,0,0,0,0,0
2542,"gedneg","1996JJ00",1169,1169,0,1418,1418,NA,3.4,3.4,NA,82.4,82.4,NA,0,0,0,0,0,0,0,0,0,0
2543,"gedneg","1997JJ00",1225,1225,0,1468,1468,NA,3.5,3.5,NA,83.5,83.5,NA,0,0,0,0,0,0,0,0,0,0
2544,"gedneg","1998JJ00",1266,1266,0,1480,1480,NA,0.8,0.8,NA,85.6,85.6,NA,0,0,0,0,0,0,0,0,0,0
2545,"gedneg","1999JJ00",1297,1297,0,1516,1516,NA,2.4,2.4,NA,85.6,85.6,NA,0,0,0,0,0,0,0,0,0,0
2546,"gedneg","2000JJ00",1344,1344,0,1547,1547,NA,2.1,2.1,NA,86.9,86.9,NA,0,0,0,0,0,0,0,0,0,0
2547,"gedneg","2001JJ00",1378,1378,0,1561,1561,NA,0.9,0.9,NA,88.3,88.3,NA,0,0,0,0,0,0,0,0,0,0
2548,"gedneg","2002JJ00",1398,1398,0,1554,1554,NA,-0.4,-0.4,NA,89.9,89.9,NA,0,0,0,0,0,0,0,0,0,0
2549,"gedneg","2003JJ00",1427,1427,0,1563,1563,NA,0.6,0.6,NA,91.3,91.3,NA,0,0,0,0,0,0,0,0,0,0
2550,"gedneg","2004JJ00",1472,1472,0,1610,1610,NA,3,3,NA,91.4,91.4,NA,0,0,0,0,0,0,0,0,0,0
2551,"gedneg","2005JJ00",1499,1499,0,1640,1640,NA,1.8,1.8,NA,91.4,91.4,NA,0,0,0,0,0,0,0,0,0,0
2552,"gedneg","2006JJ00",1511,1511,0,1626,1626,NA,-0.9,-0.9,NA,92.9,92.9,NA,0,0,0,0,0,0,0,0,0,0
2553,"gedneg","2007JJ00",1577,1577,0,1664,1664,NA,2.4,2.4,NA,94.7,94.7,NA,0,0,0,0,0,0,0,0,0,0
2554,"gedneg","2008JJ00",1698,1698,0,1735,1735,NA,4.2,4.2,NA,97.9,97.9,NA,0,0,0,0,0,0,0,0,0,0
2555,"gedneg","2009JJ00",1688,1688,0,1700,1700,NA,-2,-2,NA,99.3,99.3,NA,0,0,0,0,0,0,0,0,0,0
2556,"gedneg","2010JJ00",1638,1638,0,1638,1638,NA,-3.7,-3.7,NA,100,100,NA,0,0,0,0,0,0,0,0,0,0
2557,"gedneg","2011JJ00",1661,1661,0,1638,1638,NA,0,0,NA,101.4,101.4,NA,0,0,0,0,0,0,0,0,0,0
2558,"gedneg","2012JJ00",1630,1630,0,1596,1596,NA,-2.6,-2.6,NA,102.2,102.2,NA,0,0,0,0,0,0,0,0,0,0
2559,"gedneg","2013JJ00",1543,1543,0,1507,1507,NA,-5.5,-5.5,NA,102.4,102.4,NA,0,0,0,0,0,0,0,0,0,0
2560,"gedneg","2014JJ00",1570,1570,0,1533,1533,NA,1.7,1.7,NA,102.4,102.4,NA,0,0,0,0,0,0,0,0,0,0
2561,"gedneg","2015JJ00",1673,1673,0,1624,1624,NA,5.9,5.9,NA,103,103,NA,0,0,0,0,0,0,0,0,0,0
2562,"vtabtw","1995JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1520,0,1520,0,0,0,0
2563,"vtabtw","1996JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1448,0,1448,0,0,0,0
2564,"vtabtw","1997JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1264,0,1264,0,0,0,0
2565,"vtabtw","1998JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1510,0,1510,0,0,0,0
2566,"vtabtw","1999JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1220,0,1220,0,0,0,0
2567,"vtabtw","2000JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1271,0,1271,0,0,0,0
2568,"vtabtw","2001JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2101,0,2101,0,0,0,0
2569,"vtabtw","2002JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2492,0,2492,0,0,0,0
2570,"vtabtw","2003JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1944,0,1944,0,0,0,0
2571,"vtabtw","2004JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1789,0,1789,0,0,0,0
2572,"vtabtw","2005JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2061,0,2061,0,0,0,0
2573,"vtabtw","2006JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1630,0,1630,0,0,0,0
2574,"vtabtw","2007JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,642,0,642,0,0,0,0
2575,"vtabtw","2008JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2020,0,2020,0,0,0,0
2576,"vtabtw","2009JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3993,0,3993,0,0,0,0
2577,"vtabtw","2010JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,739,0,739,0,0,0,0
2578,"vtabtw","2011JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1885,0,1885,0,0,0,0
2579,"vtabtw","2012JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1420,0,1420,0,0,0,0
2580,"vtabtw","2013JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1938,0,1938,0,0,0,0
2581,"vtabtw","2014JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1578,0,1578,0,0,0,0
2582,"vtabtw","2015JJ00",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1664,0,1664,0,0,0,0
2583,"totaop","1995JJ00",588983,294109,294874,810563,409950,400377,NA,NA,NA,72.7,71.7,73.6,164700,138455,26245,129983,52469,77514,1711,3220,1509,294874
2584,"totaop","1996JJ00",625178,317563,307615,848416,434897,413421,4.7,6.1,3.3,73.7,73,74.4,171076,143731,27345,136898,54545,82353,1089,3297,2208,307615
2585,"totaop","1997JJ00",673217,344740,328477,895049,463785,431254,5.5,6.6,4.3,75.2,74.3,76.2,180613,152989,27624,148563,56842,91721,565,3295,2730,328477
2586,"totaop","1998JJ00",716022,366113,349909,945091,494772,450430,5.6,6.7,4.4,75.8,74,77.7,193708,154596,39112,157740,60092,97648,-29,3443,3472,349909
2587,"totaop","1999JJ00",764029,392224,371805,995314,522718,472791,5.3,5.6,5,76.8,75,78.6,208602,166229,42373,164645,64307,100338,-222,3865,4087,371805
2588,"totaop","2000JJ00",840047,438055,401992,1042953,549963,493296,4.8,5.2,4.3,80.5,79.7,81.5,225800,178225,47575,177410,70031,107379,53,4152,4099,401992
2589,"totaop","2001JJ00",889272,464668,424604,1065863,562587,503601,2.2,2.3,2.1,83.4,82.6,84.3,238391,190976,47415,188324,75517,112807,-10,4586,4596,424604
2590,"totaop","2002JJ00",909727,468139,441588,1062880,559111,504054,-0.3,-0.6,0.1,85.6,83.7,87.6,250067,198430,51637,193876,80232,113644,137,4789,4652,441588
2591,"totaop","2003JJ00",922895,469995,452900,1059951,554382,505713,-0.3,-0.8,0.3,87.1,84.8,89.6,256910,202614,54296,197597,83414,114183,337,4823,4486,452900
2592,"totaop","2004JJ00",956562,489023,467539,1081447,565220,516352,2,2,2.1,88.5,86.5,90.5,260672,204707,55965,208665,85731,122934,-9,5025,5034,467539
2593,"totaop","2005JJ00",1005072,518669,486403,1107438,579966,527651,2.4,2.6,2.2,90.8,89.4,92.2,264776,208631,56145,222776,88769,134007,912,5405,4493,486403
2594,"totaop","2006JJ00",1065771,549785,515986,1147575,601565,546213,3.6,3.7,3.5,92.9,91.4,94.5,274119,218250,55869,242797,92292,150505,700,5458,4758,515986
2595,"totaop","2007JJ00",1132245,584727,547518,1192462,625726,566969,3.9,4,3.8,95,93.4,96.6,290933,231327,59606,257290,96440,160850,-63,5589,5652,547518
2596,"totaop","2008JJ00",1191757,620870,570887,1214891,637126,577990,1.9,1.8,1.9,98.1,97.4,98.8,307355,242160,65195,265723,101072,164651,-171,6053,6224,570887
2597,"totaop","2009JJ00",1142123,588434,553689,1171435,613483,558157,-3.6,-3.7,-3.4,97.5,95.9,99.2,311679,245616,66063,247083,104435,142648,-1080,6548,7628,553689
2598,"totaop","2010JJ00",1178924,611167,567757,1178924,611167,567757,0.6,-0.4,1.7,100,100,100,310471,246542,63929,259005,106982,152023,-980,6762,7742,567757
2599,"totaop","2011JJ00",1238414,658824,579590,1209761,630609,579152,2.6,3.2,2,102.4,104.5,100.1,318040,251715,66325,263698,107068,156630,-263,6985,7248,579590
2600,"totaop","2012JJ00",1255794,671962,583832,1200642,625944,574694,-0.8,-0.7,-0.8,104.6,107.4,101.6,322825,253193,69632,261721,107897,153824,706,7218,6512,583832
2601,"totaop","2013JJ00",1253792,665257,588535,1196560,621189,575515,-0.3,-0.8,0.1,104.8,107.1,102.3,324595,254034,70561,263967,109362,154605,1911,8024,6113,588535
2602,"totaop","2014JJ00",1267298,669884,597414,1216036,631992,584159,1.6,1.7,1.5,104.2,106,102.3,327963,253880,74083,266358,110194,156164,4671,10472,5801,597414
2603,"totaop","2015JJ00",1279096,671236,607860,1244781,651246,593496,2.4,3,1.6,102.8,103.1,102.4,331798,261220,70578,274612,111851,162761,3114,9017,5903,607860
