"TIME_PERIOD","SNA_TABLE1.AUS.B1_GA.C","SNA_TABLE1.AUS.B1_GA.V","SNA_TABLE1.AUT.B1_GA.C","SNA_TABLE1.AUT.B1_GA.V","SNA_TABLE1.BEL.B1_GA.C","SNA_TABLE1.BEL.B1_GA.V","SNA_TABLE1.CAN.B1_GA.C","SNA_TABLE1.CAN.B1_GA.V","SNA_TABLE1.CZE.B1_GA.C","SNA_TABLE1.CZE.B1_GA.V","SNA_TABLE1.DNK.B1_GA.C","SNA_TABLE1.DNK.B1_GA.V","SNA_TABLE1.FIN.B1_GA.C","SNA_TABLE1.FIN.B1_GA.V","SNA_TABLE1.FRA.B1_GA.C","SNA_TABLE1.FRA.B1_GA.V","SNA_TABLE1.DEU.B1_GA.C","SNA_TABLE1.DEU.B1_GA.V","SNA_TABLE1.GRC.B1_GA.C","SNA_TABLE1.GRC.B1_GA.V","SNA_TABLE1.ITA.B1_GA.V","SNA_TABLE1.KOR.B1_GA.C","SNA_TABLE1.NZL.B1_GA.C","SNA_TABLE1.POL.B1_GA.C","SNA_TABLE1.ESP.B1_GA.C","SNA_TABLE1.ESP.B1_GA.V","SNA_TABLE1.CHE.B1_GA.C","SNA_TABLE1.CHE.B1_GA.V","SNA_TABLE1.GBR.B1_GA.C","SNA_TABLE1.GBR.B1_GA.V","SNA_TABLE1.COL.B1_GA.C","SNA_TABLE1.COL.B1_GA.V","SNA_TABLE1.EST.B1_GA.C","SNA_TABLE1.EST.B1_GA.V","SNA_TABLE1.SVN.B1_GA.V","SNA_TABLE1.IRL.B1_GA.C","SNA_TABLE1.CHL.B1_GA.C","SNA_TABLE1.SWE.B1_GA.C","SNA_TABLE1.PRT.B1_GA.C","SNA_TABLE1.IND.B1_GA.C","SNA_TABLE1.POL.B1_GA.V","SNA_TABLE1.ZAF.B1_GA.C","SNA_TABLE1.MEX.B1_GA.V","SNA_TABLE1.RUS.B1_GA.C","SNA_TABLE1.ISL.B1_GA.C","SNA_TABLE1.HUN.B1_GA.V","SNA_TABLE1.RUS.B1_GA.V","SNA_TABLE1.SVK.B1_GA.V","SNA_TABLE1.IDN.B1_GA.V","SNA_TABLE1.ISR.B1_GA.V","SNA_TABLE1.LUX.B1_GA.C","SNA_TABLE1.CHN.B1_GA.V","SNA_TABLE1.JPN.B1_GA.V","SNA_TABLE1.JPN.B1_GA.C","SNA_TABLE1.NLD.B1_GA.C","SNA_TABLE1.SVK.B1_GA.C","SNA_TABLE1.MEX.B1_GA.C","SNA_TABLE1.NOR.B1_GA.C","SNA_TABLE1.NOR.B1_GA.V","SNA_TABLE1.KOR.B1_GA.V","SNA_TABLE1.TUR.B1_GA.V","SNA_TABLE1.IND.B1_GA.V","SNA_TABLE1.CHL.B1_GA.V","SNA_TABLE1.SVN.B1_GA.C","SNA_TABLE1.LUX.B1_GA.V","SNA_TABLE1.DEW.B1_GA.C","SNA_TABLE1.HUN.B1_GA.C","SNA_TABLE1.TUR.B1_GA.C","SNA_TABLE1.PRT.B1_GA.V","SNA_TABLE1.DEW.B1_GA.V","SNA_TABLE1.SWE.B1_GA.V","SNA_TABLE1.NLD.B1_GA.V","SNA_TABLE1.CHN.B1_GA.C","SNA_TABLE1.ISL.B1_GA.V","SNA_TABLE1.ITA.B1_GA.C","SNA_TABLE1.IDN.B1_GA.C","SNA_TABLE1.ISR.B1_GA.C","SNA_TABLE1.LVA.B1_GA.C","SNA_TABLE1.EU28.B1_GA.C","SNA_TABLE1.USA.B1_GA.C","SNA_TABLE1.NZL.B1_GA.V","SNA_TABLE1.EU28.B1_GA.V","SNA_TABLE1.LVA.B1_GA.V","SNA_TABLE1.USA.B1_GA.V","SNA_TABLE1.ZAF.B1_GA.V","SNA_TABLE1.IRL.B1_GA.V","SNA_TABLE1.BRA.B1_GA.V","SNA_TABLE1.BRA.B1_GA.C","SNA_TABLE1.LTU.B1_GA.C","SNA_TABLE1.LTU.B1_GA.V","SNA_TABLE1.EA19.B1_GA.C","SNA_TABLE1.EA19.B1_GA.V","SNA_TABLE1.ARG.B1_GA.C","SNA_TABLE1.ARG.B1_GA.V","SNA_TABLE1.CRI.B1_GA.V","SNA_TABLE1.CRI.B1_GA.C"
"2002/01/01",800720,1149594,226302.65,261396.92,275065,337105,1189452,1387137,2674634,3029505,1410271,1700371,148289,164896,1594259,1826531,2209290,2398681.78,163460.7643,205504.7036,1587053.0572,761938900,135182,810617,749288,928638,469337.8031,512164.5131,1172652,1491761,245323000,296789000,7773.84,12025.63,29812.0814,135950.85,48328914.98,2569876,142631.414,NA,1017964.7594,1217265,10244491.5548,10819212.25,839786,19745322,27312266.5,45241.567,4454556509.062,645650.7743,24767.7,17791036.92,477914900,499147000,494501,37279.842,6993814.7699,1560181,1847274,921759000,72519.831,NA,69325028.12,23622.4857,32018.2,NA,17421576,350476.0895,171240.542,NA,2962854,567098.3245,12100200,895389,1345794.2365,1993445339.8075,573712.6816,8397.05,10409347.0735,10977514,166416,10926067.101,14114.131,12908761,2081837.24,148811.4492,1255179.2621,1491183.2104,15202.167,20835.414,7610799.4829,8079981.192,NA,NA,14999098.3916,5938755.5502
"2003/01/01",861327,1197294,230999.23,263373.49,282637,339716,1250315,1412137,2801163,3138623,1436751,1707004,151569,168184,1637438,1841500,2220080,2381653.39,178904.9035,217412.7379,1589454.6477,810915300,144502,845930,803472,958239,474015.0136,512419.1006,1242449,1543469,272345000,308418000,8708.88,12917.47,30659.3655,145557.054,52643473.74,2677446,146158.277,NA,1054229.4644,1325766,10386917,13208233.78,866583,20501123,29304929.71,47693.079,4667500752.9288,652133.62,25877.3,19574655.767,485968300,498854800,506671,41404.346,7696035,1619613,1864266,948796200,76338.1926,NA,71940238.91,25667.5044,32465.7,NA,19077348,454780.6594,169640.802,NA,3033540,568708.4447,13656460,919939,1390709.5737,2203357478.9323,577229.5156,9552.651,10569916.2803,11510670,174132,11074294.6807,15304.051,13271081,2143232.17,154277.4612,1270536.4681,1720069.281,16668.4845,23031.1676,7829868.011,8133710.7669,NA,NA,15637381.5498,6855361.2713
"2004/01/01",921929,1235687,241505.02,270499.7,298711,352064,1331178,1455715,3057660,3293905,1505221,1752051,158477,174787,1710760,1892812,2270620,2409518.03,193715.8236,228415.9804,1614598.8034,876033100,154559,927306,861420,988584,489369.0964,526986.911,1304874,1582486,307762000,324866000,9707.66,13730.59,31993.5984,156143.6328,60546524.55,2805115,152371.562,32422080,1108370.9948,1476623,10824202,17027190.86,961938,21527284,31407836.57,50201.18,4902316832.1914,683958.2444,27660.5,21548767.6042,497440700,503725300,523939,46101.527,8690254,1781981,1938073,995285700,83485.5906,32422080,76987661.19,27672.6986,33897.8,NA,21023630,559033.0259,172713.987,NA,3164605,580257.243,16071440,995561,1448362.7041,2512087021.4576,606945.2023,11048.732,11098324.9747,12274928,180765,11355398.2455,16579.727,13773490,2240846.61,164652.4662,1342446.0863,1958705.3003,18237.7241,24539.7282,8164447.5237,8320995.1999,485115.1947,485115.1953,16315508.299,8114385.4929
"2005/01/01",997534,1272546,253009.25,276290.24,311481,359437,1417028,1502318,3257972,3506107,1586537,1794749,164387,179646,1771978,1923243,2300860,2426546.43,199242.3118,229784.5166,1629932.0805,919797300,162936,984919,930566,1025390,507463.3989,542998.3825,1379457,1629519,340156000,340156000,11262.3,15017.66,33274.3045,170215.768,68882767.61,2907352,158652.559,36924851,1147685.4593,1639254,11157112,21609765.49,1054900,22470802,33410458.97,53590.242,5181384713.4038,713521.8215,29733.5,23985940.8139,503921000,503903000,545609,50415.092,9424602,1988942,1988942,1034337500,90499.7309,35443477.38,81742968.59,29226.6018,34988.1,NA,22470802,648931.7118,174038.332,NA,3253794,592792.9232,18589580,1054900,1489725.4628,3035611121.2535,641012.5408,13597.232,11590317.0496,13093726,186912,11590317.0496,18353.266,14234243,2359098.71,174146.5297,1384721.8624,2171735.6008,21002.3505,26436.0131,8459978.753,8459978.753,584761.3113,528238.5798,16947060.9577,9532875.007
"2006/01/01",1086534,1320364,266478,285548.26,326662,368421,1492207,1541730,3507131,3747206,1682713,1862891,172614,186931,1853267,1968919,2393250,2516332.52,217861.5682,242772.9341,1662638.096,966054600,172109,1065209,1007974,1068191,538125.4323,564787.7429,1455644,1670306,383898000,362938000,13521.71,16560.26,35156.2989,185060.733,82018170.63,3099081,166248.715,42936718,1218758.0847,1839400,11712325,26917201.38,1195958,23337219,36134558.02,58120.165,5466410188.294,753638.9582,33409.3,27028779.0482,512451900,506687000,579212,56272.653,10520793,2215312,2036579,1087876400,96738.3202,38729738.67,86397687.67,31555.3812,36776.2,NA,24153022,758390.7852,176741.239,NA,3406336,613651.1541,21765660,1099273,1548473.4353,3653762286.1492,688471.9852,17101.855,12255177.1095,13855888,192381,11973000.9246,20535.357,14613817,2491295,184362.1881,1440114.731,2409802.7539,24079.1784,28393.9817,8903830.8749,8733387.1802,719057.8624,571250.5962,18212087.0195,11580568.1874
"2007/01/01",1177941,1369306,282346.91,295889.42,344713,380938,1573532,1573532,3831819,3954399,1739264,1878249,186584,196623,1945670,2015415,2513230,2598378.43,232694.5927,250720.7054,1687143.2451,1043257800,186844,1186773,1080807,1108450,573080.3259,588171.923,1530890,1712996,431072000,387983000,16246.4,17843.38,37596.7246,197293.4276,90428771.04,3297053,175467.717,49864260,1306529.2066,2109502,12090028,33247513.23,1363977,23441851,39218671.53,64396.897,5813255130.7195,798640.4092,36766.1,30866719.5091,523685800,512975200,613280,63053.882,11399472,2349861,2096246,1147311400,101254.6255,42531819.97,90856521.6,35152.5912,39863.8,NA,25560380,843178.4214,181145.635,NA,3522320,636346.877,26801940,1203626,1609550.7608,4323057002.6969,737666.8888,22592.013,12983210.5558,14477635,197892,12338095.1032,22578.5,14873734,2624840,191361.7446,1526607.4807,2718031.6375,29040.662,31542.0095,9400784.5143,8996640.0907,901044.4336,622753.0909,19657593.343,13816350.7582
"2008/01/01",1258459,1394223,291930.39,300467.61,354066,383784,1652923,1589273,4015346,4061601,1797547,1864764,193711,198040,1995850,2019351,2561740,2626501.08,241990.3899,249880.3584,1669421.4033,1104492200,189616,1277322,1116207,1120820,597380.5153,601566.0098,1564252,1702252,480087000,401744000,16517.27,16876.36,38837.4655,187687.2187,93847932.01,3387599,178872.582,55826231,1357750.1038,2369063,12256864,41276849.19,1541784,23650297,41276849.19,68022.3,6162847000,820958.0966,37647.4,33836398.3259,518230900,501209300,639163,68491.623,12256864,2605380,2104302,1179771400,101921.7299,44629672.93,93847932.01,37951.19,39527.7,NA,27071868,950534.2507,181506.608,NA,3502699,647158.7972,31675170,1221425,1632150.832,5414841900,777736.3321,24351.235,13053689.5683,14718582,195301,12388767.4046,21763.661,14830359,2708600,182992.574,1603212.5565,3107530.777,32696.2816,32370.9581,9633289.0283,9034656.943,1154668.293,648247.74,20571592.4557,16109612.0422
"2009/01/01",1296797,1422361,286188.36,289052.62,348781,375015,1567365,1542396,3921827,3864947,1714214,1769886,181029,181664,1939017,1959955,2460280,2478921.65,237534.1815,239133.6697,1577902.8212,1151707800,194249,1361850,1079034,1080764,587060.667,588754.9487,1519459,1628583,504647000,408379000,14145.86,14391.42,35809.2009,169704.3476,96443760.98,3288509,175448.19,65502710,1393515.7273,2507677,11675438,38807218.57,1589405,22097978,38048634.27,64333.762,6452609800,831517.6014,36268.2,36961557.0335,489588400,471138700,617540,64023.061,12072542,2429698,2070159,1188118400,97003.1144,48693175.82,92875262.22,36166.2026,37402.3,NA,26297412,952558.5788,176101.152,NA,3321096,622776.5489,34562920,1164248,1572878.2823,6011375000,818188.4152,18826.593,12295323.95,14418739,194251,11847088.873,18644.44,14418738,2666939,174638.7454,1599455.3263,3328173.5957,26934.8205,27575.4715,9288120.1394,8626228.3434,1253602.9543,609266.2999,20371935.2122,17521034.8873
"2010/01/01",1409795,1456207,294627.5,294627.5,365101,385121,1662131,1589956,3953651,3953651,1798649,1798649,187100,187100,1998481,1998481,2580060,2580060,226031.4472,226031.4472,1604514.5196,1265308000,203430,1445060,1080913,1080913,606145.6911,606145.6911,1572439,1659773,544924000,424599000,14716.53,14716.53,36252.4314,167124.2798,110998728.9,3519994,179929.812,NA,1445060,2748008,12282459,46308541.19,1618101,22247603,39762240.36,67577.288,6864133100,876134.3981,39525.5,40890295.17,512654800,482676900,631512,67577.288,13266858,2590089,2082619,1265308000,105885.6439,NA,98219034.46,36252.4314,39525.5,NA,27085900,1098799.348,179444.769,NA,3519994,631512,40890295.17,1122467,1604514.5196,6864133100,876134.3981,17937.881,12814196.9335,14964372,196913,12100514.9,17937.881,14783809,2748008,178190.1118,1720544.3152,3886835,28027.6595,28027.6595,9544795.3659,8806621.2841,1670698.4104,672347.0972,21380725.7063,19596936.6822
"2011/01/01",1491046,1509107,308630.28,302900.64,379106,392041,1769922,1639900,4033755,4032910,1833404,1819372,196869,191910,2059284,2040034,2703120,2674490.2,207028.8753,205389.1385,1613766.546,1332681000,213240,1566557,1070413,1070103,618324.7647,617083.9169,1628274,1684820,619894000,452578000,16667.63,15834.59,36487.8427,173070.2083,121319461.8,3656577,176166.578,NA,1517436,3024951,12763880,55967226.76,1700507,22634583,41457772.5,69482.359,7287635300,919209.0669,42226.9,44769643.07,510325900,471578700,642929,70627.205,14527337,2791973,2102795,1311892700,115174.7242,NA,103954673.1,36896.3007,40539.6,NA,28166115,1297713.21,176166.578,NA,3613781,642018,48412350.32,1144783,1637462.9393,7831726000,936619.4165,20269.349,13189210.8698,15517926,201787,12301578.3035,19052.035,15020565,2836286,178117.8284,1787911.7744,4374765,31263.0969,29721.9063,9798148.1784,8943042.2959,2191506.5253,713679.5432,22301615.2981,21370733.298
"2012/01/01",1524383,1545929,317116.96,305159.54,387447,392663,1822808,1668524,4059912,4000653,1882625,1818038,199793,189173,2086929,2043761,2758260,2687648.5,191203.9079,190394.7169,1568274.1584,1377456700,217996,1628992,1042872,1042063,623610.8621,623551.5897,1675044,1706942,664240000,470880000,17934.89,16516.63,35506.5337,175753.6267,129027552.6,3684800,168397.969,NA,1541133.8749,3262545,13279399,62176494.98,1775490,22271861,42869636.34,70633.785,7727083400,945995.7145,43574.1,48238193.92,519216800,475331700,645164,72703.513,15599271,2965208,2160597,1341966500,117625.0211,NA,109627615.3,36002.4981,40196.2,NA,28660518,1416798.49,169070.136,NA,3603434,635231.6296,53412303.89,1158325,1613264.9649,8615704500,1001039.1738,21848.489,13449020.2422,16155255,206488,12246116.8826,19813.954,15354627,2899248,176153.4018,NA,NA,33334.7298,30861.9211,9838208.7594,8864862.01,2652188.5891,706165.3936,23371405.9245,23371405.9245
"2013/01/01",1584578,1584578,322539.23,305538.62,392675,392675,1892193,1705533,4098128,3981303,1903520,1813606,203338,187739,2115256,2055538,2826240,2700806.81,180654.2763,184223.2149,1541171.9135,1429445400,NA,1656341,1031272,1024640,634776.023,634654.4216,1739563,1739563,710497000,493831000,18890.13,16750.37,35120.6051,180209.273,137229575.8,3769909,170269.327,NA,1560624.7257,3534327,13464633,66190119.92,1878700,22743389,43444431.4,71686.685,8158193700,977448.3086,46541.1,51945461.24,526261100,479083700,652748,74169.873,16077059,3071134,2182175,1380832600,122556.461,NA,113987062.9,35917.0821,41943.4,NA,30127349,1567289.238,167159.381,NA,3648160,634022.5348,58801875.59,1203453,1604599.0616,9524736500,1055827.7133,22774.015,13560803.7198,16663160,212154,12273610.1877,20388.242,15583338,2963389,178089.0455,NA,NA,34962.2304,31955.8975,9938219.247,8842590.6241,3361239.4426,722424.74,23849987.016,24808292.9851
"2014/01/01",1609992,1620355,330417.6,307508.87,400408,397762,1973043,1747709,4313789,4089400,1942584,1836492,205364,186409,2139964,2068624,2923930,2743893.81,177940.5825,184873.2451,1542588.1734,1486079300,NA,1719146,1041160,1038582,643784.4209,647327.7479,1822480,1792976,757506000,515489000,19758.25,17223.22,36211.5495,193159.5936,147568108.3,3936840,173446.192,NA,1612656.511,3796460,13765001,71406399.2,1989260,23663887,43722686.8,73529.644,8568115600,1003602.4704,48897.5,55712036.86,526095700,486938800,663008,75946.359,17209663,3140371,2224047,1426972400,126069.7892,NA,116125910.9,37332.3942,43650.2,NA,32400148,1749782.267,168673.5,NA,3743170,643023.6912,63591020.17,1225436,1620381.0902,10542693500,1093673.9985,23607.881,13987342.0511,17348070,219741,12462406.2332,20816.287,15961670,3008576,193159.5936,NA,NA,36444.3624,32924.9505,10127557.0143,8937694.2859,4608744.9826,703941.6659,24556425.3742,26731324.6871
"2015/01/01",NA,NA,339896.04,310470.36,409407,403227,1983288,1766554,4554615,4274880,1985347,1854637,209149,186801,2181064,2094982,3032820,2791108.91,175697.4345,184468.1006,1553875.7625,1558591600,NA,1789696,1081190,1071965,645555.7025,652779.7813,1870693,1832807,NA,NA,20251.68,17471.96,37050.4425,255815.1908,157130883.8,4180507,179369.108,NA,1671312.0572,NA,NA,NA,2189652,24408846,NA,76346.627,NA,NA,52112.5,NA,NA,NA,676531,78685.608,NA,3117433,2259877,1464244000,NA,NA,118525235.4,38570.0099,45766.9,NA,33999012,NA,171119.684,NA,3897534,655573.6552,67670777.81,1273928,1642443.8128,NA,NA,24348.454,14692954.2031,NA,NA,12739097.0498,21386.314,NA,NA,243914.3191,NA,NA,37123.6463,33457.2778,10454577.5373,9119845.8302,5838543.7731,720641.246,25455172.4893,28309729.6589
